,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
23,-87.97691,-67.78663,-83.92243,-82.01359,-84.84565,-88.21014,-58.06961,-56.35319,3.106425047,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.272912424,0.772912424
24,-74.2198,-76.9854,-93.7901,-106.22659,-96.19076,-83.15015,-69.24312,-66.94214,3.236800432,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.306517312,0.806517312
25,-70.39111,-69.24602,-86.46817,-83.89057,-89.87943,-90.47617,-59.08888,-56.9126,3.36611557,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.3401222,0.8401222
26,-76.31259,-73.17862,-85.88812,-88.82129,-98.63159,-88.96226,-68.65686,-65.10695,3.494686365,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.373727088,0.873727088
27,-71.75986,-65.07054,-79.74693,-82.08289,-92.94914,-91.60271,-55.83297,-55.76509,3.620616436,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.407331976,0.907331976
28,-83.29486,-71.6543,-80.84253,-80.27691,-96.83488,-83.41425,-64.50674,-60.79359,3.750951529,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.440936864,0.940936864
29,-77.95918,-67.06673,-79.06892,-76.73837,-90.8127,-84.31314,-60.60338,-60.42345,3.879667997,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.474541752,0.974541752
30,-72.61389,-71.04042,-87.38346,-86.6311,-85.25049,-86.88091,-62.17841,-60.38918,4.010351181,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.50814664,1.00814664
31,-77.4343,-92.9922,-85.62603,-87.94521,-99.25064,-82.66075,-75.94642,-68.88182,4.138831377,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.541751527,1.041751527
32,-73.55912,-64.91656,-81.30728,-79.8703,-83.54101,-93.11796,-56.94938,-53.48998,4.26951623,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.575356415,1.075356415
33,-75.90437,-70.63963,-84.9244,-88.60765,-100.74751,-81.10841,-62.09341,-59.00556,4.400117397,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.608961303,1.108961303
34,-69.59205,-69.04301,-73.38898,-77.07608,-99.33565,-85.08225,-59.0045,-52.53674,4.530641317,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.642566191,1.142566191
35,-80.90726,-79.74864,-86.8299,-94.18668,-92.73553,-82.7854,-76.21081,-78.57977,4.660056114,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.676171079,1.176171079
36,-74.9994,-68.38478,-79.27248,-84.17609,-96.28755,-83.90989,-58.37666,-55.55318,4.790192366,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.709775967,1.209775967
37,-80.03436,-71.28197,-97.38019,-107.69211,-96.55416,-82.11596,-62.52927,-57.60263,4.917392731,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.743380855,1.243380855
38,-77.18621,-67.5327,-87.02612,-94.69672,-81.96575,-94.24686,-59.7816,-57.34732,5.04907918,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.776985743,1.276985743
39,-68.63869,-66.9142,-75.74146,-81.56615,-89.88139,-88.49973,-53.13578,-51.586,5.176929951,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.810590631,1.310590631
40,-94.33865,-76.34583,-86.91155,-90.81925,-104.18807,-88.20895,-68.03025,-67.04524,5.307975531,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.844195519,1.344195519
41,-76.21983,-68.91646,-79.82575,-83.16689,-88.055,-95.64237,-62.42247,-59.44826,5.438327789,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.877800407,1.377800407
42,-91.40612,-75.16798,-86.17274,-103.53867,-101.41866,-85.09428,-70.50594,-68.84814,5.568269491,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.911405295,1.411405295
43,-76.53746,-62.68943,-79.62064,-79.05468,-84.92599,-82.49837,-55.84919,-52.38388,5.698293686,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.945010183,1.445010183
44,-73.26659,-67.49417,-83.63268,-85.12283,-88.12518,-87.01905,-58.25005,-56.70927,5.826248169,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,1.978615071,1.478615071
45,-77.04008,-63.00623,-93.70317,-85.94719,-84.23585,-85.29103,-51.6613,-52.68739,5.952504873,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.012219959,1.512219959
46,-77.70065,-64.23689,-80.34841,-81.17908,-86.42175,-80.46687,-58.99773,-56.25728,6.08275795,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.045824847,1.545824847
47,-70.5733,-62.21894,-82.99171,-84.30141,-85.32631,-85.73447,-56.76998,-55.16219,6.213534117,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.079429735,1.579429735
48,-70.76143,-60.98435,-75.95891,-76.97857,-85.00604,-80.09707,-51.42933,-51.99542,6.34322691,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.113034623,1.613034623
49,-72.58096,-61.10068,-75.1286,-80.0513,-99.5546,-79.11989,-54.82365,-53.22404,6.473100901,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.146639511,1.646639511
50,-84.42152,-60.68196,-76.93742,-82.77893,-92.62698,-84.83547,-56.10054,-53.86323,6.60369277,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.180244399,1.680244399
51,-74.2403,-69.99575,-78.73956,-84.21986,-91.53063,-85.68539,-61.55046,-61.37372,6.732915878,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.213849287,1.713849287
52,-72.06852,-73.55641,-80.97681,-85.2026,-90.32638,-84.28395,-64.64905,-64.60617,6.861544132,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.247454175,1.747454175
53,-76.77492,-67.79279,-83.16552,-81.48649,-81.46179,-88.22952,-64.45666,-61.01671,6.99059701,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.281059063,1.781059063
54,-75.03952,-76.08389,-82.02003,-86.95351,-88.6684,-82.36815,-67.00678,-63.88168,7.120805979,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.314663951,1.814663951
55,-84.89066,-71.87958,-87.67064,-90.91096,-98.79034,-87.41366,-64.46859,-64.62929,7.247788191,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.348268839,1.848268839
56,-87.57834,-79.23183,-100.74181,-95.19292,-86.52946,-87.66291,-78.92885,-78.90723,7.37975955,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.381873727,1.881873727
57,-83.56409,-80.17831,-99.75323,-96.63246,-89.46388,-85.46103,-78.26266,-73.14246,7.506669283,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.415478615,1.915478615
58,-80.47601,-87.33003,-96.90065,-103.83511,-90.40891,-85.35851,-74.1889,-76.14887,7.636423826,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.449083503,1.949083503
59,-81.76117,-72.39668,-79.24262,-79.61202,-83.88969,-84.61888,-62.21407,-61.35059,7.766984463,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.482688391,1.982688391
60,-83.3326,-69.45042,-80.30624,-82.52922,-92.03323,-81.55109,-61.41446,-61.12108,7.898163557,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.516293279,2.016293279
61,-83.94615,-76.73763,-86.83356,-85.57613,-92.24308,-92.45933,-84.14987,-77.32432,8.027782917,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.549898167,2.049898167
62,-74.30647,-73.51482,-78.63504,-78.99831,-81.87901,-93.40075,-56.33215,-55.65258,8.159686327,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.583503055,2.083503055
63,-83.22985,-74.18607,-86.57583,-82.67844,-87.25628,-83.51067,-63.34211,-65.55357,8.288237333,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.617107943,2.117107943
64,-78.65493,-64.86748,-74.14876,-76.2473,-80.66109,-81.79832,-61.34238,-63.26182,8.415938854,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.650712831,2.150712831
65,-84.96464,-69.46317,-84.24879,-82.2531,-87.69478,-93.94721,-61.86566,-60.9628,8.546246052,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.684317719,2.184317719
66,-72.07979,-66.46412,-79.25315,-78.26724,-88.31272,-81.29786,-59.19584,-61.71282,8.678300381,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.717922607,2.217922607
67,-75.50758,-66.8521,-90.52182,-92.04456,-84.17793,-82.55347,-66.75793,-67.24104,8.804530382,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.751527495,2.251527495
68,-69.8399,-64.02383,-84.18898,-80.24052,-90.84982,-93.88273,-65.24843,-61.54276,8.936536312,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.785132383,2.285132383
69,-69.63008,-64.50475,-77.83254,-78.22782,-100.6095,-85.70697,-67.36501,-66.40701,9.06538868,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.818737271,2.318737271
70,-74.7445,-67.20551,-88.06106,-87.10091,-90.98632,-92.20555,-67.27123,-66.8544,9.193393469,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.852342159,2.352342159
71,-69.94006,-61.46069,-76.7719,-75.41861,-85.31213,-80.54727,-61.27989,-60.1926,9.323103666,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.885947047,2.385947047
72,-80.36953,-79.32971,-95.74954,-99.89552,-97.48845,-82.84326,-81.14148,-80.46193,9.452654123,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.919551935,2.419551935
73,-76.62753,-93.99026,-96.26902,-100.55342,-98.97691,-83.72523,-95.51727,-78.3626,9.580375195,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.953156823,2.453156823
74,-75.40371,-74.8114,-83.41142,-85.52729,-86.99525,-85.92405,-73.86681,-71.90118,9.71222353,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,2.986761711,2.486761711
75,-78.83115,-72.88989,-84.60326,-83.21293,-86.12332,-85.59639,-70.26657,-74.02087,9.841258764,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.020366599,2.520366599
76,-76.41458,-66.47995,-78.39738,-80.28568,-86.93692,-76.56328,-64.76151,-62.80242,9.97027564,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.053971487,2.553971487
77,-73.40478,-69.88312,-91.88496,-84.213,-106.4752,-91.08387,-67.82394,-67.55299,10.10106158,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.087576375,2.587576375
78,-77.19616,-65.72862,-78.88296,-80.4369,-90.20277,-84.59464,-65.90892,-60.54859,10.23096395,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.121181263,2.621181263
79,-72.60275,-62.72113,-79.83062,-81.03929,-94.60358,-82.04151,-69.69999,-64.64958,10.3603766,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.154786151,2.654786151
80,-71.25388,-60.96601,-81.68819,-86.50619,-81.56579,-85.3656,-60.69736,-61.35802,10.49116206,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.188391039,2.688391039
81,-74.59681,-64.78236,-75.98891,-77.02464,-87.09637,-80.57099,-61.11091,-60.3588,10.61813164,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.221995927,2.721995927
82,-73.59383,-63.90447,-78.79403,-78.2442,-81.88889,-78.49376,-61.55555,-61.87206,10.74519587,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.255600815,2.755600815
83,-74.03967,-69.36834,-83.49364,-82.37861,-82.48422,-97.07186,-66.5999,-65.64932,10.87400317,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.289205703,2.789205703
84,-72.44268,-69.93845,-82.79165,-79.84074,-83.27145,-89.65949,-68.4713,-62.88616,11.00544167,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.322810591,2.822810591
85,-76.62439,-66.37723,-82.34527,-83.51263,-83.78487,-87.58012,-71.00813,-66.73708,11.13439417,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.356415479,2.856415479
86,-85.51915,-67.04556,-77.83356,-76.32127,-93.4777,-84.01747,-69.80601,-63.96914,11.26449323,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.390020367,2.890020367
87,-72.18346,-65.17357,-79.75443,-76.1876,-77.46261,-81.72561,-65.36377,-64.56643,11.39303374,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.423625255,2.923625255
88,-78.66313,-66.7253,-75.11786,-81.30428,-81.31115,-81.1647,-62.93518,-62.35971,11.52281618,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.457230143,2.957230143
89,-84.12277,-65.18965,-73.47703,-77.25384,-83.30019,-88.00949,-64.31982,-61.56834,11.65127087,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.490835031,2.990835031
90,-73.71012,-68.47224,-83.34247,-85.0691,-86.23265,-83.48463,-68.71609,-66.6213,11.78248835,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.524439919,3.024439919
91,-82.82819,-74.23401,-86.89773,-89.16245,-89.23305,-88.22544,-82.78625,-77.46612,11.9094069,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.558044807,3.058044807
92,-71.54918,-68.35194,-84.59626,-88.94553,-94.60089,-87.83486,-75.56606,-68.97652,12.03856826,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.591649695,3.091649695
93,-90.08092,-67.47183,-85.65324,-82.85994,-86.29419,-79.91074,-76.63713,-74.07057,12.16670156,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.625254582,3.125254582
94,-89.43687,-62.14003,-76.63078,-78.21227,-99.09657,-79.8689,-68.70004,-64.86699,12.29624319,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.65885947,3.15885947
95,-71.33672,-65.96087,-78.22235,-82.93224,-94.02119,-90.44216,-64.95866,-64.80069,12.42581177,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.692464358,3.192464358
96,-70.39053,-64.83572,-74.86531,-79.98026,-81.23303,-82.62804,-67.26055,-64.09603,12.5555346,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.726069246,3.226069246
97,-78.39391,-66.85195,-84.75264,-86.87592,-84.11971,-80.24169,-68.13137,-69.56154,12.68430948,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.759674134,3.259674134
98,-72.00629,-66.68024,-78.10165,-78.84686,-86.99533,-90.40414,-64.15778,-63.87288,12.81483293,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.793279022,3.293279022
99,-69.82928,-65.29578,-74.7683,-78.41553,-82.83417,-77.18436,-64.53271,-62.14917,12.94427562,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.82688391,3.32688391
100,-72.78719,-63.13429,-72.76717,-77.32302,-79.5379,-77.56719,-61.31929,-59.97868,13.07249498,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.860488798,3.360488798
101,-80.46848,-60.70811,-69.27956,-73.14403,-89.12853,-81.96171,-61.7571,-58.13717,13.19831157,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.894093686,3.394093686
102,-78.39113,-60.21245,-74.16604,-75.45116,-87.51135,-89.03155,-67.8114,-61.78771,13.32960796,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.927698574,3.427698574
103,-70.34998,-61.70854,-75.99776,-77.36948,-85.8063,-81.68717,-65.22746,-62.08991,13.45844316,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.961303462,3.461303462
104,-81.15292,-64.67966,-75.08481,-79.77758,-90.7375,-81.20251,-72.47345,-64.89445,13.58895802,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,3.99490835,3.49490835
105,-70.1557,-64.27177,-82.73325,-82.81065,-93.59955,-86.41595,-69.84767,-68.84035,13.71668935,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.028513238,3.528513238
106,-72.6146,-66.761,-80.02002,-79.11674,-92.47845,-83.01601,-72.1145,-67.48873,13.84816098,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.062118126,3.562118126
107,-85.59911,-70.54218,-84.18302,-90.55779,-86.23678,-78.33785,-88.50873,-77.98544,13.97720647,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.095723014,3.595723014
108,-73.92578,-65.34657,-86.87315,-83.08895,-95.11372,-82.92052,-70.24445,-69.90531,14.1083653,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.129327902,3.629327902
109,-88.56083,-71.38907,-95.77676,-92.27518,-95.93744,-81.64557,-80.42278,-78.11088,14.2363143,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.16293279,3.66293279
110,-76.39758,-66.11745,-81.95393,-81.17792,-80.55291,-77.03522,-66.10339,-65.24526,14.36753225,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.196537678,3.696537678
111,-71.39987,-66.42941,-77.76793,-77.96949,-80.56474,-96.72346,-66.28561,-65.17129,14.49548388,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.230142566,3.730142566
112,-69.28348,-62.44922,-75.08338,-76.66105,-77.13041,-89.10319,-67.34427,-62.40627,14.62519789,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.263747454,3.763747454
113,-73.72337,-62.96235,-75.3606,-77.08835,-84.80023,-80.12489,-66.63128,-63.12339,14.75265861,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.297352342,3.797352342
114,-66.42772,-60.12085,-70.80601,-73.01038,-78.88557,-80.62693,-65.15469,-61.27189,14.88437724,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.33095723,3.83095723
115,-69.58247,-62.01336,-72.98729,-73.61376,-78.26138,-92.99599,-66.55949,-63.32564,15.01284003,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.364562118,3.864562118
116,-71.97054,-61.00211,-72.64271,-72.21529,-78.67031,-89.65598,-65.04134,-62.69987,15.14298153,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.398167006,3.898167006
117,-73.32753,-61.74198,-74.53233,-76.94433,-79.97411,-77.04696,-69.63306,-66.07767,15.27173281,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.431771894,3.931771894
118,-72.45904,-60.4665,-74.00218,-77.00903,-81.20586,-77.3809,-67.18198,-64.34533,15.40303373,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.465376782,3.965376782
119,-79.50758,-68.18394,-78.47234,-80.28136,-87.92082,-88.40635,-76.28809,-71.21075,15.53390718,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.49898167,3.99898167
120,-80.18984,-65.23587,-79.37694,-79.45681,-81.37434,-77.55333,-69.96778,-66.78352,15.6653645,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.532586558,4.032586558
121,-75.8033,-71.47372,-82.31403,-79.40499,-91.98079,-94.83894,-77.15176,-71.26442,15.79526544,1,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.566191446,4.066191446
122,-70.93761,-69.72203,-83.25103,-84.66286,-88.35414,-81.63101,-77.29743,-72.69735,15.92593098,0,0.4,915.5,8.5,13,0,8,6.5,17.5,12.5,8.8,6.3,0,6,4.599796334,4.099796334
