,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
66,-68.39129,-76.10753,-79.53253,-76.67251,-83.07164,-77.91634,-77.24923,-79.35828,8.536939144134521,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.7179226069246436,2.2179226069246436
67,-71.65182,-82.50403,-84.20987,-94.75293,-83.71929,-88.42336,-78.06384,-76.16669,8.6631019115448,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.75152749490835,2.25152749490835
68,-70.40258,-66.39079,-75.81577,-76.74038,-83.52772,-87.26171,-68.9761,-71.68102,8.793659925460815,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.785132382892057,2.285132382892057
69,-73.69289,-76.98512,-93.62695,-84.85958,-94.53111,-84.48907,-77.84088,-83.74289,8.919358015060425,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.8187372708757636,2.3187372708757636
70,-64.49356,-70.58322,-77.55412,-80.02648,-82.82015,-80.39861,-69.06281,-71.26707,9.046043872833252,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.8523421588594706,2.3523421588594706
71,-73.75839,-72.78578,-81.17652,-81.23238,-83.01794,-88.23405,-77.54043,-80.86251,9.172778129577637,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.885947046843177,2.385947046843177
72,-72.12212,-71.4178,-78.46751,-80.56482,-85.61829,-91.46507,-78.14154,-103.1503,9.300703048706055,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.9195519348268837,2.4195519348268837
73,-83.36772,-76.46687,-81.04226,-86.8072,-89.19204,-79.03266,-82.24445,-83.72214,9.42542052268982,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.9531568228105907,2.4531568228105907
74,-79.42068,-72.61758,-83.45712,-82.76984,-87.69999,-87.55535,-84.26766,-82.90958,9.553342819213867,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.986761710794297,2.486761710794297
75,-77.50912,-83.12639,-77.23789,-89.26308,-83.10892,-84.38734,-82.55596,-94.35144,9.679419040679932,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.020366598778004,2.520366598778004
76,-79.91529,-76.90878,-88.3197,-90.15591,-90.34045,-83.27502,-84.91959,-83.45269,9.806259393692017,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.0539714867617107,2.5539714867617107
77,-72.20249,-75.45392,-76.74897,-81.88085,-87.53554,-87.30391,-73.73875,-71.63319,9.931208610534668,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.0875763747454172,2.5875763747454172
78,-89.8167,-70.94507,-77.47103,-84.78028,-85.39047,-82.89252,-72.6583,-82.19626,10.058482646942139,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.121181262729124,2.621181262729124
79,-75.87484,-69.09754,-78.81155,-83.78696,-83.71095,-79.96163,-72.68974,-77.80974,10.183681726455688,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.1547861507128308,2.6547861507128308
80,-69.97141,-70.25873,-75.01369,-82.99419,-77.68798,-83.96825,-73.8969,-74.36787,10.311134338378906,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.1883910386965377,2.6883910386965377
81,-78.38213,-70.3584,-73.25539,-78.87004,-78.39468,-90.37612,-76.48874,-97.08084,10.43793511390686,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.2219959266802443,2.7219959266802443
82,-73.17187,-68.78981,-74.66183,-80.72656,-80.3548,-80.86597,-89.66828,-75.13766,10.56710934638977,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.2556008146639512,2.7556008146639512
83,-66.6105,-74.79073,-72.5527,-78.1722,-79.62757,-81.2327,-76.07503,-74.00146,10.692304134368896,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.2892057026476578,2.7892057026476578
84,-73.1196,-69.02229,-73.57924,-76.97646,-82.59901,-83.52332,-71.63513,-72.8895,10.821437120437622,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.3228105906313643,2.8228105906313643
85,-66.34042,-69.77174,-76.50395,-79.72323,-93.23742,-94.42474,-72.67737,-73.09159,10.948443174362183,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.3564154786150713,2.8564154786150713
86,-70.59562,-68.33849,-72.9294,-76.28046,-82.55962,-78.435,-69.94732,-80.44198,11.07432508468628,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.390020366598778,2.890020366598778
87,-79.92341,-71.26677,-79.2392,-76.29429,-86.46793,-83.02898,-77.3053,-82.66743,11.200671672821045,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.423625254582485,2.923625254582485
88,-68.75491,-72.10635,-73.22185,-76.02701,-82.50259,-84.57148,-79.88696,-80.62718,11.328999757766724,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.4572301425661913,2.9572301425661913
89,-81.71159,-78.27126,-82.03476,-84.26305,-94.7646,-86.73746,-85.84821,-83.56834,11.454969644546509,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.4908350305498983,2.9908350305498983
90,-73.73412,-66.69893,-74.69845,-73.46288,-80.4129,-79.04041,-78.5116,-74.83557,11.581092596054077,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.524439918533605,3.024439918533605
91,-77.51594,-80.14111,-78.36183,-80.32576,-87.78815,-88.65721,-80.05984,-96.29109,11.70734429359436,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.5580448065173114,3.0580448065173114
92,-73.37833,-75.46204,-76.46522,-77.13921,-84.70376,-81.39716,-72.69569,-88.09591,11.835997819900513,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.5916496945010183,3.0916496945010183
93,-74.68133,-74.68253,-85.57909,-86.79539,-96.39865,-89.93698,-89.95855,-83.08593,11.961637020111084,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.625254582484725,3.125254582484725
94,-78.89127,-81.36604,-82.24504,-86.37382,-86.95638,-82.19843,-95.57961,-85.84978,12.089287519454956,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.658859470468432,3.158859470468432
95,-109.59835,-71.76033,-79.74411,-83.96152,-86.85866,-84.55859,-74.73092,-75.13047,12.214646100997925,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.6924643584521384,3.1924643584521384
96,-76.33403,-76.09082,-86.68395,-85.43996,-92.2927,-80.9781,-83.67591,-78.1871,12.343648433685303,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.726069246435845,3.226069246435845
97,-72.37443,-68.46094,-74.99329,-76.56078,-79.10715,-84.37836,-81.99699,-77.72836,12.469078302383423,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.759674134419552,3.259674134419552
98,-75.03907,-70.53409,-81.45895,-91.78886,-85.68955,-81.85458,-83.72001,-78.76406,12.59487247467041,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.7932790224032584,3.2932790224032584
99,-66.40655,-68.73511,-73.1914,-76.35414,-81.08009,-103.95925,-76.39847,-79.64798,12.721285820007324,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.8268839103869654,3.3268839103869654
100,-73.68801,-70.70023,-76.50446,-80.56616,-79.53049,-81.5451,-75.74354,-75.75744,12.848474264144897,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.860488798370672,3.360488798370672
101,-84.52106,-65.37883,-73.70226,-82.75141,-76.64788,-77.91676,-69.3395,-75.30057,12.972228527069092,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.894093686354379,3.394093686354379
102,-66.01025,-66.57689,-72.49842,-76.06081,-80.75055,-81.57104,-71.80864,-72.84644,13.100397825241089,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.9276985743380854,3.4276985743380854
103,-69.94002,-64.63795,-79.55642,-78.12326,-82.19096,-89.77173,-74.2533,-71.15932,13.226526260375977,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.961303462321792,3.461303462321792
