,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
25,-80.02892,-82.03722,-89.99341,-101.24603,-86.65711,-83.51042,-84.2208,-84.48479,3.3084936141967773,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.3505154639175259,0.8505154639175257
26,-82.71641,-75.42072,-82.33534,-85.74198,-92.79112,-87.61842,-80.26337,-85.83266,3.4355616569519043,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.3845360824742268,0.8845360824742268
27,-83.17989,-79.43639,-88.44593,-93.56101,-86.23567,-82.6656,-83.02654,-79.8857,3.5601320266723633,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.4185567010309277,0.9185567010309278
28,-77.75632,-79.44562,-87.48702,-87.38546,-83.21246,-83.01919,-79.97429,-86.13683,3.688445568084717,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.4525773195876288,0.9525773195876288
29,-76.84829,-78.74359,-89.7207,-86.16338,-94.05331,-86.81139,-82.42654,-78.40647,3.8138699531555176,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.48659793814433,0.9865979381443298
30,-81.11237,-77.63928,-80.47404,-78.07117,-83.55669,-83.59417,-76.64398,-81.33048,3.9415652751922607,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.5206185567010309,1.0206185567010309
31,-80.36817,-77.28342,-82.50311,-86.17518,-87.54002,-88.14108,-84.366,-79.46857,4.067693710327148,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.5546391752577318,1.0546391752577318
32,-74.03811,-71.24915,-71.8003,-74.23433,-81.89513,-81.4361,-70.29809,-74.85779,4.195292234420776,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.588659793814433,1.088659793814433
33,-81.43639,-84.68863,-92.83136,-93.3504,-96.54276,-96.74824,-89.49966,-83.15781,4.319721937179565,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.622680412371134,1.122680412371134
34,-79.42436,-110.57968,-76.20039,-78.28993,-90.51231,-84.45643,-80.51153,-78.06428,4.446652412414551,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.656701030927835,1.156701030927835
35,-80.29694,-81.97899,-93.76863,-86.23129,-86.23437,-81.78942,-82.35522,-82.88364,4.572633504867554,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.690721649484536,1.190721649484536
36,-78.73458,-79.08731,-83.71072,-81.13554,-85.95321,-82.73157,-78.19141,-77.68032,4.699568748474121,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.724742268041237,1.224742268041237
37,-75.88291,-75.23421,-81.43476,-78.51231,-89.02274,-85.86218,-89.24606,-80.13516,4.825040102005005,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.7587628865979381,1.2587628865979381
38,-80.75112,-73.09468,-76.82664,-79.76341,-104.58089,-82.15363,-78.37153,-86.70196,4.951563358306885,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.792783505154639,1.292783505154639
39,-75.37122,-72.49911,-77.56686,-78.62691,-89.98959,-92.80619,-78.49511,-76.7673,5.077397584915161,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.8268041237113402,1.3268041237113402
40,-84.55899,-79.08929,-82.16718,-87.29504,-89.36227,-85.16292,-88.3407,-85.00039,5.2068305015563965,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.860824742268041,1.360824742268041
41,-72.89036,-94.30682,-74.32924,-79.69662,-84.21153,-81.2197,-81.67179,-75.23818,5.33137845993042,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.8948453608247422,1.3948453608247422
42,-81.13873,-79.98021,-77.22232,-79.83438,-90.60982,-86.00634,-89.92148,-73.48529,5.4595654010772705,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.928865979381443,1.428865979381443
43,-71.69234,-75.86951,-76.66003,-78.08115,-85.7854,-92.79695,-79.40587,-73.11559,5.584955215454102,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.9628865979381442,1.4628865979381442
44,-71.87647,-78.95554,-76.93653,-83.64732,-86.38609,-86.67056,-73.46811,-76.5722,5.713287353515625,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,1.9969072164948451,1.4969072164948451
45,-73.72221,-78.60284,-74.09554,-82.26485,-90.39713,-89.67539,-76.50863,-82.36292,5.839536190032959,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.0309278350515463,1.5309278350515463
46,-75.69329,-77.66618,-84.84812,-85.16438,-86.54526,-82.53452,-90.75201,-78.31152,5.96548056602478,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.064948453608247,1.5649484536082472
47,-72.91208,-73.34286,-72.38906,-79.03898,-91.39744,-91.10349,-75.31702,-86.93821,6.09108304977417,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.098969072164948,1.5989690721649483
48,-76.95892,-74.49529,-81.84462,-83.2162,-90.9692,-88.37711,-79.26637,-80.3457,6.218759298324585,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.1329896907216495,1.6329896907216495
49,-91.66756,-77.89766,-82.82381,-82.92813,-90.2498,-91.66566,-79.25114,-95.33401,6.343350648880005,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.1670103092783504,1.6670103092783504
50,-89.79441,-75.65457,-79.1699,-84.40958,-86.90058,-83.74917,-80.38087,-80.52564,6.4709813594818115,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.2010309278350517,1.7010309278350515
51,-72.87034,-78.06406,-81.33395,-79.41809,-88.49975,-86.39647,-76.11342,-75.7831,6.598844289779663,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.2350515463917526,1.7350515463917524
52,-78.43649,-73.37335,-78.57189,-82.06424,-85.15263,-82.74197,-78.39817,-77.18077,6.727510452270508,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.2690721649484535,1.7690721649484535
53,-89.16299,-70.67509,-77.6133,-79.61081,-85.56373,-88.7195,-78.98853,-73.559,6.854840278625488,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.3030927835051545,1.8030927835051545
54,-70.46801,-76.58073,-80.30887,-87.41689,-95.63806,-93.14231,-78.58408,-71.17192,6.981098175048828,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.3371134020618554,1.8371134020618556
55,-81.02534,-81.38817,-88.91771,-88.15134,-89.20705,-87.31554,-90.57123,-84.23044,7.107407808303833,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.3711340206185563,1.8711340206185565
56,-75.81065,-82.70856,-79.12899,-77.82734,-89.65765,-86.09479,-78.03268,-82.27128,7.235199451446533,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.4051546391752576,1.9051546391752576
57,-80.80471,-72.79965,-79.70084,-85.57477,-84.14816,-87.18104,-78.50256,-92.24393,7.361660480499268,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.4391752577319585,1.9391752577319585
58,-81.35048,-68.83081,-75.18159,-73.591,-87.69639,-79.26154,-72.89551,-73.5499,7.490157604217529,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.47319587628866,1.9731958762886597
59,-81.78238,-83.83487,-86.5233,-90.81917,-88.20364,-86.3583,-85.54177,-81.68089,7.615487575531006,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.507216494845361,2.007216494845361
60,-74.48017,-72.76955,-78.39469,-74.50183,-86.3896,-83.57268,-76.79489,-74.67741,7.742762327194214,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.5412371134020617,2.0412371134020617
61,-73.07948,-80.56165,-84.38096,-79.79493,-89.57185,-97.77574,-76.35686,-73.05516,7.868303537368774,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.5752577319587626,2.0752577319587626
62,-72.05643,-75.63531,-81.76748,-77.21846,-91.20464,-84.34777,-77.41283,-76.79111,7.995019912719727,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.6092783505154635,2.1092783505154635
63,-70.28484,-73.45241,-79.68215,-78.28962,-91.25502,-84.86916,-73.56314,-76.70442,8.122158527374268,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.643298969072165,2.143298969072165
64,-72.84212,-74.95934,-75.22993,-78.45197,-91.13155,-82.90719,-74.75336,-80.86004,8.249646425247192,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.677319587628866,2.177319587628866
65,-75.95473,-78.90207,-75.89788,-78.42633,-80.43723,-80.63322,-85.5574,-86.66581,8.374802589416504,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.7113402061855667,2.2113402061855667
66,-79.58556,-80.45239,-80.66256,-85.52701,-93.21633,-85.8411,-84.13729,-82.21679,8.502535343170166,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.745360824742268,2.245360824742268
67,-71.79887,-78.28026,-73.00934,-76.37005,-81.89764,-83.00231,-77.68206,-72.8683,8.630637168884277,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.779381443298969,2.279381443298969
68,-88.7198,-76.54913,-80.81836,-81.62055,-97.17108,-93.82271,-79.64483,-75.82731,8.758996486663818,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.81340206185567,2.31340206185567
69,-69.83182,-77.28435,-73.357,-74.12948,-80.11259,-78.82809,-67.7674,-79.23201,8.884648323059082,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.847422680412371,2.347422680412371
70,-71.69913,-75.04349,-78.18273,-80.7869,-89.33968,-83.59697,-71.57543,-78.47643,9.012212991714478,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.881443298969072,2.381443298969072
71,-68.88846,-76.82332,-69.93468,-71.33015,-80.90421,-82.44863,-71.1841,-76.77123,9.137417316436768,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.915463917525773,2.415463917525773
72,-77.42449,-78.53645,-76.60981,-80.7802,-85.46964,-88.00932,-79.8719,-85.66455,9.264500141143799,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.949484536082474,2.449484536082474
73,-71.67719,-76.6463,-70.34322,-73.87999,-79.63011,-86.27576,-78.58871,-80.57575,9.390430688858032,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.983505154639175,2.483505154639175
74,-81.05598,-75.60718,-79.02464,-85.32594,-85.76942,-90.72816,-91.78094,-81.22796,9.518118619918823,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.0175257731958762,2.5175257731958762
75,-72.42458,-84.28627,-77.04784,-77.28019,-80.22324,-80.86045,-81.06078,-83.32025,9.645901679992676,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.051546391752577,2.551546391752577
76,-78.90712,-78.84541,-86.27175,-97.1208,-85.14606,-87.28541,-84.3103,-80.16169,9.772190809249878,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.085567010309278,2.585567010309278
77,-75.6015,-76.32037,-81.35062,-82.81573,-99.1349,-78.8569,-92.14839,-83.93406,9.897940158843994,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.119587628865979,2.619587628865979
78,-83.58727,-82.45287,-79.47343,-85.07052,-87.87179,-81.51826,-80.63119,-76.52821,10.0262770652771,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.1536082474226803,2.6536082474226803
79,-82.39782,-74.64413,-82.34366,-81.4096,-88.06624,-85.98503,-82.95663,-78.84299,10.152074098587036,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.187628865979381,2.687628865979381
80,-68.73114,-68.25713,-74.23724,-74.19344,-82.99279,-86.58545,-72.91077,-80.23982,10.279757976531982,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.221649484536082,2.721649484536082
81,-78.53777,-76.54146,-79.23536,-80.23959,-83.71309,-84.30544,-84.88895,-85.98463,10.405489206314087,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.2556701030927835,2.7556701030927835
82,-85.06295,-81.43875,-72.97405,-76.83999,-79.32816,-80.06505,-78.03947,-74.70953,10.534402132034302,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.2896907216494844,2.7896907216494844
83,-75.45527,-83.35905,-78.73366,-79.60868,-79.79118,-93.05227,-99.74601,-79.68561,10.661481142044067,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.3237113402061853,2.8237113402061853
84,-74.06136,-85.37752,-75.37293,-78.83952,-79.09408,-85.05857,-82.91873,-74.35667,10.788567543029785,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.357731958762886,2.857731958762886
85,-73.85635,-73.22995,-79.93273,-81.41548,-86.74577,-79.80878,-81.0945,-93.68315,10.91478419303894,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.3917525773195876,2.8917525773195876
86,-67.35246,-69.50462,-73.06444,-72.37757,-76.72845,-97.61724,-73.66313,-85.98945,11.04192852973938,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.4257731958762885,2.9257731958762885
87,-91.82138,-76.23688,-84.78773,-88.05467,-89.19764,-91.37925,-89.15679,-81.94786,11.168193340301514,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.4597938144329894,2.9597938144329894
88,-74.50938,-86.15269,-73.88482,-72.63747,-79.12003,-86.51468,-73.54739,-68.92027,11.298141479492188,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.4938144329896903,2.9938144329896903
89,-87.02763,-77.4511,-79.56045,-84.01532,-95.69462,-87.17627,-84.42809,-76.51019,11.424262046813965,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.5278350515463917,3.0278350515463917
90,-80.99695,-81.75166,-78.73139,-82.17941,-80.37994,-84.98729,-79.01666,-77.53165,11.55213975906372,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.5618556701030926,3.0618556701030926
91,-70.49029,-74.21776,-76.42922,-76.30607,-89.3224,-80.54092,-80.36885,-76.79993,11.67911696434021,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.5958762886597935,3.0958762886597935
92,-74.32311,-73.56403,-75.47648,-77.22113,-81.75504,-89.14459,-80.96986,-79.14436,11.80812668800354,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.6298969072164944,3.1298969072164944
93,-79.14175,-78.31422,-81.28844,-77.91114,-81.2968,-95.519,-81.90376,-87.94672,11.934542417526245,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.6639175257731957,3.1639175257731957
94,-83.94946,-75.52817,-74.68332,-72.5462,-79.22575,-77.28829,-77.87261,-72.85255,12.06092619895935,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.6979381443298966,3.1979381443298966
95,-92.78262,-78.53404,-82.41408,-80.20922,-86.52901,-81.6022,-82.0659,-76.47721,12.186936616897583,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.7319587628865976,3.2319587628865976
96,-76.07835,-77.08434,-79.40704,-79.63834,-83.73946,-90.90278,-76.22025,-83.0463,12.314192295074463,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.765979381443299,3.265979381443299
97,-77.35747,-76.5766,-76.0293,-77.16106,-81.28104,-84.49055,-75.85131,-73.74126,12.440329551696777,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.8,3.3
98,-78.13718,-87.53044,-80.14269,-85.75223,-81.10334,-83.74725,-77.91236,-90.60622,12.569266557693481,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.8340206185567007,3.3340206185567007
99,-88.36547,-83.62929,-77.8324,-78.31095,-79.31084,-81.55338,-72.24367,-77.56001,12.69642448425293,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.8680412371134016,3.3680412371134016
100,-76.32668,-78.38818,-84.0331,-87.0206,-86.22366,-85.05436,-83.4999,-84.95646,12.82457184791565,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.902061855670103,3.402061855670103
101,-74.18817,-79.72575,-78.93296,-79.73353,-82.5007,-85.35981,-80.83601,-77.76734,12.950205087661743,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.936082474226804,3.436082474226804
102,-81.12866,-75.58322,-79.04249,-77.49584,-85.07739,-82.92084,-83.07594,-81.16892,13.077645063400269,0.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.970103092783505,3.470103092783505
103,-82.04078,-74.59035,-78.63938,-82.06329,-84.85732,-86.82879,-97.85007,-78.25204,13.203547477722168,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.004123711340206,3.5041237113402057
