,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
393,-58.08709,-49.30952,-90.53063,-64.51587,-65.2832,-61.46489,-82.04636,-69.19447,20.82944345474243,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.826744186046511,5.026744186046511
394,-57.51788,-48.68584,-81.41029,-65.43347,-63.98528,-60.73748,-73.8354,-66.40522,20.884069204330444,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.83953488372093,5.03953488372093
395,-56.71996,-48.01488,-76.01393,-65.28057,-63.55321,-60.34118,-70.33113,-63.71038,20.939305543899536,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.852325581395348,5.0523255813953485
396,-56.34008,-47.60241,-73.47348,-64.00751,-64.67761,-60.5984,-69.00162,-62.71778,20.99293565750122,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.865116279069767,5.065116279069767
397,-56.20304,-47.49766,-72.48949,-62.32502,-68.86243,-61.98849,-68.49318,-62.9083,21.0452299118042,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.877906976744185,5.077906976744186
398,-56.3246,-47.66292,-73.39246,-61.40625,-74.97901,-64.23912,-69.43254,-64.45459,21.09834337234497,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.890697674418605,5.090697674418605
399,-56.75144,-48.07335,-76.03159,-61.47713,-67.36021,-67.46523,-70.69993,-66.29482,21.151546239852905,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.903488372093023,5.1034883720930235
400,-57.19992,-48.55849,-81.58617,-62.56682,-63.4172,-68.42891,-71.85293,-70.33829,21.203450202941895,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.916279069767442,5.116279069767442
401,-57.74158,-49.13281,-83.76164,-64.97215,-61.99135,-66.29222,-74.65882,-74.14593,21.257542371749878,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.92906976744186,5.129069767441861
402,-57.95092,-49.41729,-77.64964,-67.25411,-62.58329,-65.45894,-76.09033,-76.23714,21.309149265289307,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.941860465116279,5.141860465116279
403,-57.96931,-49.71841,-75.46481,-68.55756,-65.19093,-66.17802,-83.06586,-73.49114,21.361780881881714,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.9546511627906975,5.154651162790698
404,-57.95264,-49.89246,-75.46501,-67.39184,-68.23658,-68.54214,-92.00144,-72.29487,21.41381049156189,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.967441860465116,5.167441860465116
405,-57.82536,-50.08649,-77.16327,-65.84114,-65.97853,-72.51387,-75.98329,-70.46191,21.46676254272461,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.980232558139535,5.180232558139535
406,-57.83291,-50.37714,-82.41366,-65.20887,-62.75966,-72.55331,-69.47285,-69.83292,21.519113302230835,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,6.993023255813953,5.193023255813953
407,-57.83482,-50.71067,-119.86936,-65.30372,-60.96009,-69.62616,-66.67549,-69.56102,21.57126545906067,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.005813953488372,5.205813953488372
408,-58.12556,-51.22755,-82.66764,-66.36587,-60.58619,-68.60951,-64.38841,-69.6527,21.624213457107544,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.01860465116279,5.21860465116279
409,-58.44161,-51.80049,-77.77237,-68.07503,-61.53272,-69.12682,-63.928,-70.37498,21.67658495903015,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.031395348837209,5.231395348837209
410,-59.00055,-52.40872,-76.0028,-69.73051,-63.79108,-71.24255,-64.19235,-70.5824,21.72888970375061,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.044186046511627,5.2441860465116275
411,-59.71937,-53.01745,-76.08929,-70.45078,-67.67586,-77.01923,-66.14812,-70.89558,21.781208515167236,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.056976744186047,5.256976744186047
412,-60.70128,-53.56306,-78.53883,-69.46476,-68.24081,-72.90845,-69.55972,-71.60941,21.833821058273315,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.069767441860465,5.269767441860465
413,-61.89978,-53.92103,-80.22716,-68.10487,-64.82156,-68.34415,-76.41149,-73.88538,21.889873027801514,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.082558139534884,5.282558139534884
414,-62.88157,-54.36819,-77.9421,-68.06576,-63.85131,-67.15307,-81.38268,-73.81186,21.94267463684082,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.095348837209302,5.2953488372093025
415,-63.73578,-54.85899,-74.84808,-68.80958,-64.94806,-67.36226,-73.50564,-73.88441,21.9952495098114,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.108139534883721,5.308139534883721
416,-64.05363,-55.37358,-73.34941,-70.58659,-67.61019,-67.97295,-70.68259,-74.99349,22.047632217407227,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.120930232558139,5.32093023255814
417,-64.04278,-55.84705,-72.50632,-72.69669,-72.37683,-68.98126,-69.17065,-74.80648,22.099931478500366,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.133720930232558,5.333720930232558
418,-63.79808,-56.17588,-72.5709,-73.01556,-70.88431,-68.3085,-68.68198,-73.7339,22.152220010757446,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.1465116279069765,5.346511627906977
419,-63.513,-56.60967,-74.27716,-70.72588,-66.48589,-66.9924,-70.13132,-71.2967,22.20912766456604,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.159302325581395,5.359302325581395
420,-63.30847,-56.93599,-76.5647,-67.96489,-64.42562,-66.20962,-72.76872,-69.68444,22.26086974143982,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.1720930232558135,5.372093023255814
421,-63.41055,-57.18661,-79.26961,-65.54565,-63.28112,-65.28053,-78.83362,-69.5538,22.313682556152344,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.184883720930232,5.384883720930232
422,-64.43164,-57.15222,-77.441,-64.24413,-63.50189,-64.77712,-80.44624,-70.40431,22.365473985671997,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.197674418604651,5.397674418604651
423,-66.45461,-56.71554,-74.02616,-63.99674,-64.97726,-64.92398,-74.01786,-71.67589,22.418527841567993,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.210465116279069,5.410465116279069
424,-69.73608,-56.33329,-72.23003,-64.76573,-67.57786,-65.83737,-70.60093,-75.25272,22.471599102020264,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.223255813953488,5.423255813953488
425,-75.39178,-56.27036,-72.47456,-66.54685,-68.27737,-68.32707,-69.05655,-87.34859,22.52352023124695,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.236046511627907,5.436046511627907
426,-75.27385,-56.63428,-74.1252,-68.2967,-64.884,-71.83383,-69.77348,-93.28291,22.57618021965027,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.248837209302326,5.448837209302326
427,-70.80614,-57.50037,-77.67602,-67.62154,-63.01823,-73.72884,-71.20929,-80.13809,22.627798795700073,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.261627906976744,5.461627906976744
428,-67.80495,-58.79885,-84.70953,-65.88174,-63.002,-74.5305,-72.57627,-75.66698,22.680742740631104,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.274418604651163,5.474418604651163
429,-66.17799,-60.11139,-88.01319,-64.6301,-65.1169,-77.77249,-73.71593,-74.58619,22.732412338256836,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.287209302325581,5.4872093023255815
430,-65.97071,-61.13883,-83.95153,-64.37646,-69.98615,-77.51511,-74.1514,-73.36211,22.785691261291504,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.3,5.5
431,-66.47684,-60.83593,-81.47497,-64.52351,-68.35162,-74.07899,-74.18237,-71.02335,22.837729454040527,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.312790697674418,5.5127906976744185
432,-68.10667,-59.88106,-81.73051,-64.93507,-64.87022,-71.56638,-74.2134,-68.88073,22.88994312286377,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.325581395348837,5.525581395348837
433,-70.21958,-58.01993,-81.77827,-65.51722,-61.84568,-70.40674,-73.13804,-65.40673,22.942158699035645,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.338372093023255,5.538372093023256
434,-68.66967,-56.49139,-79.61119,-64.91367,-60.26726,-70.53697,-71.51814,-63.25672,22.995818376541138,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.351162790697674,5.551162790697674
435,-64.21878,-55.14178,-76.25774,-62.72654,-59.98039,-70.42358,-69.29829,-61.4407,23.04899263381958,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.3639534883720925,5.563953488372093
436,-61.18378,-54.56609,-74.14393,-60.73233,-60.97215,-68.27629,-67.41156,-60.20629,23.101364612579346,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.376744186046511,5.576744186046511
437,-59.74879,-54.60356,-74.18403,-59.34068,-63.18802,-65.07462,-66.51221,-60.13301,23.155659198760986,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.38953488372093,5.58953488372093
438,-59.57028,-55.08812,-75.86525,-58.95102,-68.02984,-62.90145,-65.55462,-60.40808,23.207292556762695,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.402325581395349,5.602325581395349
439,-60.60898,-55.79736,-81.6896,-59.47167,-71.4961,-61.63308,-66.03566,-61.63781,23.26038098335266,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.415116279069768,5.615116279069768
440,-63.06149,-56.33466,-93.66601,-60.93455,-66.35335,-60.99536,-66.62364,-62.57263,23.31182622909546,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.427906976744186,5.627906976744186
441,-66.39265,-56.27326,-78.33601,-62.86384,-63.61696,-61.09629,-69.06393,-63.40414,23.365781784057617,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.440697674418605,5.640697674418605
442,-66.84932,-55.73944,-73.50166,-63.75017,-63.53998,-62.01199,-72.88062,-62.66,23.41756796836853,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.453488372093023,5.653488372093023
443,-63.89679,-55.11436,-71.52043,-62.84508,-65.39288,-62.97917,-85.54034,-61.6378,23.47152805328369,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.466279069767442,5.666279069767442
444,-61.68122,-54.55595,-71.42066,-61.43119,-70.75259,-63.23813,-79.89823,-60.7755,23.52382230758667,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.47906976744186,5.67906976744186
445,-59.80048,-53.97845,-72.87249,-60.07975,-76.2,-61.54466,-71.03689,-60.18403,23.576496362686157,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.491860465116279,5.691860465116279
446,-59.13321,-53.60977,-76.33417,-59.5328,-68.75811,-60.04362,-67.37234,-60.43904,23.628809213638306,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.504651162790697,5.7046511627906975
447,-58.9432,-53.41435,-82.77054,-59.29115,-64.83777,-59.25239,-65.30085,-61.66056,23.681387424468994,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.517441860465116,5.717441860465116
448,-59.36029,-53.32767,-79.72279,-59.89419,-63.59166,-59.02276,-64.31187,-63.14424,23.7342050075531,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.530232558139534,5.730232558139535
449,-60.10962,-53.12237,-72.96246,-60.97689,-64.02801,-59.62813,-64.14462,-64.96368,23.7862868309021,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.543023255813953,5.743023255813953
450,-60.48874,-52.67962,-69.29682,-62.2333,-66.85603,-60.5509,-64.76888,-64.29673,23.839186191558838,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.5558139534883715,5.755813953488372
451,-59.82536,-52.07595,-68.23106,-62.59473,-75.8613,-61.22808,-66.58557,-62.81754,23.892675399780273,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.56860465116279,5.76860465116279
452,-58.7745,-51.36977,-68.35666,-61.95785,-73.15576,-61.35845,-69.17641,-62.05124,23.945619344711304,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.5813953488372094,5.78139534883721
453,-58.0703,-50.9069,-70.23563,-60.87258,-64.83279,-60.97035,-71.94708,-62.49512,23.998600721359253,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.594186046511628,5.794186046511628
454,-57.99805,-50.79127,-73.82003,-60.12725,-62.0213,-60.79563,-72.10867,-64.38379,24.052424669265747,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.6069767441860465,5.806976744186047
455,-58.73573,-51.13865,-77.26666,-60.22633,-61.28957,-61.32712,-71.60944,-67.36005,24.10622763633728,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.619767441860465,5.819767441860465
456,-60.32834,-51.85518,-74.39703,-61.04924,-62.10291,-62.9507,-71.44926,-65.77689,24.159075260162354,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.632558139534884,5.832558139534884
457,-62.84445,-52.7786,-71.37914,-62.49326,-64.93488,-66.57881,-73.07265,-62.12627,24.21177363395691,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.645348837209302,5.845348837209302
458,-65.18533,-53.62619,-70.56845,-63.93399,-68.22569,-73.22369,-75.43609,-59.78938,24.26517415046692,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.658139534883721,5.858139534883721
459,-66.09355,-54.10319,-71.29192,-64.37591,-64.077,-75.10924,-75.08119,-58.59649,24.318413972854614,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.670930232558139,5.870930232558139
460,-64.86976,-53.93359,-73.87922,-63.10034,-60.47014,-68.7374,-72.03114,-58.40203,24.371848821640015,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.683720930232558,5.883720930232558
461,-63.43202,-53.35436,-80.40984,-61.60217,-58.74456,-65.78736,-68.96936,-59.31057,24.424826860427856,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.696511627906976,5.8965116279069765
462,-62.58028,-52.72461,-90.25077,-60.75367,-58.4683,-65.98082,-67.27673,-60.29351,24.478365898132324,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.709302325581395,5.909302325581395
463,-62.23307,-52.3303,-78.97462,-60.65613,-59.64,-68.60961,-67.31441,-61.12563,24.531257390975952,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.722093023255813,5.9220930232558135
464,-62.17257,-52.18208,-75.09898,-61.45037,-62.75297,-78.54575,-69.33788,-60.27838,24.584500312805176,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.734883720930232,5.934883720930232
465,-62.29606,-52.28263,-73.94056,-63.06077,-67.32142,-73.01094,-74.23942,-58.83379,24.63815188407898,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.747674418604651,5.9476744186046515
466,-62.09647,-52.35316,-75.16312,-65.37942,-63.89438,-66.36171,-75.55283,-57.56532,24.691869974136353,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.76046511627907,5.96046511627907
467,-61.72679,-52.17036,-76.93115,-65.43561,-59.86329,-63.32575,-68.37519,-57.2453,24.744863986968994,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.773255813953488,5.973255813953489
468,-61.05868,-51.7401,-77.84431,-63.16822,-57.64526,-62.67766,-64.47044,-57.6351,24.79875898361206,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.786046511627907,5.986046511627907
469,-60.38954,-51.11986,-75.39053,-61.09559,-57.11749,-63.14169,-62.24811,-58.68504,24.851141691207886,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.7988372093023255,5.998837209302326
470,-60.03176,-50.5509,-73.17534,-59.83291,-57.73757,-65.59598,-61.33554,-59.89134,24.905608654022217,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.811627906976744,6.011627906976744
471,-60.07123,-50.32654,-72.41837,-59.51374,-59.85759,-68.7092,-61.50791,-60.40642,24.958218574523926,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.824418604651163,6.024418604651163
472,-60.12759,-50.38318,-73.18012,-59.90207,-63.6419,-67.79948,-63.10239,-60.31741,25.01130437850952,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.837209302325581,6.037209302325581
473,-60.45214,-50.65019,-75.59753,-61.20158,-69.06017,-64.29696,-66.15896,-59.79473,25.065126657485962,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.85,6.05
474,-60.73073,-50.94304,-76.94199,-62.30946,-64.75345,-62.34832,-71.57575,-59.37549,25.118619203567505,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.862790697674418,6.062790697674418
475,-61.05322,-51.03183,-74.41046,-62.54501,-61.30037,-61.73767,-80.72858,-59.56235,25.17285680770874,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.875581395348837,6.075581395348837
476,-61.02935,-50.8494,-71.45306,-61.83507,-59.71486,-62.00394,-72.34148,-60.20063,25.226523876190186,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.888372093023255,6.088372093023255
477,-61.04152,-50.46191,-69.46242,-60.74565,-59.26909,-63.83792,-67.02525,-61.61581,25.28001070022583,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.901162790697674,6.101162790697674
478,-61.03842,-49.95991,-68.77825,-59.72211,-60.18937,-67.14893,-64.25375,-63.98345,25.33285403251648,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.913953488372092,6.1139534883720925
479,-60.97045,-49.58015,-69.00884,-59.27948,-62.16706,-70.72395,-63.33955,-65.44127,25.386526346206665,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.926744186046512,6.126744186046512
480,-60.82368,-49.32893,-70.04491,-59.44418,-65.90889,-68.29901,-63.97861,-65.79954,25.438886165618896,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.93953488372093,6.1395348837209305
481,-60.67926,-49.44259,-71.79306,-60.41292,-76.95384,-64.88024,-66.16871,-65.65579,25.492780208587646,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.952325581395349,6.152325581395349
482,-60.93446,-49.94641,-73.22542,-61.8942,-71.32425,-63.58342,-70.24126,-65.22503,25.544830799102783,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.965116279069767,6.165116279069768
483,-61.4699,-50.65178,-71.97957,-63.31372,-65.98813,-63.80449,-77.2216,-65.48315,25.598848581314087,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.977906976744186,6.177906976744186
484,-62.0546,-51.24718,-70.2831,-63.88353,-64.20274,-65.24979,-77.29546,-67.04508,25.651736974716187,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,7.9906976744186045,6.190697674418605
485,-62.94532,-51.82558,-69.73212,-63.89059,-63.27863,-69.08168,-71.39758,-71.91024,25.70762324333191,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.003488372093024,6.203488372093023
486,-64.18302,-52.44822,-70.37381,-63.65274,-63.78901,-74.74255,-69.07793,-79.64728,25.760751247406006,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.016279069767442,6.216279069767442
487,-65.29534,-52.8628,-72.74561,-64.00768,-64.99651,-71.15491,-69.62992,-88.75068,25.81432795524597,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.029069767441861,6.22906976744186
488,-65.98248,-53.64461,-77.05592,-65.09452,-66.28996,-67.66332,-71.18332,-79.72813,25.867883920669556,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.04186046511628,6.241860465116279
489,-66.4046,-54.53611,-81.95879,-67.36979,-69.52168,-66.47327,-73.4561,-76.61076,25.920857191085815,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.054651162790698,6.254651162790697
490,-66.71469,-55.72016,-79.59476,-70.0954,-76.13607,-67.37996,-71.61113,-76.86977,25.97468876838684,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.067441860465117,6.267441860465116
491,-66.89439,-56.58175,-76.45374,-71.85472,-75.70834,-70.81808,-68.6924,-77.90942,26.02727699279785,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.080232558139535,6.280232558139534
492,-66.72505,-56.81875,-75.04185,-70.95715,-68.6142,-80.58426,-66.36453,-74.44346,26.0804386138916,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.093023255813954,6.293023255813954
493,-66.3848,-56.68078,-75.56943,-68.93456,-64.91906,-75.74603,-64.76175,-70.74943,26.132892608642578,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.105813953488372,6.305813953488372
494,-65.86408,-55.81524,-78.07357,-66.9155,-62.77811,-67.85606,-64.26683,-67.93449,26.18777108192444,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.11860465116279,6.318604651162791
495,-64.69884,-54.95168,-83.45052,-65.98127,-62.15863,-64.90433,-65.15591,-66.20532,26.239705562591553,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.13139534883721,6.3313953488372094
496,-63.62418,-53.96476,-92.29749,-65.44675,-62.46274,-63.48033,-66.39001,-64.46774,26.29387092590332,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.144186046511628,6.344186046511628
497,-62.73091,-53.29223,-81.06255,-65.95978,-63.9895,-63.25218,-68.35822,-63.65804,26.347413778305054,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.156976744186046,6.3569767441860465
498,-62.04309,-53.05912,-76.84866,-67.1644,-67.33563,-64.87383,-69.21159,-63.37089,26.401190757751465,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.169767441860465,6.369767441860465
499,-61.85115,-53.02477,-75.07254,-68.94551,-67.40791,-67.1734,-67.03909,-63.48648,26.454739332199097,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.182558139534883,6.382558139534884
500,-62.05752,-53.14048,-75.71065,-69.92931,-63.26956,-68.83839,-64.82262,-64.3828,26.508726119995117,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.195348837209302,6.395348837209302
501,-62.30396,-53.13531,-78.85714,-68.64817,-60.26671,-67.79262,-63.89026,-65.01811,26.5631000995636,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.20813953488372,6.408139534883721
502,-62.7015,-52.87349,-86.64012,-66.74194,-58.57155,-65.4394,-64.19274,-65.81762,26.61617612838745,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,6.8,8.220930232558139,6.420930232558139
