,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
10,-65.07625,-77.19885,-81.55605,-91.619,-74.37611,-70.83871,-78.17769,-81.86497,0.592597961,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,1.92813046,0.12813046
11,-63.88099,-76.18795,-82.73616,-93.92622,-70.77275,-70.55327,-72.39333,-79.97079,0.647010803,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,1.940943506,0.140943506
12,-63.38692,-75.99001,-90.15657,-88.6048,-69.43515,-70.4673,-70.11796,-80.38304,0.700636625,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,1.953756552,0.153756552
13,-63.39649,-76.86124,-94.20721,-82.80971,-69.43873,-71.27953,-70.22338,-82.80605,0.754801035,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,1.966569598,0.166569598
14,-64.12846,-78.59006,-89.1444,-80.3605,-69.10297,-72.04486,-69.88588,-88.19917,0.806512594,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,1.979382644,0.179382644
15,-65.67201,-80.39183,-84.95718,-79.20515,-69.06908,-73.48599,-71.25627,-88.19629,0.857819557,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,1.99219569,0.19219569
16,-68.22089,-82.58492,-84.46402,-80.24173,-69.29571,-75.65128,-73.41632,-84.18466,0.909546614,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.005008736,0.205008736
17,-71.90337,-83.35017,-84.69737,-81.8766,-70.44479,-77.35265,-75.67632,-85.66434,0.96097827,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.017821782,0.217821782
18,-76.03928,-83.50191,-86.69068,-83.09503,-71.61938,-77.80714,-78.02454,-88.78678,1.012626171,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.030634828,0.230634828
19,-82.17813,-83.67589,-89.74986,-84.98832,-72.4667,-77.44215,-79.70947,-91.12868,1.064325333,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.043447874,0.243447874
20,-85.59355,-83.37756,-89.56342,-86.26555,-72.06205,-76.8183,-79.96233,-89.15462,1.115208387,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.05626092,0.25626092
21,-87.54835,-82.3803,-89.48584,-85.91501,-72.44785,-75.9626,-80.55282,-90.49117,1.167364836,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.069073966,0.269073966
22,-87.08025,-83.37255,-88.49485,-86.37904,-73.45515,-75.5986,-82.30223,-83.64004,1.220366478,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.081887012,0.281887012
23,-79.66088,-81.68546,-90.18394,-86.2626,-73.95154,-73.63324,-85.22935,-85.56245,1.273855209,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.094700058,0.294700058
24,-74.02155,-80.94381,-87.53799,-86.9711,-72.38798,-72.29106,-90.42262,-85.07288,1.327738047,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.107513104,0.307513104
25,-71.65507,-80.61404,-87.44627,-86.22969,-70.09712,-71.37325,-93.50039,-81.78014,1.380701542,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.12032615,0.32032615
26,-70.0666,-80.13705,-86.7336,-86.1226,-68.82706,-70.5679,-97.00761,-77.4201,1.439271927,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.133139196,0.333139196
27,-70.39994,-77.83959,-88.45916,-84.21259,-67.82258,-70.91843,-95.67894,-74.93526,1.49154973,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.145952242,0.345952242
28,-71.51363,-76.49155,-89.20093,-82.52995,-66.93457,-71.97299,-88.82113,-74.32933,1.544352531,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.158765288,0.358765288
29,-73.77603,-76.31012,-87.85445,-81.12209,-66.78419,-72.14578,-83.02273,-75.80349,1.596112013,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.171578334,0.371578334
30,-75.32807,-75.69859,-86.88912,-80.55072,-66.72408,-74.02895,-79.45087,-77.19832,1.650187016,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.18439138,0.38439138
31,-76.44199,-76.29819,-85.53037,-81.94672,-68.29429,-77.26247,-79.3786,-80.85526,1.704651594,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.197204426,0.397204426
32,-76.90798,-77.87268,-88.40911,-83.64304,-70.50393,-83.9584,-79.71406,-84.34435,1.757704258,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.210017472,0.410017472
33,-78.56048,-80.24914,-88.17089,-85.58413,-73.17171,-80.21507,-80.66118,-84.40702,1.811922073,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.222830518,0.422830518
34,-81.23761,-81.95051,-89.68664,-87.36116,-74.79145,-77.34784,-81.25072,-85.9953,1.864625931,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.235643564,0.435643564
35,-84.2702,-83.43228,-90.47868,-86.72542,-72.96207,-76.29187,-79.99413,-87.93164,1.918911457,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.24845661,0.44845661
36,-86.32079,-83.13106,-90.90269,-86.51154,-72.39986,-76.89099,-79.88474,-88.79189,1.971270084,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.261269656,0.461269656
37,-86.67161,-83.96514,-89.45311,-86.49343,-72.59635,-76.44914,-81.04076,-88.84824,2.024521112,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.274082702,0.474082702
38,-89.79375,-82.52665,-89.12151,-86.35195,-72.93498,-76.14613,-80.0029,-90.79071,2.077708483,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.286895748,0.486895748
39,-93.38609,-83.50527,-89.65111,-85.51066,-72.54302,-74.97256,-80.63657,-90.5773,2.13093853,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.299708794,0.499708794
40,-88.64151,-84.74212,-89.75978,-85.06946,-71.25504,-74.30492,-80.9381,-88.9504,2.184412241,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.31252184,0.51252184
41,-86.17308,-85.22718,-88.18918,-84.55313,-70.51774,-74.67509,-79.54969,-93.42464,2.237435102,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.325334886,0.525334886
42,-82.81329,-85.48251,-87.69802,-83.90987,-69.68056,-75.90826,-79.17107,-98.02724,2.290659666,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.338147932,0.538147932
43,-81.0247,-84.97398,-86.62043,-83.63475,-69.91341,-77.15775,-80.90045,-94.00984,2.342970371,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.350960978,0.550960978
44,-79.73849,-84.87444,-86.35084,-83.94302,-70.8326,-81.86652,-79.67596,-108.86189,2.398230791,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.363774024,0.563774024
45,-79.08055,-85.02278,-88.15309,-85.79168,-72.69687,-80.55304,-80.2,-102.1784,2.450939417,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.37658707,0.57658707
46,-80.67284,-83.83565,-87.38082,-84.83429,-74.76038,-77.65474,-81.06744,-96.13239,2.507759809,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.389400116,0.589400116
47,-83.59967,-83.45655,-88.18888,-85.28239,-73.79147,-75.18521,-81.18288,-97.06226,2.560522556,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.402213162,0.602213162
48,-89.08269,-83.32899,-89.35368,-85.86197,-72.50575,-75.47952,-79.2718,-96.86004,2.615267992,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.415026209,0.615026209
49,-108.37538,-81.94395,-88.36886,-85.35589,-70.77667,-75.66835,-78.90704,-91.55544,2.667967319,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.427839255,0.627839255
50,-89.90969,-82.73071,-90.36777,-84.98409,-71.11498,-77.53709,-78.56866,-87.7914,2.722034931,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.440652301,0.640652301
51,-85.5301,-83.81018,-89.20682,-85.95141,-72.60705,-79.33777,-78.53089,-90.58787,2.775792837,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.453465347,0.653465347
52,-82.51067,-84.9591,-89.57075,-86.63671,-75.44402,-78.03261,-78.18616,-92.8772,2.82934165,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.466278393,0.666278393
53,-81.71401,-87.87233,-88.09201,-84.89425,-75.81492,-75.2206,-77.69843,-102.11757,2.881820202,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.479091439,0.679091439
54,-81.37578,-88.79225,-85.47498,-83.7235,-73.39178,-75.1608,-76.41706,-89.5494,2.934786081,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.491904485,0.691904485
55,-81.75901,-87.82819,-86.2812,-82.28522,-71.07938,-75.24719,-76.09705,-86.47529,2.9889009,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.504717531,0.704717531
56,-83.95212,-85.22762,-86.57446,-81.78611,-70.41087,-76.77464,-76.62739,-85.56396,3.040987492,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.517530577,0.717530577
57,-87.28986,-83.00368,-88.21903,-83.70377,-70.75741,-79.13606,-77.35085,-84.98134,3.093351126,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.530343623,0.730343623
58,-95.82607,-82.74028,-88.40165,-85.17325,-72.88311,-79.3968,-79.04476,-88.86538,3.146104336,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.543156669,0.743156669
59,-91.48818,-82.80075,-88.77766,-85.54539,-74.85999,-78.11328,-80.27747,-86.21221,3.200231075,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.555969715,0.755969715
60,-87.84801,-83.91433,-87.80045,-84.50291,-74.39421,-74.91275,-81.87218,-92.79959,3.252957582,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.568782761,0.768782761
61,-83.04034,-85.45163,-87.88544,-82.1511,-71.60655,-74.07439,-76.575,-95.40023,3.306638241,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.581595807,0.781595807
62,-80.60091,-87.47515,-85.71828,-80.30606,-69.12398,-74.82747,-74.80328,-83.81115,3.36082077,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.594408853,0.794408853
63,-79.82706,-89.6106,-83.93552,-80.53076,-68.17786,-77.41829,-73.19989,-79.66765,3.414798498,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.607221899,0.807221899
64,-79.54115,-88.54288,-84.27139,-81.56451,-68.43755,-88.53949,-71.0169,-76.98489,3.46918726,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.620034945,0.820034945
65,-77.71118,-88.84788,-85.82138,-84.30991,-69.89983,-84.84248,-71.23733,-76.36599,3.522171259,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.632847991,0.832847991
66,-76.68578,-87.68388,-88.5621,-88.96524,-72.80812,-76.93738,-72.43615,-76.11317,3.57468009,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.645661037,0.845661037
67,-76.30148,-87.85925,-88.89341,-82.64883,-78.82027,-74.72386,-75.8313,-77.19489,3.628057957,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.658474083,0.858474083
68,-76.22424,-92.61045,-84.54279,-78.29141,-76.78578,-73.31416,-80.58289,-80.49361,3.680979967,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.671287129,0.871287129
69,-77.75514,-98.56106,-82.64719,-76.71517,-71.22437,-72.65657,-83.53009,-83.72346,3.73459506,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.684100175,0.884100175
70,-80.20453,-87.56305,-82.13094,-77.01897,-68.23142,-73.26709,-79.49554,-82.81734,3.789167166,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.696913221,0.896913221
71,-81.76992,-82.81239,-82.06935,-78.47383,-67.54893,-75.7294,-76.65564,-85.92383,3.841380119,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.709726267,0.909726267
72,-80.4068,-81.30096,-84.66853,-82.39984,-68.57257,-81.77037,-75.57908,-83.78492,3.893898249,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.722539313,0.922539313
73,-78.73743,-81.15218,-88.44274,-89.84779,-71.72379,-83.40375,-74.46893,-81.22291,3.945508957,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.735352359,0.935352359
74,-76.65409,-82.5312,-90.61257,-91.50101,-78.52684,-77.44318,-76.32761,-82.24442,3.997830153,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.748165405,0.948165405
75,-76.09986,-86.65682,-86.18069,-83.37032,-79.4238,-74.64429,-80.47317,-82.408,4.04954052,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.760978451,0.960978451
76,-76.07869,-93.56271,-82.39928,-77.96052,-71.45251,-72.91325,-81.89039,-83.5014,4.101824284,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.773791497,0.973791497
77,-74.51632,-94.52944,-80.73076,-76.4975,-67.85123,-73.39429,-87.38868,-85.18121,4.153650045,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.786604543,0.986604543
78,-74.15358,-89.67027,-79.82056,-76.4604,-66.13555,-74.56435,-95.48282,-81.36467,4.205937386,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.799417589,0.999417589
79,-74.62281,-85.79848,-81.01295,-77.96537,-65.5558,-77.57921,-86.94229,-81.65578,4.259399176,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.812230635,1.012230635
80,-75.65536,-83.35271,-83.2973,-82.29482,-66.26457,-82.30266,-83.96609,-80.94768,4.312235355,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.825043681,1.025043681
81,-75.94357,-81.18927,-90.9968,-92.8222,-68.33092,-84.77135,-78.12016,-80.59081,4.365273952,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.837856727,1.037856727
82,-75.37025,-79.07706,-95.64828,-90.82135,-73.52478,-77.12779,-76.07835,-82.30034,4.419008732,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.850669773,1.050669773
83,-73.80787,-78.7716,-86.47871,-83.91299,-85.76949,-73.3856,-74.77237,-85.83189,4.472433805,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.863482819,1.063482819
84,-73.19501,-77.79529,-83.01668,-81.20752,-73.67851,-72.11359,-74.18111,-85.31279,4.525676966,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.876295865,1.076295865
85,-73.8908,-78.56719,-82.26683,-81.24678,-69.78664,-72.75554,-75.35972,-86.40491,4.578457832,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.889108911,1.089108911
86,-75.71087,-80.94428,-82.5722,-82.1876,-68.7943,-76.20868,-76.97388,-87.22076,4.632076263,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.901921957,1.101921957
87,-77.6379,-83.25565,-84.40237,-84.12656,-69.443,-80.21208,-87.20212,-92.55139,4.684498787,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.914735003,1.114735003
88,-79.11175,-88.17207,-86.50169,-88.69903,-72.17228,-81.26442,-92.6198,-103.05781,4.737635136,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.927548049,1.127548049
89,-81.29242,-85.05277,-93.51167,-89.2337,-76.17688,-75.73729,-79.96774,-87.09011,4.789853096,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.940361095,1.140361095
90,-82.24413,-81.02573,-95.91406,-83.92554,-77.40842,-73.00174,-74.98479,-83.81976,4.842651606,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.953174141,1.153174141
91,-81.70708,-76.76814,-88.3704,-82.00781,-72.46995,-71.41704,-72.20707,-80.52528,4.894757271,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.965987187,1.165987187
92,-82.53802,-74.06195,-84.12135,-81.07397,-69.00275,-70.54828,-70.74495,-78.74963,4.949659586,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.978800233,1.178800233
93,-86.37498,-71.91902,-81.92706,-81.75738,-67.22402,-70.77914,-70.05768,-79.51295,5.004910946,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,2.991613279,1.191613279
94,-84.11179,-71.07848,-81.42112,-83.22133,-66.59981,-73.3494,-69.63843,-81.01834,5.058371067,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.004426325,1.204426325
95,-77.4352,-70.91223,-81.57915,-86.60288,-67.81654,-80.22404,-69.71673,-81.66039,5.112333536,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.017239371,1.217239371
96,-72.76081,-72.44937,-83.17928,-92.87873,-70.0578,-84.47667,-70.5272,-81.2281,5.165467978,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.030052417,1.230052417
97,-70.56375,-75.52351,-83.1584,-94.93922,-73.53093,-74.85045,-73.49964,-81.05081,5.219325542,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.042865463,1.242865463
98,-70.44482,-80.16763,-85.34979,-87.86996,-73.08527,-71.96297,-79.0705,-82.41274,5.272798538,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.055678509,1.255678509
99,-71.76463,-86.17924,-86.88757,-84.15434,-70.93487,-71.16592,-89.8326,-83.29318,5.326139927,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.068491555,1.268491555
100,-74.63835,-86.80789,-88.96911,-85.63792,-70.09857,-72.87283,-81.17841,-92.23982,5.37869072,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.081304601,1.281304601
101,-78.59423,-83.66524,-92.37987,-88.03117,-71.03465,-76.65161,-77.85216,-106.64179,5.434712172,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.094117647,1.294117647
102,-86.68723,-82.76146,-91.02665,-89.1346,-73.24986,-77.76201,-76.88505,-89.57862,5.487619877,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.106930693,1.306930693
103,-90.22749,-81.73794,-89.28809,-85.44455,-74.31537,-76.6786,-82.05682,-86.47365,5.540853739,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.119743739,1.319743739
104,-79.48636,-79.60594,-86.66258,-83.89953,-70.93956,-73.06659,-88.06393,-87.70885,5.595284939,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.132556785,1.332556785
105,-73.63081,-77.99937,-85.45463,-81.48556,-67.9731,-70.35896,-80.2456,-86.23074,5.647852182,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.145369831,1.345369831
106,-70.42242,-76.09464,-85.00356,-81.42696,-65.40381,-68.633,-78.0938,-84.43515,5.699491024,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.158182877,1.358182877
107,-67.46664,-73.56267,-84.51431,-78.5329,-63.70699,-67.43466,-78.44094,-79.96056,5.753334999,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.170995923,1.370995923
108,-66.26859,-71.53055,-82.60706,-76.26492,-63.12201,-67.3418,-78.99823,-76.60893,5.806225777,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.183808969,1.383808969
109,-66.10538,-71.19711,-82.24916,-75.14435,-63.38051,-68.54285,-78.22859,-74.50163,5.858416796,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.196622015,1.396622015
110,-66.56803,-71.72186,-82.74057,-76.94924,-64.2172,-70.99936,-74.76366,-74.92961,5.912915468,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.209435061,1.409435061
111,-67.8484,-72.3835,-86.09994,-79.44852,-65.80442,-71.41243,-72.01472,-77.21503,5.965447426,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.222248107,1.422248107
112,-70.67754,-73.63486,-92.8744,-79.7743,-66.56717,-70.07028,-70.40658,-82.76802,6.020223141,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.235061153,1.435061153
113,-74.85526,-74.63828,-85.79221,-76.26999,-66.53996,-68.61333,-70.88766,-95.25031,6.072222948,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.247874199,1.447874199
114,-80.02899,-75.93547,-82.8382,-75.56183,-66.40631,-68.82961,-72.43933,-92.50366,6.125687838,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.260687245,1.460687245
115,-89.19468,-76.96607,-82.84266,-77.08007,-66.63352,-70.85883,-74.71095,-86.2923,6.180368185,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.273500291,1.473500291
116,-106.41886,-78.51593,-85.41118,-81.46573,-68.75262,-74.09138,-79.15635,-88.36901,6.233093977,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.286313337,1.486313337
117,-87.52316,-80.65673,-91.0757,-89.62051,-72.41683,-78.01022,-81.94928,-92.32166,6.289068937,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.299126383,1.499126383
118,-80.96154,-83.2483,-92.20844,-87.37132,-75.31281,-76.22789,-81.30844,-91.58097,6.343347073,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.311939429,1.511939429
119,-77.03161,-89.63335,-87.33581,-82.3304,-68.30576,-71.84795,-79.19431,-83.5593,6.396473885,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,1.8,3.324752475,1.524752475
