,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
460,-75.65217,-73.01105,-80.02219,-68.96754,-70.51697,-72.09175,-69.79729,-80.01315,24.41632628,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.388072888,5.588072888
461,-76.34958,-73.7418,-81.45799,-70.13187,-73.76077,-70.59926,-71.69511,-76.66467,24.46954966,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.400220872,5.600220872
462,-76.47591,-72.65568,-82.95429,-71.45917,-69.9994,-70.11827,-77.28239,-74.16486,24.52108765,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.412368857,5.612368857
463,-76.53537,-71.02907,-83.03349,-70.99222,-66.13266,-69.92238,-90.20862,-73.40717,24.57401323,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.424516842,5.624516842
464,-78.05881,-68.81422,-81.51791,-69.68351,-63.45576,-69.67854,-82.55495,-72.54465,24.62752461,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.436664826,5.636664826
465,-81.52048,-67.24001,-79.90476,-68.25004,-62.18001,-69.79031,-77.08582,-72.94351,24.68074918,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.448812811,5.648812811
466,-85.79819,-66.55354,-78.55329,-67.31618,-62.02665,-69.31371,-76.24446,-73.42375,24.73310113,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.460960795,5.660960795
467,-83.21114,-66.5168,-77.58177,-66.88592,-62.9989,-68.10023,-76.92198,-74.70703,24.78564858,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.47310878,5.67310878
468,-79.02448,-67.43917,-76.93877,-67.24471,-65.77898,-66.99592,-79.38839,-74.76723,24.83908558,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.485256764,5.685256764
469,-77.7047,-69.32895,-77.30289,-67.96228,-68.61423,-65.82285,-77.63873,-74.35902,24.89144325,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.497404749,5.697404749
470,-77.42009,-72.09431,-79.31525,-69.79913,-68.20766,-65.97336,-76.28416,-73.1093,24.94485664,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.509552733,5.709552733
471,-78.01002,-74.68939,-82.52621,-71.85669,-65.43936,-67.17352,-72.97756,-73.86308,24.99783421,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.521700718,5.721700718
472,-78.15387,-75.77085,-83.81612,-72.41208,-64.0677,-69.61522,-71.62741,-74.51782,25.05045104,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.533848702,5.733848702
473,-80.22729,-75.65981,-82.64314,-72.17364,-64.60449,-72.5567,-71.54134,-77.5215,25.10336161,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.545996687,5.745996687
474,-80.40882,-76.35719,-81.11,-71.33303,-66.48408,-71.47827,-73.07233,-82.50413,25.15608859,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.558144671,5.758144671
475,-82.43666,-78.17322,-80.70461,-71.12003,-69.70477,-69.11918,-76.62386,-95.9087,25.20997286,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.570292656,5.770292656
476,-83.77068,-78.24726,-81.85535,-71.74332,-68.83196,-67.44917,-80.34986,-89.40606,25.26300287,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.582440641,5.782440641
477,-87.85918,-76.74917,-81.58147,-72.01958,-65.75299,-67.02478,-76.57098,-86.14223,25.3161242,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.594588625,5.794588625
478,-94.46497,-75.01797,-80.70905,-70.97761,-62.91368,-66.67177,-73.14748,-86.90966,25.36911416,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.60673661,5.80673661
479,-85.23281,-73.20406,-79.10782,-69.36588,-60.97827,-66.70808,-71.61986,-83.91912,25.42384911,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.618884594,5.818884594
480,-79.70612,-72.38619,-78.284,-67.94669,-59.84219,-66.82282,-70.4814,-82.5237,25.4778471,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.631032579,5.831032579
481,-76.34692,-73.21738,-76.69798,-66.2055,-59.24782,-66.64561,-72.2645,-76.79634,25.53156996,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.643180563,5.843180563
482,-75.22881,-76.03574,-75.56674,-64.78324,-59.47298,-65.89355,-75.85728,-74.44362,25.5852108,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.655328548,5.855328548
483,-76.51875,-77.23159,-74.66956,-63.83638,-60.60489,-65.39844,-84.19559,-72.9277,25.63935971,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.667476532,5.867476532
484,-81.17028,-75.2039,-74.37397,-63.37237,-61.90917,-64.77557,-82.53943,-71.8243,25.69195509,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.679624517,5.879624517
485,-96.63603,-71.89594,-74.56218,-63.57816,-62.84084,-64.76373,-75.80685,-71.47356,25.74465919,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.691772501,5.891772501
486,-81.85874,-70.07745,-75.79592,-64.40901,-62.4757,-64.8563,-72.10192,-70.6479,25.7982738,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.703920486,5.903920486
487,-76.00463,-69.04091,-77.5892,-66.07779,-61.24046,-65.57747,-70.91753,-70.81635,25.85052395,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.71606847,5.91606847
488,-73.16205,-69.25106,-80.01588,-67.90496,-60.56687,-67.32286,-70.49921,-72.20269,25.90421295,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.728216455,5.928216455
489,-72.23724,-70.37809,-80.51915,-68.93219,-60.64262,-69.23091,-70.27824,-74.54462,25.95690727,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.74036444,5.94036444
490,-73.11938,-73.17348,-80.79404,-68.87553,-61.99327,-69.90889,-72.84847,-76.11827,26.01071072,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.752512424,5.952512424
491,-75.51635,-77.56144,-80.2382,-68.00944,-64.02012,-68.16254,-76.76323,-73.40685,26.06354046,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.764660409,5.964660409
492,-80.42741,-88.81324,-81.26651,-67.56205,-66.56173,-66.66035,-88.03465,-71.03371,26.1161499,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.776808393,5.976808393
493,-97.44226,-82.37407,-83.01874,-67.83881,-66.65233,-65.82092,-81.03443,-69.50784,26.16937923,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.788956378,5.988956378
494,-83.78146,-75.36572,-86.39788,-68.01721,-64.49677,-65.6759,-75.1736,-68.61791,26.22287917,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.801104362,6.001104362
495,-76.18232,-72.27899,-92.31796,-68.13055,-62.73183,-65.99525,-72.46045,-68.65254,26.27730155,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.813252347,6.013252347
496,-73.5068,-71.11716,-88.38904,-67.55939,-61.92653,-66.15047,-71.96771,-69.28274,26.33024669,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.825400331,6.025400331
497,-72.49034,-71.61862,-83.41634,-66.82056,-61.83059,-65.73228,-72.85126,-72.00452,26.38360953,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.837548316,6.037548316
498,-73.13665,-73.98022,-81.33374,-66.08212,-62.43475,-64.98686,-74.37316,-74.47798,26.43604469,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.8496963,6.0496963
499,-76.05608,-84.26703,-81.05666,-65.37104,-63.72424,-63.87963,-75.55048,-77.97723,26.48956203,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.861844285,6.061844285
500,-77.44909,-83.70277,-81.54829,-64.8745,-65.05096,-63.07868,-73.20712,-77.79117,26.54135728,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.873992269,6.073992269
501,-72.85697,-72.14438,-83.37381,-65.008,-65.57188,-62.50343,-69.63392,-73.88849,26.59472299,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.886140254,6.086140254
502,-69.04671,-67.91337,-85.29933,-65.49313,-64.94669,-62.24882,-66.98884,-72.34102,26.64928246,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.898288239,6.098288239
503,-66.90806,-65.7998,-84.65462,-66.31845,-64.06203,-62.83888,-65.01034,-73.01012,26.70260382,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.910436223,6.110436223
504,-65.81479,-64.65788,-83.07779,-67.2531,-63.83186,-63.97,-64.12102,-75.5927,26.75511312,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.922584208,6.122584208
505,-65.86097,-64.52145,-81.34286,-67.51386,-64.34536,-65.60819,-63.92482,-79.4894,26.80831623,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.934732192,6.134732192
506,-66.81181,-65.55525,-79.27039,-67.1535,-65.83493,-66.9932,-65.34716,-76.53757,26.86087418,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.946880177,6.146880177
507,-68.28383,-67.09405,-78.70983,-66.52602,-69.08738,-67.33431,-67.0707,-71.74451,26.91328144,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.959028161,6.159028161
508,-69.36096,-69.3633,-78.69816,-65.86396,-75.99213,-66.40099,-69.63411,-68.23248,26.96733356,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.971176146,6.171176146
509,-69.91872,-69.1488,-78.15809,-65.40785,-85.00034,-65.45598,-68.88663,-67.18619,27.02007389,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.98332413,6.18332413
510,-69.77058,-66.57217,-78.86476,-65.50836,-73.55932,-65.64543,-65.90472,-67.36148,27.07321787,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,7.995472115,6.195472115
511,-69.62349,-64.11439,-78.86691,-65.81473,-70.06569,-66.28329,-63.75096,-68.63707,27.1266191,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.007620099,6.207620099
512,-70.18631,-62.57247,-78.71115,-65.9903,-68.93775,-68.17149,-62.30303,-70.44093,27.17929673,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.019768084,6.219768084
513,-71.90955,-61.99541,-78.76776,-65.96043,-69.08395,-72.68027,-61.71445,-70.46551,27.23218131,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.031916068,6.231916068
514,-74.67293,-62.1716,-79.82708,-65.89273,-69.73995,-79.27699,-62.28749,-68.18257,27.28462195,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.044064053,6.244064053
515,-77.07756,-63.82645,-82.09459,-65.86327,-70.20115,-74.76732,-63.80702,-66.24542,27.3382833,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.056212038,6.256212038
516,-76.89334,-66.38046,-83.57791,-65.8548,-69.69592,-70.46141,-66.81664,-65.44966,27.3914392,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.068360022,6.268360022
517,-75.74721,-71.36796,-83.32104,-65.85833,-68.06326,-69.0427,-70.65352,-65.70441,27.44489837,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.080508007,6.280508007
518,-76.03304,-74.06184,-81.94273,-66.17191,-65.9743,-69.96077,-75.20679,-67.25601,27.49766946,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.092655991,6.292655991
519,-78.12051,-70.16803,-80.87437,-66.45007,-64.6909,-72.39954,-73.68077,-69.15022,27.54998589,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.104803976,6.304803976
520,-84.95637,-67.14587,-80.79572,-67.33951,-63.78211,-76.13716,-72.09153,-71.91693,27.6029532,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.11695196,6.31695196
521,-85.62634,-65.79757,-82.72441,-67.94296,-63.38844,-74.86685,-72.27991,-72.68083,27.65622044,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.129099945,6.329099945
522,-78.37817,-65.92196,-86.19946,-68.99198,-63.36186,-70.09854,-75.02685,-71.92144,27.7086134,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.141247929,6.341247929
523,-75.44261,-66.71045,-89.53896,-69.88979,-63.25404,-67.09138,-79.82054,-70.81358,27.76134801,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.153395914,6.353395914
524,-74.26151,-68.85011,-87.20409,-69.8582,-62.78632,-66.15573,-78.49334,-70.6408,27.81410551,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.165543898,6.365543898
525,-74.89621,-72.03193,-84.20527,-69.53997,-61.98306,-65.98305,-72.19904,-71.85931,27.86701083,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.177691883,6.377691883
526,-76.52811,-77.42037,-82.46094,-69.11046,-61.45919,-66.59164,-69.07319,-74.40997,27.91940188,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.189839867,6.389839867
527,-79.89438,-88.19476,-82.57121,-68.79912,-60.97915,-68.12742,-68.13235,-76.85155,27.97179055,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.201987852,6.401987852
528,-82.33975,-79.32867,-84.63034,-69.03757,-60.81126,-68.60966,-68.57316,-77.55495,28.02551365,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.214135837,6.414135837
529,-80.09583,-72.86907,-87.17915,-69.89143,-60.94588,-67.30927,-70.45317,-73.8969,28.07832909,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.226283821,6.426283821
530,-76.77403,-69.12608,-91.37785,-70.93846,-61.17848,-65.10873,-75.27467,-72.31556,28.13246226,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.238431806,6.438431806
531,-75.68858,-66.99729,-85.5182,-71.93713,-61.13861,-63.78674,-85.62971,-71.56698,28.18640518,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.25057979,6.45057979
532,-76.60035,-65.97917,-81.05291,-72.39874,-61.19551,-63.29773,-76.79094,-71.85592,28.23910618,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.262727775,6.462727775
533,-80.00901,-65.77863,-78.31911,-71.53732,-60.93253,-63.02111,-71.13237,-72.6861,28.29227161,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.274875759,6.474875759
534,-88.8874,-66.64868,-77.01267,-70.12874,-60.29782,-63.19339,-68.75213,-71.54774,28.34580326,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.287023744,6.487023744
535,-80.37569,-68.99864,-76.33686,-68.8759,-59.60712,-63.3246,-68.14275,-70.45531,28.39864445,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.299171728,6.499171728
536,-75.36002,-74.15482,-76.92169,-67.91257,-58.76945,-63.20525,-69.03871,-69.07525,28.45162702,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.311319713,6.511319713
537,-72.25889,-93.08684,-78.12637,-67.80405,-58.25993,-62.98877,-71.22845,-69.24459,28.50455308,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.323467697,6.523467697
538,-71.26482,-74.82225,-79.12794,-68.14909,-58.26185,-63.07259,-75.11241,-69.91817,28.55643344,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.335615682,6.535615682
539,-71.51841,-69.24524,-79.74455,-69.41917,-58.70884,-62.8643,-80.54068,-72.86326,28.60884213,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.347763666,6.547763666
540,-72.43187,-66.73684,-78.92435,-70.83073,-59.92443,-63.28796,-83.8439,-80.27027,28.66157913,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.359911651,6.559911651
541,-74.9766,-66.28104,-77.6087,-71.8901,-61.58152,-63.314,-86.82972,-84.47971,28.71493435,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.372059636,6.572059636
542,-78.54974,-66.52371,-76.87181,-72.07635,-62.58312,-63.74145,-83.78872,-76.66852,28.76690316,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.38420762,6.58420762
543,-82.32389,-68.44403,-76.83346,-71.64088,-62.25323,-64.57186,-79.67616,-74.20598,28.81875682,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.396355605,6.596355605
544,-88.46326,-71.65369,-77.31964,-71.04372,-61.23231,-65.45602,-76.94562,-73.51245,28.87127852,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.408503589,6.608503589
545,-89.9011,-76.15813,-78.54329,-70.67879,-60.95376,-66.42603,-75.7272,-75.31837,28.92344785,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.420651574,6.620651574
546,-82.69993,-79.77124,-80.02245,-71.22516,-61.12572,-66.53043,-78.65356,-77.75795,28.97664952,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.432799558,6.632799558
547,-77.96313,-76.76163,-81.71671,-72.49638,-61.99346,-66.07967,-81.83398,-82.02251,29.02907038,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.444947543,6.644947543
548,-74.59071,-73.49677,-81.64222,-73.51881,-63.01051,-65.19037,-81.5984,-78.21975,29.08286762,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.457095527,6.657095527
549,-72.87247,-71.07236,-81.20588,-74.03838,-63.72,-64.66978,-75.7335,-74.95918,29.135499,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.469243512,6.669243512
550,-71.77819,-70.10626,-80.51362,-73.2206,-63.46841,-64.51944,-73.12911,-72.06538,29.18881464,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.481391496,6.681391496
551,-70.97276,-69.67955,-81.28119,-72.36658,-62.36805,-64.58923,-70.55267,-70.25394,29.24106836,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.493539481,6.693539481
552,-71.25833,-69.54438,-81.36031,-71.73667,-61.36197,-64.59147,-68.91438,-69.92715,29.29389381,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.505687465,6.705687465
553,-72.36964,-69.3364,-83.17066,-71.16396,-60.47768,-64.51361,-67.64014,-70.04346,29.34624529,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.51783545,6.71783545
554,-73.07707,-68.69349,-84.98106,-71.02411,-60.21616,-64.75572,-66.40833,-71.88584,29.39932013,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.529983435,6.729983435
555,-71.66146,-67.00804,-83.60158,-71.29999,-60.32016,-64.21022,-66.63142,-74.08234,29.45286226,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.542131419,6.742131419
556,-69.49551,-66.12994,-83.11579,-72.84795,-61.56234,-63.42265,-67.59286,-76.68939,29.50613403,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.554279404,6.754279404
557,-67.97086,-65.75021,-82.68956,-74.39999,-63.25019,-62.62865,-70.36513,-75.39994,29.55917764,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.566427388,6.766427388
558,-67.53317,-66.45763,-81.67362,-77.7448,-65.05937,-62.25767,-75.71458,-72.97192,29.61221814,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.578575373,6.778575373
559,-68.01768,-67.86675,-79.83283,-81.17925,-65.00433,-62.34031,-83.69755,-72.06874,29.66551399,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.590723357,6.790723357
560,-69.8988,-71.19903,-79.06329,-80.34535,-63.61872,-62.90262,-74.17794,-72.98158,29.71833825,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.602871342,6.802871342
561,-73.33594,-74.20698,-78.52084,-77.67569,-63.12125,-64.62292,-69.97911,-76.1105,29.77158618,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.615019326,6.815019326
562,-78.42416,-74.97433,-79.244,-76.40546,-63.73606,-66.81929,-68.82417,-83.38968,29.82408834,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.627167311,6.827167311
563,-83.37653,-72.19024,-80.43661,-76.94588,-66.09685,-68.84846,-68.84644,-94.24819,29.87695694,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.639315295,6.839315295
564,-80.73428,-69.99439,-83.38771,-78.05405,-70.01163,-67.96925,-70.31163,-80.13755,29.93016839,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.65146328,6.85146328
565,-78.45638,-69.12609,-86.43817,-81.59831,-79.21059,-66.54971,-71.88759,-75.43951,29.98413539,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.663611264,6.863611264
566,-77.80306,-68.62829,-87.8577,-88.92264,-74.36377,-66.30774,-73.33213,-74.24646,30.03643203,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.675759249,6.875759249
567,-80.29359,-68.64518,-84.69457,-89.24111,-69.69191,-66.34789,-72.80578,-74.36245,30.08953238,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.687907234,6.887907234
568,-82.97152,-69.09888,-82.61367,-81.13189,-67.86224,-68.25374,-72.35075,-76.00745,30.14240503,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.700055218,6.900055218
569,-85.29202,-70.00877,-81.23467,-78.27753,-67.80114,-71.14215,-74.03237,-80.54697,30.19567633,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.712203203,6.912203203
570,-83.49405,-72.17455,-81.36083,-76.4765,-69.26939,-71.2287,-76.88973,-79.60771,30.24859262,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.724351187,6.924351187
571,-80.69351,-73.48676,-80.62211,-75.6182,-72.97505,-69.1266,-86.67773,-76.53776,30.3006382,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.736499172,6.936499172
572,-77.7081,-70.82275,-81.18137,-75.39008,-75.99335,-67.05565,-83.14105,-73.06032,30.35389161,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.748647156,6.948647156
573,-76.12936,-67.42774,-81.46693,-75.1255,-70.75101,-65.41974,-73.45021,-70.87479,30.40772486,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.760795141,6.960795141
574,-77.18655,-64.86663,-82.44297,-75.46637,-66.73377,-64.94572,-68.40607,-69.29121,30.46030569,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.772943125,6.972943125
575,-82.7323,-62.69788,-84.86064,-76.17046,-64.77049,-65.42406,-65.4668,-67.77344,30.51324654,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.78509111,6.98509111
576,-95.37271,-62.22828,-86.09148,-77.06187,-63.83753,-66.36211,-63.97644,-67.75974,30.56617904,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.797239094,6.997239094
577,-84.52068,-62.14307,-87.92119,-77.27918,-63.74107,-68.05872,-63.33876,-68.03918,30.61793399,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.809387079,7.009387079
578,-78.95471,-62.8179,-87.05062,-77.25999,-64.52985,-68.99992,-63.72668,-69.47031,30.67127371,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.821535064,7.021535064
579,-77.09826,-64.14552,-85.59283,-75.98528,-65.4725,-67.49397,-64.51524,-71.11727,30.72402501,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.833683048,7.033683048
580,-76.56903,-65.56023,-83.43988,-75.79139,-66.42448,-65.99377,-66.9763,-74.21762,30.77716923,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,3.8,8.845831033,7.045831033
