,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
429,-74.19423,-62.16668,-69.72594,-63.14364,-64.9765,-67.32719,-81.34479,-75.08465,22.93340969,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.168600683,5.368600683
430,-73.61098,-63.17109,-69.89471,-63.26989,-63.78605,-66.21295,-80.17104,-74.24997,22.98569345,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.181114903,5.381114903
431,-73.04118,-64.95509,-68.61178,-62.63747,-62.86848,-66.67781,-80.94747,-74.01839,23.0396874,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.193629124,5.393629124
432,-73.0509,-67.09158,-67.0278,-61.74323,-63.06359,-68.82062,-77.11598,-73.1403,23.09207129,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.206143345,5.406143345
433,-73.06021,-68.56448,-66.13136,-61.04557,-63.7469,-74.25401,-73.00217,-72.31347,23.14544058,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.218657565,5.418657565
434,-72.62675,-68.32856,-66.01389,-61.00162,-65.18372,-87.42244,-70.4023,-72.11169,23.19951153,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.231171786,5.431171786
435,-70.63717,-66.36394,-66.69041,-61.4037,-67.26048,-72.23277,-68.43917,-71.5188,23.25319672,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.243686007,5.443686007
436,-68.79025,-64.5914,-67.82245,-61.79797,-68.55788,-68.45065,-66.89098,-71.53648,23.30576229,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.256200228,5.456200228
437,-67.42751,-63.25999,-68.33419,-61.84525,-68.6526,-67.11196,-66.59821,-72.17516,23.35905027,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.268714448,5.468714448
438,-66.8269,-62.47826,-67.53023,-61.33283,-67.543,-67.14848,-67.16004,-73.28362,23.41196871,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.281228669,5.481228669
439,-66.8418,-62.0618,-66.15736,-60.6991,-66.61265,-69.68949,-68.99957,-72.48397,23.46531415,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.29374289,5.49374289
440,-67.66842,-62.11771,-65.26543,-60.39701,-65.9675,-73.41101,-72.62418,-70.98084,23.5181036,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.30625711,5.50625711
441,-69.26128,-62.73056,-65.53848,-60.84434,-66.97619,-75.49792,-79.54133,-69.00498,23.57093382,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.318771331,5.518771331
442,-72.69311,-63.71683,-66.55359,-62.1542,-68.92572,-69.85814,-87.95584,-67.55851,23.62438583,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.331285552,5.531285552
443,-76.36198,-65.19149,-68.1349,-63.34164,-72.15926,-66.99901,-75.15223,-66.78533,23.67781043,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.343799772,5.543799772
444,-78.94508,-66.07531,-68.44316,-63.48018,-71.01984,-65.80038,-71.5567,-66.68765,23.73183084,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.356313993,5.556313993
445,-79.73599,-65.95205,-67.26055,-62.13334,-67.67123,-66.12054,-69.71011,-67.53085,23.78407383,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.368828214,5.568828214
446,-81.88219,-65.01003,-65.50134,-60.64063,-64.73511,-66.79819,-69.31342,-69.37009,23.8376739,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.381342435,5.581342435
447,-86.72231,-64.07774,-64.85913,-59.9422,-63.37371,-67.54433,-70.15869,-71.11853,23.89014792,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.393856655,5.593856655
448,-80.46835,-63.71159,-64.98872,-60.06533,-63.07761,-66.80392,-71.74548,-71.88313,23.94380116,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.406370876,5.606370876
449,-73.7974,-64.14561,-66.45492,-61.13498,-63.33991,-65.6541,-73.77605,-70.33897,23.99648499,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.418885097,5.618885097
450,-69.93081,-65.26082,-69.25262,-62.41567,-64.52415,-64.75311,-77.0533,-69.06171,24.04872847,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.431399317,5.631399317
451,-67.81262,-67.30098,-70.73597,-62.87873,-65.6619,-64.65604,-78.37917,-68.59589,24.10018206,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.443913538,5.643913538
452,-66.53908,-69.66737,-68.86185,-62.00375,-65.44941,-64.7626,-77.29444,-68.98171,24.15220976,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.456427759,5.656427759
453,-66.04438,-70.41286,-65.93211,-60.62006,-62.96647,-64.79643,-76.44093,-71.16753,24.20506072,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.46894198,5.66894198
454,-66.23233,-68.76399,-64.63585,-59.93143,-60.73102,-64.18681,-77.5971,-74.44989,24.25900483,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.4814562,5.6814562
455,-66.4758,-67.1992,-64.63925,-60.27602,-59.71106,-63.55462,-77.31116,-78.80496,24.31578946,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.493970421,5.693970421
456,-66.64539,-66.83575,-65.92946,-61.82966,-59.77125,-63.46888,-78.01496,-81.02375,24.36830878,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.506484642,5.706484642
457,-66.49755,-67.13839,-68.18789,-64.13896,-60.6147,-64.13625,-76.50537,-82.60534,24.42203641,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.518998862,5.718998862
458,-66.4588,-68.45032,-69.4282,-65.30776,-62.45886,-65.88327,-73.73695,-87.48981,24.47491598,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.531513083,5.731513083
459,-67.21239,-70.19273,-68.12527,-64.05202,-64.05124,-69.0845,-72.8377,-100.77766,24.52905655,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.544027304,5.744027304
460,-68.87985,-72.93102,-66.15246,-62.328,-63.02605,-68.47092,-72.56437,-79.89498,24.58197951,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.556541524,5.756541524
461,-71.31812,-78.50613,-65.04494,-61.32276,-61.22711,-66.80447,-72.38492,-74.6599,24.63483381,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.569055745,5.769055745
462,-76.80927,-85.12632,-64.83728,-61.14912,-59.32003,-64.43069,-73.43941,-71.06932,24.68895578,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.581569966,5.781569966
463,-86.30016,-75.38889,-65.73934,-61.89565,-58.11931,-62.97276,-74.91947,-68.571,24.74299288,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.594084187,5.794084187
464,-78.84515,-69.13766,-67.42813,-63.38474,-57.54542,-62.73235,-78.84916,-67.45651,24.79728627,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.606598407,5.806598407
465,-73.79333,-66.03521,-69.73641,-64.57468,-57.5752,-63.86619,-85.08335,-67.68251,24.85047007,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.619112628,5.819112628
466,-71.81218,-64.20109,-70.58046,-64.282,-58.18661,-65.9664,-84.15963,-68.41351,24.90463328,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.631626849,5.831626849
467,-71.10104,-63.35139,-69.422,-63.22501,-59.40994,-69.96024,-75.70795,-70.31277,24.95680499,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.644141069,5.844141069
468,-71.03933,-63.53959,-67.83897,-62.12357,-60.75024,-73.32771,-72.10113,-72.51047,25.00970006,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.65665529,5.85665529
469,-70.41343,-64.59929,-67.05762,-61.8777,-61.28112,-68.69679,-70.30472,-74.45469,25.06338096,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.669169511,5.869169511
470,-69.50388,-66.99113,-67.51469,-62.35435,-60.84621,-65.63774,-69.78358,-74.8961,25.11651778,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.681683732,5.881683732
471,-69.04474,-69.36823,-68.99461,-63.55765,-59.68595,-64.11673,-69.96034,-72.99328,25.1695528,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.694197952,5.894197952
472,-69.00194,-68.23884,-71.78376,-64.90486,-58.59978,-64.01134,-73.70084,-71.80646,25.22293973,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.706712173,5.906712173
473,-70.313,-64.96689,-74.12272,-65.46225,-58.0256,-65.29773,-78.56342,-72.92408,25.27699637,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.719226394,5.919226394
474,-72.49894,-62.28273,-74.25254,-65.04563,-58.05968,-67.79633,-85.00954,-74.61146,25.32990551,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.731740614,5.931740614
475,-76.01485,-60.61399,-72.81268,-64.7026,-58.58673,-69.68094,-75.19816,-78.43454,25.38293505,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.744254835,5.944254835
476,-77.16867,-59.85464,-72.06562,-64.65537,-59.20067,-68.93477,-70.32076,-80.96905,25.43561053,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.756769056,5.956769056
477,-73.35954,-59.7695,-72.17953,-64.95036,-59.90811,-66.21883,-67.74963,-84.40136,25.48877835,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.769283276,5.969283276
478,-70.61931,-60.47935,-73.25303,-65.59856,-59.69567,-64.15757,-66.1721,-85.69948,25.54130316,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.781797497,5.981797497
479,-69.05637,-61.94429,-73.8736,-65.67814,-58.76255,-63.45523,-65.82803,-86.43246,25.59472227,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.794311718,5.994311718
480,-68.87781,-64.5695,-73.16511,-64.82117,-57.69093,-63.45811,-66.97311,-85.5249,25.64833927,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.806825939,6.006825939
481,-69.95676,-67.40513,-71.52442,-63.76666,-56.88665,-63.84426,-69.53493,-79.3436,25.70127153,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.819340159,6.019340159
482,-72.71152,-66.9056,-69.96705,-62.93584,-56.47713,-64.8447,-74.12878,-74.51102,25.75460529,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.83185438,6.03185438
483,-75.79133,-63.40722,-69.94032,-62.9706,-56.67615,-66.36651,-87.78293,-70.99326,25.80766654,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.844368601,6.044368601
484,-73.69941,-60.43127,-70.86708,-63.6136,-57.12307,-67.32323,-75.46985,-68.888,25.86260843,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.856882821,6.056882821
485,-70.78628,-58.55363,-72.62346,-64.54834,-57.8765,-67.62802,-70.20702,-67.76434,25.91528678,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.869397042,6.069397042
486,-68.63879,-57.70076,-75.16225,-64.83661,-58.57737,-67.6188,-68.35899,-67.78095,25.96874762,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.881911263,6.081911263
487,-68.51074,-57.6559,-74.34969,-64.02687,-58.33184,-67.00882,-67.24781,-68.89037,26.02212858,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.894425484,6.094425484
488,-69.96506,-58.32727,-71.86806,-63.01913,-57.62729,-66.00613,-68.44788,-70.13122,26.0767746,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.906939704,6.106939704
489,-73.05234,-60.18016,-70.53777,-62.85868,-56.99805,-65.65784,-70.43439,-70.99199,26.13088989,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.919453925,6.119453925
490,-78.21531,-62.85353,-70.28013,-63.46957,-56.71083,-65.94971,-75.00226,-70.42031,26.18498778,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.931968146,6.131968146
491,-80.93478,-67.10885,-70.97737,-64.79384,-56.82597,-67.18345,-79.80996,-69.17945,26.23908687,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.944482366,6.144482366
492,-77.42005,-70.69249,-72.90729,-66.42828,-57.65868,-69.85648,-78.38059,-69.33254,26.29355812,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.956996587,6.156996587
493,-75.27422,-68.36209,-76.58572,-67.61002,-59.01912,-75.27353,-74.00065,-68.79821,26.34980512,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.969510808,6.169510808
494,-75.76093,-64.13368,-79.71261,-66.76811,-60.68426,-87.62822,-71.63094,-69.59031,26.40356946,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.982025028,6.182025028
495,-79.06721,-61.82945,-78.92048,-65.45823,-61.3859,-74.13914,-70.63255,-71.81847,26.45665407,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,7.994539249,6.194539249
496,-87.18539,-60.42216,-75.71457,-64.47427,-60.84803,-70.23694,-71.08566,-74.98727,26.50980473,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.00705347,6.20705347
497,-82.01489,-59.87636,-73.59884,-64.43243,-59.71023,-68.54118,-72.44906,-78.38542,26.56229329,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.019567691,6.219567691
498,-74.93989,-60.05002,-72.40659,-65.4197,-58.44526,-67.42685,-74.93902,-78.06303,26.61540079,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.032081911,6.232081911
499,-71.79677,-60.78933,-72.44279,-67.31224,-57.79905,-68.62108,-78.98724,-77.03563,26.67015338,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.044596132,6.244596132
500,-69.99883,-62.8518,-73.51563,-69.13524,-57.94866,-71.714,-77.44743,-75.23131,26.72373748,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.057110353,6.257110353
501,-69.87997,-65.55813,-75.7173,-69.52616,-58.72485,-78.27988,-75.28723,-77.47993,26.77737427,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.069624573,6.269624573
502,-71.11784,-67.51764,-80.49334,-68.30475,-60.29061,-77.88536,-75.14668,-78.50737,26.83463502,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.082138794,6.282138794
503,-73.34055,-66.71021,-86.374,-68.0749,-62.78937,-72.19011,-77.03732,-78.10038,26.88850975,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.094653015,6.294653015
504,-74.70574,-65.73134,-86.70224,-68.9158,-66.44177,-70.11636,-77.70141,-74.59955,26.94160986,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.107167235,6.307167235
505,-74.50161,-65.43006,-82.57796,-70.5696,-68.70788,-70.14229,-78.88358,-72.754,26.99458194,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.119681456,6.319681456
506,-74.59568,-66.22787,-80.33712,-73.44763,-68.08059,-71.17839,-82.13055,-71.62413,27.04747534,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.132195677,6.332195677
507,-74.18674,-68.34301,-79.66594,-78.17873,-66.66971,-74.86362,-80.21902,-72.66572,27.10096955,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.144709898,6.344709898
508,-75.01295,-71.11935,-79.75896,-82.45161,-66.28551,-80.16046,-78.05194,-74.74911,27.15513778,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.157224118,6.357224118
509,-76.59147,-74.78343,-80.28968,-81.35429,-67.86833,-77.42807,-75.82838,-76.92282,27.20815468,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.169738339,6.369738339
510,-79.34521,-78.3286,-82.46833,-77.46736,-70.73876,-74.1357,-74.99143,-79.08634,27.26161337,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.18225256,6.38225256
511,-83.03008,-80.2932,-85.21643,-75.63297,-80.1879,-72.27103,-74.71135,-79.3688,27.31416368,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.19476678,6.39476678
512,-86.3624,-76.41969,-90.57912,-75.14591,-77.40848,-71.9744,-75.96405,-78.41088,27.36770678,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.207281001,6.407281001
513,-84.36821,-71.04509,-86.11037,-75.70631,-70.75042,-72.82178,-78.20827,-76.82677,27.42033315,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.219795222,6.419795222
514,-79.27332,-67.4279,-81.37057,-76.29678,-67.96313,-76.22551,-82.11395,-74.2896,27.47269225,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.232309443,6.432309443
515,-76.83958,-65.35413,-79.27182,-74.78008,-66.59637,-81.10944,-76.22372,-74.32513,27.52493811,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.244823663,6.444823663
516,-74.36095,-64.58324,-78.64833,-72.25166,-66.6468,-77.36679,-73.12669,-74.81623,27.57859755,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.257337884,6.457337884
517,-72.98276,-65.50988,-80.75473,-70.8149,-67.65911,-72.55672,-70.49722,-76.69391,27.63414383,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.269852105,6.469852105
518,-72.93208,-67.97122,-83.60316,-71.25156,-71.23751,-70.15508,-69.34014,-78.94015,27.68723917,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.282366325,6.482366325
519,-74.00146,-73.02736,-86.29002,-72.84031,-78.29183,-69.01121,-68.87827,-82.05057,27.74067259,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.294880546,6.494880546
520,-76.629,-80.05402,-84.28773,-74.90037,-76.70453,-69.60765,-69.68372,-81.58984,27.79340339,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.307394767,6.507394767
521,-79.91252,-75.62769,-83.02486,-76.2579,-70.82758,-72.08606,-70.68468,-81.54762,27.84708667,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.319908987,6.519908987
522,-81.46027,-72.2219,-83.43981,-76.32634,-68.64507,-76.54694,-72.13211,-85.57852,27.8997066,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.332423208,6.532423208
523,-80.37865,-70.99294,-87.05266,-77.44251,-68.36761,-88.44563,-74.86874,-87.60615,27.95320058,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.344937429,6.544937429
524,-78.87667,-70.74414,-91.97295,-79.99295,-69.84275,-79.93872,-78.66349,-86.26874,28.00651503,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.35745165,6.55745165
525,-80.64946,-71.18145,-90.19495,-84.83418,-72.72433,-74.9165,-81.23113,-83.10967,28.06014156,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.36996587,6.56996587
526,-83.29134,-71.64571,-89.82417,-86.20782,-74.29881,-72.68298,-82.40086,-83.21369,28.11329508,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.382480091,6.582480091
527,-86.3491,-72.75697,-88.43978,-82.00179,-72.09083,-72.1568,-81.85209,-81.60323,28.1663506,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.394994312,6.594994312
528,-85.09888,-74.61549,-92.11627,-81.58884,-69.55467,-74.74393,-81.70511,-79.88086,28.21984506,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.407508532,6.607508532
529,-83.6778,-75.90468,-100.90002,-83.53194,-68.58218,-78.25584,-80.77475,-79.72955,28.27254772,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.420022753,6.620022753
530,-84.49953,-75.687,-93.27642,-86.7353,-68.43748,-92.42628,-78.99111,-81.62865,28.32585859,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.432536974,6.632536974
531,-86.15253,-73.2095,-88.56734,-87.30746,-69.50154,-81.01608,-77.11844,-81.91674,28.378654,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.445051195,6.645051195
532,-83.64254,-69.9803,-85.01263,-87.46527,-72.60735,-74.72319,-73.69632,-82.86965,28.43262458,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.457565415,6.657565415
533,-78.93054,-67.68437,-82.47395,-86.67303,-80.37854,-71.5739,-71.30756,-86.00546,28.48440027,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.470079636,6.670079636
534,-77.27119,-66.50592,-79.2164,-79.64037,-73.46905,-70.02314,-69.92553,-84.3669,28.53917503,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.482593857,6.682593857
535,-76.53497,-66.09085,-76.66837,-75.35527,-68.2067,-69.02696,-69.69075,-82.20947,28.59242535,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.495108077,6.695108077
536,-76.58997,-66.51551,-74.88212,-72.82951,-65.43078,-68.81561,-70.15512,-78.35952,28.64686751,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.507622298,6.707622298
537,-77.24005,-67.24203,-74.62621,-71.8425,-63.71357,-69.11451,-71.5338,-77.01917,28.70049167,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.520136519,6.720136519
538,-80.07497,-68.21162,-75.46831,-71.74915,-63.42834,-70.75784,-73.91801,-75.04063,28.75534606,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.532650739,6.732650739
539,-83.59514,-68.03233,-78.19773,-73.16299,-63.95242,-73.09512,-77.90648,-72.98029,28.80756688,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.54516496,6.74516496
540,-87.50524,-67.03525,-81.85734,-76.85358,-65.80698,-76.07419,-84.25573,-72.40525,28.86088204,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.557679181,6.757679181
541,-93.82049,-65.48659,-82.43377,-82.33885,-68.78404,-81.11453,-89.90247,-71.97617,28.91503811,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.570193402,6.770193402
542,-87.7253,-64.51154,-78.02608,-79.09977,-72.92177,-79.0802,-88.82166,-71.48502,28.96822214,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.582707622,6.782707622
543,-82.94545,-63.89735,-74.94164,-73.96235,-70.93298,-75.42856,-87.93038,-70.87074,29.02102041,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.595221843,6.795221843
544,-81.21217,-63.61665,-72.7962,-71.67432,-67.13343,-73.44478,-87.47226,-69.36091,29.07515359,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.607736064,6.807736064
545,-80.00706,-63.97952,-72.16891,-70.83609,-65.23876,-72.46001,-94.30216,-69.27372,29.12911034,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.620250284,6.820250284
546,-81.80898,-64.48093,-72.56174,-71.29523,-64.08829,-71.62212,-88.20203,-68.89338,29.18192744,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.632764505,6.832764505
547,-84.76105,-65.16657,-74.34583,-73.08651,-64.56279,-71.60031,-82.84931,-69.28597,29.23484445,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.645278726,6.845278726
548,-91.79473,-65.89575,-76.93261,-76.8983,-65.39188,-71.4053,-80.56168,-70.20885,29.28701067,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.657792947,6.857792947
549,-93.4245,-65.8501,-79.54457,-81.27133,-66.9084,-70.90175,-79.21822,-71.95436,29.33955264,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,2.8,8.670307167,6.870307167
