,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
361,-56.91542,-51.81081,-83.93732,-79.18018,-61.64047,-69.57113,-68.30267,-96.44679,19.23375821,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.504976303,4.704976303
362,-56.86256,-51.91961,-85.31693,-75.92468,-63.50637,-74.69975,-68.0267,-86.06357,19.28761816,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.518009479,4.718009479
363,-56.93402,-52.25407,-86.74482,-74.20998,-66.09074,-79.80803,-69.34865,-82.21408,19.34105992,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.531042654,4.731042654
364,-57.09298,-52.8883,-90.45097,-74.48141,-66.99293,-73.12871,-71.88935,-80.08619,19.39528608,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.544075829,4.744075829
365,-57.6156,-54.03638,-94.07307,-77.22547,-64.75401,-70.60786,-77.15321,-79.12792,19.45002079,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.557109005,4.757109005
366,-58.52873,-55.10208,-92.7112,-80.85441,-63.56393,-70.2149,-79.18153,-78.50372,19.50390887,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.57014218,4.77014218
367,-59.42333,-56.27016,-89.09942,-92.11017,-64.30575,-73.44139,-76.76356,-78.68576,19.55680776,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.583175355,4.783175355
368,-60.46544,-57.33628,-88.12141,-85.70411,-67.37547,-83.33609,-73.69258,-77.8289,19.60982442,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.596208531,4.796208531
369,-61.2625,-57.61639,-88.84398,-80.13272,-76.34122,-76.86624,-73.23132,-77.15337,19.66282105,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.609241706,4.809241706
370,-60.90199,-56.86954,-91.17728,-78.21817,-72.08208,-71.61888,-74.26871,-76.71534,19.71602845,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.622274882,4.822274882
371,-59.64486,-55.36169,-101.94643,-78.30888,-65.94747,-69.22977,-76.65141,-78.29227,19.76906228,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.635308057,4.835308057
372,-58.04579,-53.73593,-89.11407,-80.62267,-63.87271,-69.36034,-84.40076,-77.84389,19.82166576,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.648341232,4.848341232
373,-56.14688,-52.07937,-83.6256,-82.60925,-63.17072,-69.7953,-85.91798,-79.03478,19.87601185,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.661374408,4.861374408
374,-54.40727,-50.86065,-80.4938,-89.91678,-63.80929,-71.912,-77.48116,-77.01608,19.93383551,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.674407583,4.874407583
375,-53.69226,-50.3975,-78.62819,-87.88133,-65.91691,-70.26422,-74.81952,-75.07043,19.98765993,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.687440758,4.887440758
376,-53.31534,-50.23123,-78.26557,-79.4607,-67.88467,-66.7834,-74.84812,-73.65658,20.04080606,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.700473934,4.900473934
377,-53.24524,-50.3214,-79.24469,-76.34176,-66.35909,-64.84726,-79.08679,-73.04719,20.09492469,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.713507109,4.913507109
378,-53.45031,-50.53994,-81.4787,-75.34606,-64.39053,-64.40625,-89.11483,-73.69099,20.14728069,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.726540284,4.926540284
379,-54.1961,-51.00407,-86.02575,-75.87829,-63.70039,-65.47784,-83.52613,-75.69036,20.20011902,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.73957346,4.93957346
380,-55.32603,-51.79424,-105.06572,-77.94254,-64.32015,-68.21632,-74.37473,-80.94889,20.25391865,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.752606635,4.952606635
381,-56.46585,-52.76683,-90.11978,-83.40443,-66.9288,-72.43878,-71.58464,-96.54452,20.30631185,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.76563981,4.96563981
382,-57.47884,-53.60189,-85.57238,-91.81877,-73.75876,-72.82983,-71.19682,-88.94946,20.36056685,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.778672986,4.978672986
383,-57.99705,-54.09306,-84.36652,-84.20585,-72.21957,-68.59215,-71.4473,-80.56839,20.41309071,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.791706161,4.991706161
384,-57.51405,-53.62857,-85.17714,-77.38211,-66.44694,-66.24596,-75.36566,-77.46968,20.46629119,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.804739336,5.004739336
385,-56.29964,-52.45211,-89.0684,-74.04895,-64.67509,-65.13373,-84.30998,-76.03238,20.51923418,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.817772512,5.017772512
386,-54.8747,-50.87545,-98.91811,-71.35754,-64.6971,-65.52332,-73.84654,-74.69835,20.57304072,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.830805687,5.030805687
387,-53.5407,-49.34951,-103.03348,-70.16706,-66.85739,-66.31366,-66.9957,-74.94958,20.6267252,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.843838863,5.043838863
388,-52.54185,-48.13721,-91.26647,-69.43092,-69.89674,-66.59538,-63.25543,-73.23731,20.67958403,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.856872038,5.056872038
389,-51.63386,-47.06529,-86.88616,-69.64336,-68.91756,-64.97195,-61.18769,-74.78312,20.73247528,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.869905213,5.069905213
390,-50.98132,-46.30713,-84.65099,-70.37415,-65.03806,-63.36663,-60.40126,-77.48454,20.78573442,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.882938389,5.082938389
391,-50.68175,-45.92979,-84.58842,-71.07104,-62.14899,-62.38659,-60.98236,-82.78097,20.84002829,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.895971564,5.095971564
392,-50.74473,-46.05209,-84.51983,-71.24063,-60.55408,-62.24766,-62.53976,-81.26631,20.89176106,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.909004739,5.109004739
393,-51.25676,-46.46915,-84.85558,-70.43956,-59.75333,-63.58896,-65.38182,-75.56652,20.94597888,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.922037915,5.122037915
394,-52.15009,-47.17556,-84.71982,-69.23786,-59.88116,-66.31129,-69.86841,-70.92506,20.99867201,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.93507109,5.13507109
395,-53.32302,-48.05282,-83.3689,-68.61819,-60.90651,-70.20142,-75.64708,-69.76646,21.05313897,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.948104265,5.148104265
396,-54.34843,-48.81906,-82.71861,-68.92268,-61.53596,-70.36682,-78.67367,-69.75266,21.10667896,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.961137441,5.161137441
397,-55.01007,-49.38771,-85.99566,-69.91966,-60.79768,-67.20399,-77.11937,-72.29601,21.16098642,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.974170616,5.174170616
398,-55.2,-49.6407,-95.13633,-70.92286,-59.51764,-65.67373,-75.46588,-75.08966,21.21343398,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,6.987203791,5.187203791
399,-54.73997,-49.35583,-88.92085,-69.70021,-59.00625,-65.8494,-72.89765,-75.58126,21.26655698,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.000236967,5.200236967
400,-53.85843,-48.73582,-82.93953,-67.40458,-59.34328,-67.58353,-68.91975,-70.9553,21.31902432,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.013270142,5.213270142
401,-52.85498,-48.03481,-79.88351,-65.87004,-59.66783,-69.97618,-66.77956,-66.71627,21.37278843,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.026303318,5.226303318
402,-51.97208,-47.50455,-78.21375,-64.78724,-58.94836,-70.10153,-65.85367,-64.44038,21.42512703,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.039336493,5.239336493
403,-51.40433,-47.2685,-77.9892,-64.35972,-57.94122,-66.65091,-66.2394,-62.92926,21.47792912,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.052369668,5.252369668
404,-51.0043,-47.15021,-78.38334,-64.37326,-56.77874,-64.59615,-68.55482,-62.81923,21.53132296,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.065402844,5.265402844
405,-50.83658,-47.01599,-80.53088,-64.65685,-55.98899,-63.77102,-73.40312,-63.49351,21.58589292,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.078436019,5.278436019
406,-50.7744,-46.88066,-82.69621,-64.75571,-55.88688,-63.88826,-71.7608,-64.04909,21.63940167,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.091469194,5.291469194
407,-50.8538,-46.79995,-82.66352,-64.95721,-56.36906,-65.56065,-66.96188,-63.69312,21.69245648,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.10450237,5.30450237
408,-51.05843,-46.89581,-80.25504,-65.38221,-57.67477,-68.66718,-63.77019,-63.30775,21.74735618,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.117535545,5.317535545
409,-51.70215,-47.47065,-78.20409,-66.02234,-60.16791,-68.68535,-62.8154,-62.90915,21.80108786,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.13056872,5.33056872
410,-52.63948,-48.47262,-78.50501,-67.01378,-62.27252,-64.82251,-63.21929,-63.43947,21.85594368,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.143601896,5.343601896
411,-53.90321,-49.87584,-81.06337,-68.37722,-62.19697,-63.02251,-65.48708,-65.56085,21.90890169,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.156635071,5.356635071
412,-55.52354,-51.48614,-87.66037,-70.94723,-61.00925,-63.03036,-69.00136,-68.91089,21.96209049,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.169668246,5.369668246
413,-56.85927,-52.8134,-87.14867,-74.05372,-61.39127,-64.78539,-73.78744,-73.6301,22.01610923,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.182701422,5.382701422
414,-57.75153,-53.28267,-81.35844,-75.14186,-63.95937,-66.7883,-71.88251,-75.71627,22.06859994,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.195734597,5.395734597
415,-58.11687,-53.10385,-78.84201,-72.50611,-67.17579,-66.08129,-67.85618,-72.98931,22.12134552,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.208767773,5.408767773
416,-58.06319,-52.4819,-79.18609,-70.39273,-65.58479,-64.0491,-64.49537,-70.89575,22.17395067,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.221800948,5.421800948
417,-58.04557,-51.84219,-79.75239,-68.91037,-62.02509,-62.04079,-62.6104,-70.61687,22.22583342,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.234834123,5.434834123
418,-58.27317,-51.53222,-83.3256,-68.80865,-59.87639,-60.9951,-62.01525,-72.39291,22.27962923,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.247867299,5.447867299
419,-58.59048,-51.5989,-89.18886,-69.32958,-59.25804,-60.84973,-62.20385,-77.47174,22.33300519,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.260900474,5.460900474
420,-58.86989,-52.11782,-86.96964,-71.02531,-59.9916,-61.76345,-63.8366,-82.85076,22.38589025,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.273933649,5.473933649
421,-59.2068,-52.96941,-82.02975,-73.53783,-62.08945,-63.09202,-66.17636,-73.76122,22.43896174,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.286966825,5.486966825
422,-59.74058,-54.04961,-79.18281,-76.39203,-65.23134,-64.58973,-68.58075,-70.82368,22.49294758,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.3,5.5
423,-60.55775,-55.36941,-78.86778,-77.64077,-65.21997,-63.86331,-69.10825,-70.24705,22.54531384,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.313033175,5.513033175
424,-61.63807,-56.31801,-81.05444,-75.71034,-62.12927,-62.53679,-67.45471,-71.43172,22.59852648,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.326066351,5.526066351
425,-62.71095,-57.25363,-84.68214,-73.86437,-60.46035,-61.88379,-66.39837,-75.48119,22.65070367,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.339099526,5.539099526
426,-63.51361,-57.91671,-96.77975,-72.9239,-60.6361,-62.51761,-66.08142,-77.29712,22.70474768,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.352132701,5.552132701
427,-63.84138,-58.1638,-87.82834,-73.6474,-62.58467,-63.88607,-66.36855,-71.8857,22.7577672,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.365165877,5.565165877
428,-63.5748,-58.51938,-82.53626,-75.04398,-66.39774,-65.33391,-67.46906,-67.49377,22.81088996,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.378199052,5.578199052
429,-63.00064,-58.74947,-81.14516,-76.5542,-67.84189,-66.0779,-68.83806,-64.74422,22.86413813,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.391232227,5.591232227
430,-62.36008,-59.24431,-80.82986,-76.24138,-63.00056,-64.86792,-68.94848,-63.46695,22.91645861,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.404265403,5.604265403
431,-61.8395,-59.33384,-83.11957,-73.61947,-59.62796,-62.86096,-66.79858,-63.36947,22.97067356,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.417298578,5.617298578
432,-61.38545,-58.98354,-85.08801,-70.62294,-58.03104,-61.65718,-64.71048,-64.37495,23.02390671,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.430331754,5.630331754
433,-60.75893,-58.18872,-82.77937,-68.91373,-57.9459,-61.38775,-63.20749,-66.19876,23.07785702,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.443364929,5.643364929
434,-60.15308,-57.11816,-79.92639,-68.05633,-59.37688,-62.53273,-62.59558,-67.3716,23.13164735,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.456398104,5.656398104
435,-59.64816,-56.47691,-78.13212,-68.30133,-62.81098,-65.13528,-62.88052,-67.18925,23.18554926,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.46943128,5.66943128
436,-59.36064,-56.24268,-78.03987,-69.45008,-66.784,-68.14151,-64.02633,-66.24994,23.23929453,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.482464455,5.682464455
437,-59.32586,-56.38245,-79.21252,-71.14808,-64.15709,-68.05353,-65.79926,-65.28516,23.2925806,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.49549763,5.69549763
438,-59.30614,-56.57992,-82.67094,-72.58261,-61.26322,-66.58595,-66.979,-65.74099,23.34430146,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.508530806,5.708530806
439,-59.39637,-56.58249,-91.66688,-71.785,-59.9682,-65.8065,-66.82355,-66.91579,23.39586091,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.521563981,5.721563981
440,-59.19632,-56.1086,-101.37757,-69.67493,-60.12151,-66.18575,-65.23281,-68.79367,23.44781733,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.534597156,5.734597156
441,-58.94521,-55.30473,-85.70284,-67.53914,-61.44057,-68.24383,-63.28013,-70.52954,23.49901891,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.547630332,5.747630332
442,-58.67215,-54.28872,-82.22655,-66.20437,-63.7807,-73.87393,-62.13874,-70.5408,23.55108166,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.560663507,5.760663507
443,-58.13353,-53.37198,-80.17727,-65.28928,-64.50368,-77.27272,-61.54362,-68.80312,23.6026516,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.573696682,5.773696682
444,-57.46527,-52.73331,-80.45772,-65.10851,-61.55127,-68.02864,-61.72422,-67.17921,23.6552484,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.586729858,5.786729858
445,-57.0353,-52.60059,-83.02311,-65.37272,-59.05805,-64.26445,-62.98147,-67.04771,23.70829964,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.599763033,5.799763033
446,-56.89923,-52.95905,-92.77757,-66.11097,-58.04052,-63.13413,-65.3298,-68.04392,23.76164985,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.612796209,5.812796209
447,-57.23328,-53.69946,-90.42694,-67.27048,-58.54811,-63.87419,-69.48023,-70.82279,23.81354952,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.625829384,5.825829384
448,-57.79546,-54.48966,-82.25872,-68.63026,-60.85643,-67.46039,-78.45315,-75.49563,23.86578631,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.638862559,5.838862559
449,-58.50879,-55.13028,-79.3919,-68.82804,-66.05952,-76.13007,-84.3732,-79.95016,23.91745615,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.651895735,5.851895735
450,-59.3521,-55.63599,-79.07482,-68.55396,-78.32844,-70.33763,-76.74306,-84.52473,23.97054362,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.66492891,5.86492891
451,-60.07948,-56.29064,-81.34843,-68.16565,-66.71744,-65.53787,-75.03307,-78.97926,24.02419686,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.677962085,5.877962085
452,-61.1828,-57.38825,-88.1741,-68.59917,-63.48692,-64.52022,-74.31499,-76.4569,24.07814932,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.690995261,5.890995261
453,-62.63242,-59.10417,-94.22128,-70.19993,-63.89556,-65.75311,-74.76681,-74.60023,24.13309383,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.704028436,5.904028436
454,-64.5055,-60.90302,-85.24448,-72.41618,-67.66945,-69.67934,-76.83167,-72.97466,24.18614125,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.717061611,5.917061611
455,-66.54555,-62.39748,-84.41285,-73.42049,-79.69402,-75.15202,-76.56202,-73.04696,24.23975849,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.730094787,5.930094787
456,-68.35121,-62.97913,-84.98112,-72.77576,-70.89523,-74.10168,-76.17929,-73.34592,24.29298091,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.743127962,5.943127962
457,-69.98409,-62.60379,-88.68288,-71.85202,-65.94344,-70.15613,-76.50027,-74.63099,24.34610677,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.756161137,5.956161137
458,-71.57617,-61.13271,-89.27798,-71.75189,-63.29223,-67.34554,-76.9517,-74.71706,24.39967799,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.769194313,5.969194313
459,-70.4334,-59.64336,-87.30831,-72.26445,-62.85691,-66.20721,-78.07114,-73.9384,24.45369387,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.782227488,5.982227488
460,-68.08455,-58.8029,-86.9045,-73.14233,-63.85276,-66.33539,-76.60477,-71.56371,24.50678015,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.795260664,5.995260664
461,-66.83887,-58.56119,-85.91664,-73.65178,-67.29793,-67.74101,-74.1608,-69.93358,24.56013465,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.808293839,6.008293839
462,-66.60955,-58.93573,-85.20783,-73.04968,-68.302,-71.28088,-73.21651,-68.69724,24.61362481,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.821327014,6.021327014
463,-67.60368,-59.40807,-88.54668,-71.90858,-64.09768,-72.58508,-73.87405,-69.1868,24.66600823,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.83436019,6.03436019
464,-69.33642,-60.08011,-94.42189,-70.69888,-61.61181,-70.18747,-77.41058,-70.89414,24.71954823,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.847393365,6.047393365
465,-70.49477,-60.12671,-96.88036,-69.96609,-61.00492,-68.90363,-82.46964,-72.70966,24.77079654,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.86042654,6.06042654
466,-69.06352,-59.65026,-88.99327,-69.78831,-61.58801,-68.37373,-90.32893,-76.49574,24.82426572,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.873459716,6.073459716
467,-66.2291,-58.88443,-86.85889,-70.25974,-63.26394,-68.97153,-81.13717,-78.66298,24.87851143,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.886492891,6.086492891
468,-64.23971,-58.10372,-87.94662,-71.39096,-65.16222,-70.65462,-78.05744,-76.91187,24.93155837,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.899526066,6.099526066
469,-62.2135,-57.39054,-90.22305,-73.17321,-64.35519,-74.97914,-74.7851,-76.21988,24.98479819,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.912559242,6.112559242
470,-60.65022,-56.8193,-90.80769,-73.49036,-61.01642,-85.30447,-74.36927,-74.83546,25.03880572,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.925592417,6.125592417
471,-59.79366,-56.44175,-89.84352,-70.7606,-58.65925,-72.57765,-76.3915,-72.22797,25.09272742,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.938625592,6.138625592
472,-59.51401,-56.04607,-84.38739,-68.76511,-57.55377,-69.2585,-79.3515,-69.11961,25.1458354,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.951658768,6.151658768
473,-59.33346,-55.4286,-80.42126,-67.76031,-57.89182,-68.09253,-84.02161,-66.0313,25.19887877,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.964691943,6.164691943
474,-59.09166,-54.69207,-78.79058,-67.4639,-59.91702,-70.22406,-79.69205,-64.29745,25.25217319,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.977725118,6.177725118
475,-58.87357,-54.11689,-77.74123,-67.93525,-62.66134,-77.09804,-76.22353,-63.27461,25.30465007,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,7.990758294,6.190758294
476,-58.82269,-53.92145,-78.75216,-68.55199,-62.43185,-82.5303,-74.51581,-63.10963,25.35862827,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,8.003791469,6.203791469
477,-59.09781,-54.05459,-80.68375,-69.60188,-59.42906,-71.4976,-73.8793,-63.4388,25.41172218,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,8.016824645,6.216824645
478,-59.40724,-54.50157,-81.16659,-69.82764,-57.52173,-68.34705,-73.88892,-63.24091,25.46424532,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,8.02985782,6.22985782
479,-59.85258,-54.86205,-78.38446,-69.28722,-56.9945,-67.90482,-75.79722,-61.765,25.51682806,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,8.042890995,6.242890995
480,-60.00937,-54.98847,-76.20761,-67.9703,-57.46653,-68.37617,-78.44598,-60.65376,25.57066488,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,8.055924171,6.255924171
481,-59.53183,-54.75987,-75.18049,-66.68033,-59.30684,-70.54782,-85.39504,-59.4259,25.62349796,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,7.8,8.068957346,6.268957346
