,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
480,-72.29839,-65.54234,-68.58218,-84.02076,-61.63475,-69.54902,-62.71618,-69.43575,41.12888717651367,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.54262461851475,10.74262461851475
481,-80.29012,-64.80422,-68.97492,-92.24131,-63.53082,-69.18697,-61.88146,-60.9599,41.21509122848511,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.56500508646999,10.765005086469989
482,-74.01772,-63.92115,-71.80024,-85.36398,-66.5956,-71.26553,-60.86292,-57.47641,41.299283504486084,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.587385554425229,10.787385554425228
483,-71.13202,-62.04038,-77.32934,-86.58352,-65.63351,-72.79468,-60.84005,-56.75284,41.38484525680542,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.609766022380468,10.809766022380467
484,-72.96134,-60.72062,-86.03971,-85.38139,-63.70961,-71.24818,-62.18748,-58.12419,41.46852731704712,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.632146490335707,10.832146490335706
485,-77.35397,-60.9804,-75.48962,-79.86227,-63.97908,-71.14708,-64.95107,-63.04028,41.55789136886597,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.654526958290946,10.854526958290945
486,-75.18969,-62.37777,-68.70038,-79.55172,-65.67998,-74.52547,-68.25477,-74.45384,41.644065618515015,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.676907426246185,10.876907426246184
487,-71.01557,-61.91702,-66.07125,-84.71585,-65.18204,-77.38089,-65.5371,-71.67574,41.727731704711914,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.699287894201424,10.899287894201423
488,-69.13443,-60.37992,-65.87822,-95.95725,-62.41767,-71.93625,-60.36966,-65.31455,41.8133385181427,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.721668362156663,10.921668362156662
489,-68.64432,-60.25664,-67.84174,-84.98904,-60.0863,-68.68008,-57.44085,-63.11536,41.899335622787476,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.744048830111902,10.944048830111901
490,-69.17393,-63.13114,-71.07442,-86.89604,-59.41821,-70.33182,-57.56279,-62.24072,41.98549556732178,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.766429298067141,10.96642929806714
491,-71.08663,-68.52834,-72.0356,-87.86165,-60.20251,-76.91571,-59.94524,-62.24397,42.069589138031006,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.78880976602238,10.98880976602238
492,-73.00584,-68.92802,-69.47002,-77.38441,-62.04528,-83.3017,-61.56605,-63.27624,42.156930685043335,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.81119023397762,11.011190233977619
493,-71.5247,-68.66563,-66.79549,-73.74388,-62.54799,-74.82031,-60.61694,-66.58196,42.244181394577026,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.833570701932858,11.033570701932858
494,-71.21774,-75.41568,-65.94292,-73.90713,-60.95846,-73.97523,-60.59401,-68.97414,42.32895374298096,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.855951169888097,11.055951169888097
495,-73.66914,-73.85992,-67.20576,-78.25137,-60.51993,-78.24449,-63.13174,-64.37086,42.41354203224182,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.878331637843337,11.078331637843336
496,-81.27704,-67.42599,-71.69122,-80.45152,-61.86135,-85.3782,-66.75988,-60.68045,42.5006103515625,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.900712105798576,11.100712105798575
497,-82.29739,-66.43787,-76.38661,-78.00938,-64.33212,-78.01868,-69.11988,-59.29142,42.58616852760315,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.923092573753815,11.123092573753814
498,-77.35436,-67.46242,-71.32996,-79.48508,-65.94408,-76.92076,-76.68406,-59.67207,42.67287755012512,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.945473041709054,11.145473041709053
499,-76.8301,-65.73531,-68.98715,-83.80933,-66.55553,-78.7381,-71.96593,-61.93084,42.754833698272705,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.967853509664293,11.167853509664292
500,-73.27258,-63.01945,-68.23686,-76.51517,-69.08121,-81.05746,-65.15123,-67.06431,42.84081268310547,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,12.990233977619532,11.190233977619531
501,-69.4427,-62.39946,-67.98683,-73.56053,-74.01662,-84.114,-62.64276,-77.92402,42.92922115325928,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.012614445574771,11.21261444557477
502,-68.01686,-64.17751,-68.44865,-75.22556,-78.21033,-83.74641,-61.14021,-71.76826,43.015607595443726,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.03499491353001,11.23499491353001
503,-68.24093,-67.5125,-70.18684,-82.14902,-85.19267,-78.87106,-58.37247,-67.7282,43.09894251823425,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.05737538148525,11.257375381485248
504,-67.87782,-72.53131,-74.81396,-84.90559,-73.0554,-75.92001,-55.96479,-68.59983,43.18602705001831,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.079755849440488,11.279755849440487
505,-66.49761,-79.29935,-84.45553,-77.68256,-67.16791,-78.86885,-55.12943,-70.7461,43.271761655807495,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.102136317395727,11.302136317395727
506,-66.10999,-85.31549,-86.5356,-79.88513,-65.35244,-78.44072,-55.15479,-72.95721,43.35494804382324,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.124516785350966,11.324516785350966
507,-67.48042,-75.16388,-75.39252,-88.38451,-66.05634,-74.68513,-55.31796,-71.78285,43.438682317733765,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.146897253306205,11.346897253306205
508,-71.52496,-69.92593,-70.0407,-83.77597,-68.9275,-71.23917,-56.01564,-68.62427,43.52362084388733,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.169277721261444,11.369277721261444
509,-77.38902,-67.17179,-67.96702,-79.39681,-72.03514,-69.16804,-57.9324,-65.91588,43.607170820236206,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.191658189216684,11.391658189216683
510,-81.23763,-65.27981,-68.16046,-81.77804,-72.75714,-68.37088,-62.55301,-63.65513,43.69259548187256,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.214038657171923,11.414038657171922
511,-80.16416,-64.93665,-71.3075,-93.00468,-72.0286,-67.24167,-67.65322,-62.86109,43.77781796455383,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.236419125127162,11.436419125127161
512,-75.34012,-66.69186,-78.17904,-81.34164,-73.4696,-66.35118,-64.95785,-62.75579,43.864559173583984,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.2587995930824,11.4587995930824
513,-71.64054,-70.58672,-78.13686,-77.66692,-73.44258,-66.00822,-64.21609,-64.43589,43.95009231567383,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.28118006103764,11.481180061037639
514,-70.53139,-73.59814,-72.22967,-79.02145,-71.98869,-65.89714,-66.45679,-68.47244,44.03619909286499,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,13.303560528992879,11.503560528992878
