,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
249,-71.33965,-68.81008,-79.35005,-89.97983,-77.60213,-91.10709,-64.79066,-65.68232,21.191588401794434,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.250746268656717,5.450746268656717
250,-70.66454,-70.563,-74.27399,-86.09697,-75.34084,-82.98586,-63.5527,-65.22038,21.27635097503662,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.272636815920398,5.472636815920398
251,-69.42043,-71.36138,-70.11024,-89.88142,-70.62574,-81.99094,-64.2849,-65.8349,21.360836029052734,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.29452736318408,5.49452736318408
252,-68.05537,-69.66351,-70.73639,-94.52227,-74.71783,-84.1611,-66.45972,-68.64051,21.44547128677368,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.316417910447761,5.516417910447761
253,-66.87418,-67.52763,-74.26389,-112.6357,-85.98648,-83.6628,-68.90751,-73.21299,21.525862455368042,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.3383084577114435,5.538308457711444
254,-66.35621,-66.31277,-72.98824,-93.97241,-72.87376,-84.36745,-68.45618,-67.82552,21.61110019683838,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.360199004975125,5.560199004975125
255,-66.87283,-66.70729,-68.07561,-88.20267,-70.55418,-81.70081,-65.80678,-63.99497,21.695392370224,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.382089552238806,5.5820895522388065
256,-68.65015,-68.0311,-66.97105,-88.34267,-73.19334,-82.25844,-63.70366,-64.06281,21.77972984313965,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.403980099502488,5.603980099502488
257,-71.8054,-69.33144,-69.04019,-88.64754,-90.81973,-82.28934,-64.25462,-70.10104,21.863250255584717,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.425870646766169,5.625870646766169
258,-74.01036,-69.93304,-77.24323,-90.89917,-72.31684,-87.39149,-66.98161,-68.36988,21.948028326034546,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.447761194029851,5.647761194029851
259,-74.16246,-70.43042,-78.66109,-88.45697,-71.49086,-81.71477,-67.54714,-62.59846,22.03289556503296,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.469651741293532,5.669651741293532
260,-73.56734,-69.34827,-69.41781,-81.56414,-82.12014,-76.85304,-66.10251,-61.44281,22.117401123046875,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.4915422885572145,5.691542288557215
261,-72.30398,-67.85397,-66.74745,-79.3201,-73.21541,-75.77805,-65.72022,-64.53063,22.20176935195923,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.513432835820896,5.713432835820896
262,-70.25248,-66.29813,-67.58117,-80.15045,-68.79673,-76.54544,-64.70292,-74.05467,22.2864351272583,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.535323383084577,5.735323383084578
263,-69.48311,-66.22168,-71.85572,-86.64043,-68.83265,-76.98254,-63.36451,-66.01111,22.371790409088135,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.557213930348259,5.757213930348259
264,-70.78362,-67.88135,-75.25027,-88.57767,-73.96195,-76.53937,-63.58917,-62.38803,22.45608639717102,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.57910447761194,5.7791044776119405
265,-75.72533,-72.42286,-71.79754,-84.79826,-76.71909,-75.3277,-69.31099,-64.84837,22.54131770133972,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.600995024875622,5.800995024875622
266,-83.09676,-79.08022,-72.4212,-87.48476,-69.21207,-78.13124,-67.99979,-71.9618,22.62573790550232,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.622885572139304,5.822885572139304
267,-80.56814,-81.64999,-78.12206,-93.05905,-72.67063,-82.22137,-62.82904,-67.55621,22.709324836730957,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.6447761194029855,5.844776119402986
268,-74.40787,-77.08913,-72.13271,-95.39891,-74.81908,-76.18857,-62.23589,-64.46058,22.79278874397278,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.666666666666667,5.866666666666667
269,-71.70347,-75.57081,-66.43866,-96.49658,-68.04039,-73.77074,-65.33286,-64.0732,22.87637424468994,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.688557213930348,5.888557213930349
270,-70.07499,-77.67154,-64.38367,-99.71061,-66.23595,-73.24403,-73.11571,-66.18222,22.95964550971985,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.71044776119403,5.91044776119403
271,-67.59167,-77.69472,-64.52491,-84.05717,-66.57423,-73.56592,-74.95107,-70.39095,23.04720401763916,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.732338308457711,5.9323383084577115
272,-65.9516,-70.3364,-66.802,-78.75699,-69.46478,-77.16666,-67.47897,-69.45776,23.13260507583618,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.754228855721394,5.954228855721394
273,-66.82928,-67.63321,-70.50362,-78.19173,-76.50311,-82.83134,-66.04697,-67.75887,23.21816086769104,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.776119402985075,5.976119402985075
274,-69.67899,-68.21284,-70.56707,-82.86869,-71.49547,-84.20645,-69.22022,-67.60709,23.30108141899109,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.7980099502487565,5.998009950248757
275,-72.07371,-70.64552,-68.44012,-91.91557,-71.92056,-100.92047,-66.64898,-66.71843,23.387083768844604,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.819900497512438,6.019900497512438
276,-70.7677,-71.73078,-69.41577,-83.00467,-82.3149,-82.09834,-64.02251,-66.90767,23.47146248817444,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.841791044776119,6.04179104477612
277,-67.56713,-69.02052,-74.43735,-81.92184,-71.84388,-79.08916,-65.01211,-70.51907,23.556531190872192,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.863681592039801,6.063681592039801
278,-66.61122,-65.95959,-74.76666,-84.80984,-70.766,-79.11952,-67.72743,-74.15553,23.640446186065674,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.885572139303483,6.085572139303483
279,-66.42814,-64.63482,-69.28985,-103.39018,-75.82519,-76.96745,-67.32645,-65.75043,23.72651696205139,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.907462686567165,6.107462686567165
280,-66.01054,-65.41708,-67.4523,-84.72772,-80.25544,-74.06783,-65.4597,-62.23584,23.810327768325806,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.929353233830846,6.129353233830846
281,-65.94543,-66.89862,-69.08596,-81.73048,-70.41775,-73.21957,-64.4037,-62.81182,23.893572330474854,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.951243781094528,6.151243781094528
282,-66.22085,-67.74106,-74.48434,-85.87601,-69.89803,-74.02623,-63.78155,-68.51251,23.97739338874817,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.973134328358209,6.173134328358209
283,-67.40464,-67.08966,-74.75462,-105.91457,-75.35828,-75.76123,-63.04869,-79.895,24.062156677246094,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,7.9950248756218905,6.195024875621891
284,-68.65727,-67.40477,-68.67183,-84.04959,-74.37318,-73.94798,-63.25912,-65.67648,24.145483255386353,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.016915422885573,6.216915422885573
285,-68.54486,-69.66106,-66.43016,-81.86017,-68.48983,-72.99673,-64.28607,-62.32911,24.229849815368652,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.038805970149255,6.238805970149254
286,-68.35634,-71.38779,-67.21696,-83.37448,-67.03674,-73.49054,-64.64526,-62.54967,24.314530611038208,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.060696517412936,6.260696517412936
287,-69.33755,-70.52254,-71.13252,-86.7657,-69.80236,-77.77925,-64.311,-67.25183,24.399901151657104,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.082587064676618,6.282587064676617
288,-70.19529,-71.32164,-76.41042,-84.78475,-83.64924,-84.74257,-64.53181,-80.64859,24.48481583595276,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.104477611940299,6.304477611940299
289,-69.76346,-73.93884,-71.81443,-87.66151,-72.89622,-78.66008,-65.23775,-67.92088,24.56980609893799,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.126368159203981,6.32636815920398
290,-69.13807,-73.03115,-70.96409,-105.22574,-71.07021,-79.23505,-63.89487,-66.23528,24.655274868011475,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.148258706467663,6.3482587064676625
291,-68.43315,-69.44106,-75.42194,-85.04033,-79.14133,-90.81607,-62.88051,-69.64199,24.739752769470215,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.170149253731344,6.370149253731344
292,-67.08141,-66.90469,-79.06994,-79.14007,-77.34293,-89.04584,-63.63594,-75.67832,24.82359027862549,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.192039800995026,6.3920398009950254
293,-65.58814,-66.24821,-70.86717,-76.72522,-73.13662,-84.96063,-64.74429,-75.05209,24.90902590751648,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.213930348258707,6.413930348258707
294,-64.67909,-66.73197,-68.23666,-76.28654,-74.37478,-85.12569,-63.92487,-71.44655,24.993770360946655,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.235820895522389,6.435820895522388
295,-64.59414,-65.65061,-68.88364,-76.91222,-87.05489,-80.75304,-62.53178,-67.58122,25.077184677124023,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.25771144278607,6.45771144278607
296,-65.02995,-64.49126,-72.99014,-75.91331,-75.2643,-76.25931,-63.36926,-66.16673,25.160950899124146,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.279601990049752,6.479601990049752
297,-65.60555,-65.05711,-78.71863,-76.3092,-71.29579,-75.07698,-64.64564,-67.4584,25.245482921600342,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.301492537313434,6.501492537313434
298,-65.8159,-66.541,-72.22818,-77.4336,-73.25562,-77.0903,-64.12307,-76.60329,25.32948064804077,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.323383084577115,6.523383084577115
299,-66.12125,-67.08012,-68.071,-78.41827,-89.08702,-78.9435,-63.37356,-73.70789,25.411235570907593,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.345273631840797,6.5452736318407965
300,-66.42957,-65.86959,-67.4388,-79.22852,-73.18687,-76.4153,-65.29521,-66.01122,25.496548175811768,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.367164179104478,6.567164179104478
301,-67.35867,-64.82533,-69.77692,-81.91782,-70.83923,-73.54178,-68.32877,-64.28684,25.580925464630127,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.38905472636816,6.589054726368159
302,-67.38287,-64.62437,-73.80184,-88.1477,-73.78697,-73.54437,-64.52967,-65.65873,25.665509700775146,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.410945273631842,6.610945273631842
303,-66.3661,-64.71785,-69.00974,-97.2807,-89.03319,-74.10641,-62.2908,-70.25683,25.749406337738037,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.432835820895523,6.632835820895523
304,-66.07904,-65.28396,-66.34378,-90.25228,-74.50943,-75.65811,-64.88774,-78.45838,25.8355495929718,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.454726368159205,6.654726368159205
305,-66.51436,-66.60431,-65.99109,-89.61277,-71.59263,-75.36052,-76.48579,-69.93108,25.921392917633057,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.476616915422886,6.676616915422886
306,-66.87152,-67.9269,-68.93943,-85.17222,-74.73421,-77.03587,-64.99208,-66.08997,26.007908821105957,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.498507462686568,6.6985074626865675
307,-66.46889,-66.94114,-73.22016,-80.76962,-80.15434,-79.54243,-61.14429,-65.21654,26.092324256896973,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.520398009950249,6.720398009950249
308,-65.41628,-65.19536,-69.01879,-79.95599,-72.35544,-77.26086,-61.85893,-66.27408,26.176422357559204,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.542288557213931,6.742288557213931
309,-64.77534,-64.37334,-66.06712,-80.22861,-71.7572,-76.98679,-66.99353,-68.22185,26.261010885238647,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.564179104477613,6.764179104477613
310,-64.1464,-64.70637,-66.04216,-80.39741,-76.32586,-79.63515,-80.04239,-69.25484,26.34631633758545,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.586069651741294,6.786069651741294
311,-64.47141,-65.28003,-69.63852,-80.82253,-81.09292,-84.98221,-69.34144,-67.68618,26.43146061897278,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.607960199004976,6.807960199004976
312,-65.31927,-65.12328,-77.73655,-80.08688,-73.46741,-86.0694,-66.90951,-67.73538,26.515084505081177,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.629850746268657,6.829850746268657
313,-67.63124,-66.39649,-77.07326,-83.69601,-72.81876,-83.51714,-66.95654,-68.26363,26.600469827651978,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.65174129353234,6.8517412935323385
314,-70.93265,-69.88058,-72.17061,-101.33353,-75.79361,-85.14372,-65.69165,-67.70492,26.68506145477295,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.673631840796022,6.873631840796021
315,-73.88158,-74.81966,-71.97224,-90.0434,-74.63483,-88.21851,-65.46255,-67.19878,26.77002239227295,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.695522388059702,6.895522388059702
316,-75.47291,-76.98669,-75.27027,-93.65138,-73.88234,-81.33327,-67.45101,-69.9057,26.854536056518555,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.717412935323384,6.917412935323384
317,-74.12688,-76.6966,-86.20775,-94.66195,-75.52659,-82.6087,-66.18777,-70.37537,26.93994426727295,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.739303482587065,6.939303482587065
318,-73.35709,-77.20766,-76.42769,-85.19118,-74.49568,-92.68816,-63.41953,-66.14243,27.0266695022583,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.761194029850747,6.961194029850747
319,-74.02068,-78.29439,-70.77839,-83.39023,-71.91478,-79.30074,-64.24235,-65.27377,27.11241888999939,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.783084577114428,6.983084577114428
320,-72.59547,-72.52499,-69.74464,-83.50395,-73.52309,-76.03142,-68.97673,-68.21169,27.19610905647278,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.80497512437811,7.0049751243781095
321,-69.75865,-68.67276,-72.88221,-86.4716,-80.57665,-76.42366,-69.10186,-74.99316,27.281145095825195,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.826865671641793,7.026865671641792
322,-69.16891,-68.18507,-87.28598,-87.50831,-78.27543,-80.72021,-63.70825,-68.99475,27.36596417427063,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.848756218905473,7.048756218905473
323,-70.84019,-70.20214,-75.1369,-84.17447,-72.86249,-82.60707,-62.17086,-65.48643,27.452514171600342,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.870646766169155,7.070646766169155
324,-72.08827,-71.05585,-70.21114,-84.67487,-73.06446,-78.53342,-64.15957,-66.57536,27.53570866584778,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.892537313432836,7.092537313432836
325,-71.42909,-71.20106,-71.14042,-101.16872,-76.69298,-79.50278,-66.4449,-70.14763,27.62147068977356,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.914427860696518,7.114427860696518
326,-70.18249,-71.44637,-79.46047,-98.75871,-73.88062,-83.96852,-65.25366,-67.21694,27.70684504508972,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.936318407960199,7.136318407960199
327,-68.57285,-70.95765,-80.12729,-95.88881,-74.65139,-89.33472,-66.65665,-66.59884,27.791234970092773,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.958208955223881,7.1582089552238815
328,-66.9678,-69.62902,-70.97296,-86.02368,-78.7566,-86.31526,-70.33873,-70.95583,27.87323808670044,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,8.980099502487564,7.180099502487563
329,-65.17414,-67.36682,-67.63879,-82.12155,-75.98061,-90.42538,-69.9127,-72.12215,27.957880973815918,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.001990049751244,7.201990049751244
330,-64.0181,-65.73662,-66.84778,-83.33751,-72.5428,-85.30281,-65.96427,-65.95525,28.040544033050537,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.023880597014927,7.223880597014926
331,-63.95128,-66.66103,-68.37002,-83.9174,-70.72955,-77.42935,-64.10258,-63.94259,28.127368450164795,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.045771144278607,7.245771144278607
332,-64.86471,-69.07716,-73.14719,-82.04923,-74.27063,-73.85468,-65.02079,-66.06078,28.210253715515137,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.06766169154229,7.267661691542289
333,-66.40812,-70.86947,-79.51417,-86.84697,-95.18663,-73.99355,-68.04289,-77.43216,28.29251503944397,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.089552238805972,7.289552238805971
334,-67.86205,-70.91525,-72.96764,-88.86217,-72.28358,-77.26712,-67.12121,-68.19691,28.37631893157959,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.111442786069652,7.3114427860696525
335,-69.27817,-71.47002,-69.24145,-93.87189,-69.83675,-76.67996,-67.31153,-62.86193,28.46388602256775,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.133333333333335,7.333333333333334
336,-71.01763,-71.04185,-69.64783,-90.1133,-75.49502,-74.27571,-68.60422,-64.59814,28.548592805862427,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.155223880597015,7.355223880597015
337,-70.25213,-69.47279,-71.9744,-84.35596,-82.47118,-74.39516,-64.57529,-76.32388,28.633256196975708,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.177114427860698,7.377114427860697
338,-67.8676,-68.77707,-74.35038,-79.7669,-71.17686,-76.62404,-61.09118,-70.6926,28.71794843673706,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.199004975124378,7.399004975124378
339,-66.88304,-69.26418,-72.35912,-80.83657,-68.62667,-76.82458,-60.29565,-64.61359,28.800896167755127,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.22089552238806,7.420895522388061
340,-68.14009,-70.33453,-69.2015,-80.88251,-69.64523,-74.4489,-62.49523,-64.92091,28.884908437728882,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.242786069651743,7.442786069651742
341,-70.03426,-71.35484,-68.89361,-83.40569,-75.49732,-74.45488,-68.69186,-70.69906,28.967861652374268,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.264676616915423,7.4646766169154235
342,-70.18135,-74.0864,-70.93874,-88.14746,-79.70594,-75.9218,-68.21652,-70.6955,29.050525665283203,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.286567164179106,7.486567164179105
343,-69.51851,-78.29176,-79.74353,-86.44818,-72.87167,-80.36827,-63.32064,-65.01211,29.13678741455078,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.308457711442786,7.508457711442786
344,-69.46786,-77.43857,-75.21861,-83.90974,-71.50232,-79.52858,-62.35545,-66.81551,29.223090648651123,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.330348258706469,7.530348258706468
345,-69.23657,-72.03685,-68.98951,-83.19526,-72.38254,-77.00208,-61.89566,-78.9931,29.302738904953003,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.352238805970151,7.55223880597015
346,-67.89121,-70.06446,-67.35463,-81.58706,-74.44765,-76.41092,-61.17298,-67.31999,29.388116359710693,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.374129353233831,7.574129353233832
347,-66.59259,-71.89683,-67.84505,-80.56428,-77.91553,-76.68921,-61.45202,-62.66342,29.473479747772217,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.396019900497514,7.596019900497513
348,-66.64332,-72.02244,-71.3204,-81.22588,-74.19059,-77.9137,-65.52283,-62.93659,29.559815406799316,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.417910447761194,7.6179104477611945
349,-68.13156,-68.66164,-75.7847,-80.53178,-70.67732,-78.95107,-71.58232,-69.19794,29.641727447509766,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.439800995024877,7.639800995024876
350,-68.74752,-67.50111,-72.64866,-79.71787,-71.98087,-75.35912,-64.40391,-73.4818,29.729349851608276,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.461691542288557,7.661691542288557
351,-69.00784,-69.20622,-70.84302,-78.67975,-80.51753,-73.88716,-62.17387,-64.38831,29.812849044799805,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.48358208955224,7.68358208955224
352,-69.59917,-73.6725,-71.96692,-77.35738,-72.91759,-75.38055,-64.34618,-63.78292,29.897769689559937,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.505472636815922,7.705472636815921
353,-71.80909,-76.73109,-74.33119,-78.50578,-68.47565,-78.25954,-72.18849,-68.29893,29.980438232421875,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.527363184079602,7.727363184079603
354,-73.64818,-71.21822,-74.88875,-79.24158,-68.55463,-76.16309,-72.38705,-75.78523,30.06688404083252,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.549253731343285,7.749253731343284
355,-73.08012,-69.91946,-73.06488,-81.76614,-74.7921,-72.76044,-65.28711,-67.61761,30.152085065841675,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.571144278606965,7.7711442786069655
356,-74.08834,-73.56799,-71.68463,-81.36282,-78.08009,-72.53708,-64.55892,-65.98749,30.238301515579224,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.593034825870648,7.793034825870647
357,-83.03541,-88.33194,-72.51798,-79.40189,-70.06154,-77.55484,-68.55462,-69.015,30.32317090034485,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.61492537313433,7.814925373134329
358,-84.68756,-83.0247,-75.67794,-82.78126,-70.34324,-91.68694,-68.11238,-69.6228,30.40523886680603,0.36,915.5,8.5,13.0,8.5,5.0,0.5,13.6,8.5,21.9,17.5,14.0,7.8,9.63681592039801,7.836815920398011
