,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
498,-67.36181,-54.36654,-79.80148,-66.2585,-69.50843,-74.42159,-68.58956,-65.17342,26.42399979,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,7.961979753,6.161979753
499,-66.78923,-53.87838,-79.07958,-66.70659,-66.89902,-75.89328,-68.91679,-64.16998,26.4777627,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,7.974353206,6.174353206
500,-66.50616,-53.79176,-80.23388,-66.3215,-63.95202,-80.49261,-69.70506,-63.21268,26.5305059,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,7.986726659,6.186726659
501,-67.2305,-54.05168,-81.78744,-65.48557,-62.33376,-86.61266,-72.59273,-63.31318,26.58360982,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,7.999100112,6.199100112
502,-68.53046,-54.52262,-84.41934,-64.70352,-61.45599,-77.69998,-74.47301,-64.21172,26.6362114,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.011473566,6.211473566
503,-70.38473,-55.06757,-86.22341,-64.23067,-61.74387,-73.16913,-73.23028,-65.56491,26.68880129,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.023847019,6.223847019
504,-71.48142,-55.20197,-83.18185,-64.02222,-62.74056,-70.64249,-69.64609,-67.79169,26.74200916,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.036220472,6.236220472
505,-70.29649,-54.73358,-81.18188,-64.15176,-64.08192,-70.53403,-67.68135,-70.44456,26.79517746,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.048593926,6.248593926
506,-67.82172,-53.94028,-80.55624,-64.89902,-65.53973,-70.34149,-66.06314,-71.35409,26.84837818,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.060967379,6.260967379
507,-65.82696,-53.05445,-80.52802,-65.22736,-64.5079,-71.27196,-65.35442,-71.12972,26.90096831,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.073340832,6.273340832
508,-64.50745,-52.42331,-81.8761,-65.49621,-62.45512,-74.57695,-65.69233,-70.55431,26.95421672,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.085714286,6.285714286
509,-63.85471,-51.94486,-86.19625,-64.8761,-60.91666,-75.90503,-66.76453,-71.8418,27.00633502,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.098087739,6.298087739
510,-64.03513,-51.96529,-91.92688,-64.03111,-60.09471,-74.24179,-68.77156,-75.01414,27.05903077,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.110461192,6.310461192
511,-64.78676,-52.31415,-91.95795,-63.34272,-60.28737,-71.56543,-73.14062,-87.32704,27.11278439,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.122834646,6.322834646
512,-66.59567,-52.84105,-85.38211,-63.04875,-60.91614,-69.7668,-76.98116,-78.825,27.16644979,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.135208099,6.335208099
513,-67.48092,-53.07256,-82.35631,-63.04843,-61.64497,-69.36461,-78.36613,-71.5511,27.22091389,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.147581552,6.347581552
514,-66.70406,-52.93937,-81.89971,-63.28399,-61.53651,-69.74377,-74.49603,-68.27651,27.27287292,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.159955006,6.359955006
515,-64.81315,-52.43311,-83.13316,-64.2382,-60.44067,-70.87735,-72.71667,-66.51376,27.32589364,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.172328459,6.372328459
516,-63.25639,-51.88816,-87.23203,-64.71515,-59.27495,-73.21519,-72.2896,-66.3606,27.37831235,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.184701912,6.384701912
517,-62.63099,-51.5912,-89.89439,-64.7282,-58.34196,-74.68292,-72.19149,-66.59508,27.43122864,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.197075366,6.397075366
518,-62.59393,-51.50711,-88.75275,-64.20676,-58.25628,-74.57478,-72.97207,-66.65662,27.48280692,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.209448819,6.409448819
519,-63.18741,-51.72913,-84.34947,-63.39232,-58.51442,-72.90889,-71.1659,-66.33821,27.53593087,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.221822272,6.421822272
520,-64.55051,-52.18878,-82.44622,-62.87983,-60.33397,-71.17508,-68.53738,-65.12813,27.58877492,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.234195726,6.434195726
521,-66.66962,-52.63161,-82.27077,-62.31485,-61.61588,-70.33908,-67.63067,-63.69196,27.64184952,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.246569179,6.446569179
522,-68.98619,-52.86183,-83.65108,-62.1771,-62.90328,-70.43765,-67.75753,-63.07235,27.69440579,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.258942632,6.458942632
523,-70.03325,-52.76842,-85.65339,-62.46365,-62.70305,-72.02428,-70.16708,-62.62884,27.74757671,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.271316085,6.471316085
524,-69.1844,-52.39025,-93.61503,-62.70129,-61.07479,-75.13222,-74.8484,-63.06954,27.80115771,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.283689539,6.483689539
525,-66.81158,-51.76215,-91.48489,-62.8691,-59.68793,-78.08682,-75.26734,-64.36487,27.85380483,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.296062992,6.496062992
526,-65.08185,-51.18053,-84.52508,-62.59558,-59.30035,-83.64969,-68.72916,-66.87638,27.90690041,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.308436445,6.508436445
527,-63.65007,-50.56016,-80.79932,-62.14748,-59.22849,-85.73625,-64.81309,-68.89214,27.95895004,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.320809899,6.520809899
528,-63.3233,-50.15602,-79.40887,-61.50015,-59.99549,-86.14085,-63.37956,-71.64384,28.0121212,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.333183352,6.533183352
529,-63.98446,-50.02845,-79.83355,-60.91016,-61.57066,-82.52065,-63.24367,-70.82553,28.06514382,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.345556805,6.545556805
530,-65.55299,-49.92612,-83.03095,-60.55297,-64.07802,-81.50186,-64.8539,-68.84594,28.11865306,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.357930259,6.557930259
531,-66.84605,-49.91528,-91.37606,-60.62048,-67.05182,-76.64957,-69.16211,-68.38812,28.17202973,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.370303712,6.570303712
532,-66.41511,-49.95206,-87.92103,-61.10743,-67.03986,-72.6433,-77.36929,-70.11381,28.22465539,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.382677165,6.582677165
533,-64.37473,-50.05211,-80.85484,-61.5813,-65.14826,-69.71541,-71.04468,-73.70881,28.27613163,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.395050619,6.595050619
534,-62.54101,-50.16193,-77.44879,-61.73252,-63.98967,-67.49915,-65.86466,-76.70235,28.3293817,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.407424072,6.607424072
535,-61.44293,-50.28902,-76.36752,-61.44951,-63.71355,-66.64718,-63.98873,-72.45002,28.38225412,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.419797525,6.619797525
536,-60.61895,-50.43333,-76.70749,-60.74438,-64.63696,-66.48241,-63.90483,-69.67611,28.43522429,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.432170979,6.632170979
537,-60.52591,-50.62967,-79.6548,-60.30605,-66.82145,-67.7226,-64.06633,-68.0014,28.48802733,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.444544432,6.644544432
538,-60.75363,-50.72079,-85.67772,-59.93142,-69.47539,-68.56541,-66.42701,-68.87236,28.54071999,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.456917885,6.656917885
539,-61.00523,-50.80289,-92.71574,-59.95047,-75.16971,-68.25549,-68.03667,-70.89558,28.59366417,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.469291339,6.669291339
540,-61.33922,-50.93499,-82.20238,-60.40849,-82.68936,-66.81255,-71.44799,-75.81447,28.64620972,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.481664792,6.681664792
541,-61.29833,-51.03917,-77.51942,-61.23626,-73.2111,-64.49985,-70.74409,-72.96839,28.69847679,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.494038245,6.694038245
542,-61.44526,-51.37348,-75.20827,-62.35649,-68.3332,-63.41343,-69.60665,-68.35273,28.75188804,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.506411699,6.706411699
543,-61.6151,-51.76763,-74.0665,-63.29039,-65.86759,-62.72276,-68.16653,-65.38525,28.80474114,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.518785152,6.718785152
544,-61.87691,-52.20116,-74.55376,-63.38416,-64.49065,-62.84696,-68.73662,-64.18601,28.85886836,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.531158605,6.731158605
545,-62.7506,-52.69047,-76.33743,-62.8396,-63.96362,-63.79071,-70.01258,-63.81914,28.91085005,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.543532058,6.743532058
546,-63.86241,-53.03783,-79.40513,-62.22391,-64.32324,-64.75418,-74.14533,-64.86078,28.96327686,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.555905512,6.755905512
547,-64.3593,-53.22392,-83.447,-61.80724,-65.53317,-65.13577,-77.07655,-66.86376,29.01632953,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.568278965,6.768278965
548,-64.39265,-53.3298,-81.79733,-62.21915,-68.18713,-64.52599,-77.61693,-70.51801,29.06912279,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.580652418,6.780652418
549,-64.15623,-53.40916,-77.60912,-63.13182,-73.70868,-63.16309,-77.30486,-74.38037,29.12323213,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.593025872,6.793025872
550,-63.89721,-53.56316,-75.4136,-64.92328,-77.01636,-62.61709,-75.13728,-73.55141,29.17602253,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.605399325,6.805399325
551,-64.04804,-53.85791,-75.07468,-66.44509,-70.31544,-62.84,-73.87811,-71.1479,29.22894716,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.617772778,6.817772778
552,-64.56435,-54.06654,-75.53091,-66.73529,-66.77086,-63.78686,-70.99998,-70.54152,29.28179002,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.630146232,6.830146232
553,-65.12183,-54.40674,-77.41356,-65.52967,-65.62817,-65.10115,-69.04751,-73.64256,29.33452797,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.642519685,6.842519685
554,-65.85911,-54.63499,-81.14174,-63.96139,-65.67288,-65.87088,-68.58625,-81.54188,29.38694978,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.654893138,6.854893138
555,-66.1968,-54.80452,-88.63868,-62.81482,-67.09885,-65.16112,-68.21313,-83.74378,29.44043779,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.667266592,6.867266592
556,-66.29274,-55.01556,-98.30899,-62.43258,-69.54325,-64.00945,-68.46628,-73.58011,29.49324465,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.679640045,6.879640045
557,-66.09098,-55.17784,-84.22748,-62.80887,-70.99944,-63.62169,-70.35524,-69.77743,29.5472548,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.692013498,6.892013498
558,-65.98653,-55.28802,-80.66508,-63.99482,-68.58168,-63.69307,-73.6285,-69.0094,29.60054493,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.704386952,6.904386952
559,-66.4452,-55.44049,-79.01048,-66.04388,-65.99041,-64.9824,-79.11327,-69.21073,29.65278625,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.716760405,6.916760405
560,-67.32556,-55.61151,-78.6652,-67.69778,-64.50668,-67.84473,-77.53822,-71.51717,29.70597005,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.729133858,6.929133858
561,-68.34714,-55.90359,-78.85563,-68.21069,-63.95759,-70.92619,-74.42537,-76.7489,29.75883031,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.741507312,6.941507312
562,-70.07241,-56.43065,-80.41821,-67.61349,-64.81024,-72.15092,-73.12805,-83.505,29.81177211,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.753880765,6.953880765
563,-71.50047,-57.08435,-83.03568,-66.76513,-66.87048,-69.87807,-73.74115,-75.47099,29.86507487,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.766254218,6.966254218
564,-72.16985,-58.13836,-86.41003,-66.3749,-71.62116,-68.72253,-76.44647,-71.41985,29.91829014,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.778627672,6.978627672
565,-72.06321,-59.04586,-94.53045,-66.77765,-83.24741,-68.99619,-74.24265,-69.3211,29.97186685,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.791001125,6.991001125
566,-72.44886,-60.06142,-97.44924,-67.91618,-75.60654,-71.76781,-72.48192,-69.43782,30.02495861,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.803374578,7.003374578
567,-71.17727,-60.54554,-86.69589,-69.34522,-69.72045,-79.3008,-71.6944,-70.45963,30.07733178,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.815748031,7.015748031
568,-70.82545,-60.3583,-82.11037,-69.38962,-68.28376,-81.56921,-71.4793,-72.72514,30.13039613,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.828121485,7.028121485
569,-70.97243,-59.51435,-79.86298,-68.65855,-68.51799,-73.32684,-73.70255,-76.9433,30.1832602,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.840494938,7.040494938
570,-72.00231,-58.33783,-77.93075,-66.90736,-69.57291,-69.29321,-77.12441,-79.91994,30.23637581,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.852868391,7.052868391
571,-74.60228,-57.34473,-77.58075,-65.118,-73.02592,-67.58405,-77.34121,-73.77419,30.289042,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.865241845,7.065241845
572,-76.83057,-56.82376,-77.93578,-63.99482,-82.02052,-67.0528,-74.4377,-70.25999,30.34214568,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.877615298,7.077615298
573,-76.152,-56.8665,-79.21929,-63.39178,-79.67313,-67.75282,-72.18834,-68.95003,30.39488101,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.889988751,7.089988751
574,-73.54144,-57.71685,-81.70012,-63.50671,-72.43492,-70.86082,-72.38293,-68.55431,30.44763827,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.902362205,7.102362205
575,-71.74454,-59.41611,-84.1073,-64.11433,-69.99091,-80.42494,-71.62469,-70.42473,30.5006361,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.914735658,7.114735658
576,-72.09431,-61.27695,-84.31338,-65.50007,-69.51083,-74.60516,-73.35331,-72.94758,30.5538795,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.927109111,7.127109111
577,-75.05003,-61.90076,-80.80808,-66.87817,-70.78146,-69.4593,-73.90842,-75.35011,30.60775137,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.939482565,7.139482565
578,-84.35936,-61.00438,-79.42777,-67.46325,-73.85511,-67.52834,-73.4782,-76.26789,30.66113091,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.951856018,7.151856018
579,-80.01545,-59.97698,-79.23685,-66.78091,-76.37286,-67.88295,-71.47156,-75.28345,30.71438742,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.964229471,7.164229471
580,-72.90891,-59.10965,-80.08327,-65.83359,-72.17232,-70.27687,-69.04734,-75.05408,30.76855087,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.976602925,7.176602925
581,-69.0714,-58.73421,-81.28206,-65.14825,-69.0513,-73.83754,-67.94504,-77.84142,30.82271409,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,8.988976378,7.188976378
582,-67.13443,-58.77332,-83.1219,-64.93269,-67.72392,-74.56058,-68.96613,-83.28366,30.87605286,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.001349831,7.201349831
583,-65.72859,-58.85192,-82.5494,-64.77077,-68.23382,-70.39464,-73.36492,-99.68658,30.92897058,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.013723285,7.213723285
584,-65.40905,-58.91647,-80.21971,-64.84255,-70.52642,-67.44398,-89.44839,-83.14886,30.98220396,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.026096738,7.226096738
585,-65.9448,-58.54492,-79.26086,-65.01586,-76.95684,-66.28413,-77.41302,-78.39175,31.03405237,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.038470191,7.238470191
586,-66.99199,-57.42877,-78.86427,-64.87545,-79.76328,-65.90927,-70.88185,-76.72721,31.08749199,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.050843645,7.250843645
587,-66.61356,-56.26396,-78.96616,-64.71278,-70.06075,-67.55898,-68.80359,-77.61243,31.14060926,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.063217098,7.263217098
588,-64.84731,-55.45057,-79.97854,-64.37237,-66.53831,-71.14639,-68.5393,-81.21226,31.19305682,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.075590551,7.275590551
589,-63.44123,-55.32843,-81.16772,-64.18792,-64.99906,-76.55371,-69.87371,-86.7979,31.24562764,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.087964004,7.287964004
590,-62.71281,-55.63865,-81.84925,-64.12053,-64.60231,-71.39825,-71.43299,-87.60705,31.29831719,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.100337458,7.300337458
591,-62.83345,-56.29078,-82.96016,-64.26144,-66.05376,-67.6052,-72.61613,-81.7309,31.35111666,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.112710911,7.312710911
592,-63.96489,-57.01855,-84.17685,-64.88996,-68.82315,-66.08258,-70.97884,-80.01041,31.40413165,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.125084364,7.325084364
593,-65.246,-57.84447,-83.8783,-65.38414,-74.61205,-66.41154,-68.77531,-80.92976,31.45705104,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.137457818,7.337457818
594,-66.70269,-58.44127,-83.0993,-66.15586,-85.71361,-68.00853,-67.57442,-85.9373,31.51037765,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.149831271,7.349831271
595,-67.54978,-59.19216,-82.62452,-66.27274,-73.27588,-72.38524,-67.25536,-83.28136,31.56354046,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.162204724,7.362204724
596,-67.30892,-60.03036,-82.04333,-66.17765,-69.0873,-79.93279,-68.30824,-75.06911,31.6167171,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.174578178,7.374578178
597,-67.32355,-60.65479,-82.68993,-66.08993,-67.91483,-74.26266,-71.29339,-70.84673,31.66911912,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.186951631,7.386951631
598,-66.79564,-61.24918,-82.80013,-65.87566,-68.26718,-69.16292,-74.91316,-68.0553,31.7226913,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.199325084,7.399325084
599,-66.53159,-61.41856,-83.41201,-65.72778,-71.01425,-66.75867,-76.99188,-67.21808,31.77675843,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.211698538,7.411698538
600,-66.71049,-61.27021,-84.38843,-65.73141,-77.12196,-65.5947,-72.02126,-65.97681,31.83137298,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.224071991,7.424071991
601,-66.96317,-61.0316,-85.36748,-65.30951,-80.63811,-65.75783,-70.58751,-66.67735,31.88542652,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.236445444,7.436445444
602,-67.0253,-61.19721,-88.04144,-65.21668,-71.92646,-67.26299,-70.2117,-68.22681,31.94010806,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.248818898,7.448818898
603,-66.73943,-61.96995,-89.6943,-65.12405,-68.91038,-69.65745,-70.95726,-70.66734,31.99266911,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.261192351,7.461192351
604,-66.57139,-63.83907,-89.51496,-65.39141,-67.0685,-74.48004,-73.56087,-74.26194,32.04558682,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.273565804,7.473565804
605,-66.88428,-66.52789,-85.01095,-65.80541,-66.38908,-77.93748,-78.12486,-82.02739,32.09825563,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.285939258,7.485939258
606,-67.47529,-69.39566,-83.27099,-66.24622,-67.10702,-72.8961,-89.35349,-77.88746,32.15256977,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.298312711,7.498312711
607,-68.29308,-68.41438,-81.73585,-66.79451,-69.32928,-69.91086,-85.90111,-73.81438,32.20522261,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.310686164,7.510686164
608,-69.41064,-66.58942,-82.09309,-67.14417,-73.22731,-68.61917,-78.35623,-72.3284,32.25900602,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.323059618,7.523059618
609,-71.06791,-65.40831,-82.35974,-67.9675,-74.99873,-68.61475,-74.16826,-71.45242,32.31103683,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.335433071,7.535433071
610,-71.92559,-64.70733,-82.82616,-68.71047,-70.60344,-69.74165,-73.70038,-71.56721,32.36428499,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.347806524,7.547806524
611,-73.46338,-64.86703,-84.79877,-69.3518,-67.5112,-71.71567,-74.04526,-72.62047,32.41643596,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.360179978,7.560179978
612,-75.18732,-65.37799,-87.06527,-69.31886,-66.28061,-77.18274,-77.41271,-74.82289,32.46908998,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.372553431,7.572553431
613,-76.81427,-66.34467,-88.15556,-68.68511,-66.16909,-77.81441,-79.05992,-76.94204,32.52310801,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.384926884,7.584926884
614,-78.93013,-68.06133,-89.08342,-67.82754,-67.03159,-72.67036,-75.99768,-79.0986,32.57548022,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.397300337,7.597300337
615,-81.32575,-70.60025,-89.45984,-66.9535,-68.32959,-68.9709,-73.40305,-80.04517,32.62887979,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.409673791,7.609673791
616,-87.05499,-72.35389,-86.74747,-66.13068,-69.82576,-66.73748,-72.65594,-83.86055,32.68118954,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.422047244,7.622047244
617,-88.592,-72.3019,-82.99335,-65.26265,-70.86118,-65.90105,-75.03684,-89.44694,32.73418355,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.434420697,7.634420697
618,-83.76263,-70.40054,-80.97148,-64.74388,-70.38206,-65.75468,-79.34042,-96.72298,32.78618407,0.36,915.5,8.5,13,8.5,5,0.5,13.6,8.5,21.9,17.5,14,5.8,9.446794151,7.646794151
