,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
411,-97.85281,-86.14348,-94.11736,-87.27505,-75.36424,-77.46368,-75.85142,-84.08122,21.856860637664795,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.403508771929825,2.4035087719298245
412,-98.27888,-86.21969,-93.24885,-87.57546,-75.0661,-77.85844,-75.76092,-82.1868,21.90953493118286,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.4093567251462,2.409356725146199
413,-98.89519,-87.04697,-92.30565,-87.05695,-75.213,-79.08243,-75.00674,-83.10062,21.963478565216064,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.415204678362572,2.415204678362573
414,-94.06101,-85.90294,-91.18834,-87.1008,-75.22563,-78.1489,-75.73944,-82.46796,22.016313076019287,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.421052631578947,2.4210526315789473
415,-102.57822,-86.35365,-92.17902,-86.40072,-75.33783,-78.28215,-75.74809,-82.47764,22.068976402282715,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.426900584795321,2.4269005847953213
416,-94.61756,-86.9375,-94.10422,-87.02534,-75.40936,-77.83408,-74.81975,-82.25486,22.121859788894653,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.432748538011696,2.4327485380116958
417,-95.17364,-84.93829,-93.45351,-87.94439,-75.21658,-78.64833,-75.44202,-83.51897,22.175251245498657,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.43859649122807,2.43859649122807
418,-102.04877,-84.93666,-91.81297,-86.66254,-75.72615,-79.16795,-74.87437,-82.85906,22.227582931518555,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.444444444444445,2.444444444444444
419,-95.25827,-85.17359,-94.13728,-87.08617,-75.39059,-78.67644,-75.45119,-82.90937,22.28069305419922,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.450292397660819,2.4502923976608186
420,-94.65106,-85.36466,-93.08245,-87.47822,-75.1827,-78.0704,-75.39856,-81.61475,22.335134267807007,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.456140350877192,2.4561403508771926
421,-99.81755,-86.24667,-93.34122,-87.08307,-74.93475,-78.17926,-75.83879,-82.93474,22.38817834854126,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.461988304093566,2.461988304093567
422,-103.97002,-85.99179,-92.85096,-87.62418,-74.55811,-78.37599,-75.51378,-82.67929,22.442626953125,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.46783625730994,2.4678362573099415
423,-94.71912,-85.70705,-93.39112,-85.78397,-75.2159,-78.1304,-75.42561,-83.59502,22.49849534034729,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.473684210526315,2.4736842105263155
424,-96.6468,-85.47611,-93.16083,-87.48759,-75.46413,-77.29588,-75.34831,-82.34686,22.55073833465576,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.47953216374269,2.47953216374269
425,-96.31487,-86.14649,-92.71918,-86.60266,-74.94608,-77.79193,-74.74712,-82.91627,22.60245180130005,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.485380116959064,2.4853801169590644
426,-103.03168,-85.43268,-91.62919,-86.75758,-75.60486,-77.78149,-75.26212,-81.35991,22.656050205230713,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.491228070175438,2.4912280701754383
427,-98.28667,-85.83116,-93.80593,-87.28732,-75.39599,-78.18953,-75.25787,-83.51454,22.70856022834778,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.497076023391813,2.497076023391813
428,-95.34621,-86.30733,-92.03484,-86.8998,-75.68519,-77.98111,-74.77905,-83.01152,22.76514458656311,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.502923976608187,2.502923976608187
429,-104.47453,-85.97401,-93.09021,-87.25621,-75.18878,-77.92392,-74.66285,-83.15356,22.8182475566864,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.508771929824562,2.508771929824561
430,-95.65399,-85.30287,-94.79255,-87.59026,-74.43172,-77.72855,-74.87243,-83.2962,22.871353149414062,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.514619883040936,2.5146198830409356
431,-94.75453,-85.39512,-93.59256,-86.66034,-74.79505,-79.66412,-75.73164,-82.73891,22.923837184906006,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.52046783625731,2.5204678362573096
432,-96.48722,-86.93089,-93.33971,-86.81342,-74.82989,-78.71143,-75.53143,-83.30555,22.976719856262207,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.526315789473685,2.526315789473684
433,-100.03096,-84.62439,-93.21504,-86.66007,-74.68552,-78.81317,-75.46277,-84.38441,23.029727458953857,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.53216374269006,2.5321637426900585
434,-109.26019,-84.65768,-94.93869,-86.85899,-75.86173,-78.46652,-75.67271,-83.69611,23.082254648208618,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.538011695906432,2.5380116959064325
435,-96.26867,-84.29262,-94.34672,-87.20027,-75.29295,-78.79488,-74.58806,-82.98743,23.13656783103943,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.543859649122806,2.543859649122807
436,-97.36984,-85.82313,-93.70769,-86.93789,-75.20309,-78.52306,-75.35096,-83.77338,23.189895153045654,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.549707602339181,2.549707602339181
437,-100.53673,-84.69029,-91.519,-87.28138,-75.71223,-77.97107,-74.6002,-81.50179,23.242941856384277,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.555555555555555,2.5555555555555554
438,-99.73635,-86.1363,-93.44188,-87.86357,-74.71197,-77.84702,-75.64153,-81.52601,23.29588007926941,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.56140350877193,2.56140350877193
439,-100.05655,-85.92175,-94.63215,-88.13421,-75.02806,-78.36096,-74.79448,-83.03265,23.349642276763916,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.567251461988304,2.567251461988304
440,-96.47383,-86.72072,-94.57415,-86.74028,-74.84683,-77.56219,-75.06418,-82.82494,23.401833295822144,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.573099415204679,2.573099415204678
441,-98.87527,-85.62363,-93.02169,-87.14449,-75.04062,-77.88483,-74.85746,-82.37454,23.454883813858032,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.578947368421053,2.5789473684210527
442,-95.1667,-86.10868,-93.28042,-87.38103,-74.67638,-77.91133,-75.58412,-81.78084,23.507434129714966,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.584795321637426,2.5847953216374266
443,-96.16592,-86.26414,-94.61399,-86.81956,-75.30465,-77.81361,-75.43948,-82.71706,23.560932159423828,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.5906432748538,2.590643274853801
444,-99.40182,-85.3401,-94.37921,-87.48493,-75.67062,-79.22429,-75.29053,-81.09509,23.614190578460693,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.596491228070175,2.5964912280701755
445,-95.85895,-85.59241,-93.43817,-86.5209,-75.46523,-78.01436,-75.76272,-83.61452,23.667071104049683,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.602339181286549,2.6023391812865495
446,-94.005,-85.48874,-92.07253,-87.37508,-75.00354,-78.20752,-74.37293,-82.28651,23.72065806388855,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.608187134502923,2.608187134502924
447,-95.33253,-85.87822,-92.64702,-87.37772,-75.40876,-77.70137,-75.10246,-83.2746,23.772687673568726,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.614035087719298,2.614035087719298
448,-97.32973,-86.67078,-94.70084,-86.70039,-74.78319,-77.87468,-74.79807,-84.52956,23.825268507003784,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.619883040935672,2.6198830409356724
449,-98.82335,-86.33636,-93.82182,-87.39587,-74.95833,-77.7876,-74.6848,-83.87926,23.87744688987732,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.625730994152047,2.625730994152047
450,-96.77969,-84.85166,-94.62772,-86.75039,-75.11592,-77.79597,-74.51268,-83.19667,23.930936574935913,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.631578947368421,2.631578947368421
451,-93.46928,-85.4474,-93.35396,-86.9479,-75.92331,-77.54489,-75.13117,-82.80775,23.984662294387817,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.637426900584796,2.6374269005847952
452,-98.59047,-84.97319,-93.51843,-87.11478,-75.31034,-78.4738,-75.59943,-82.08986,24.037265062332153,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.64327485380117,2.643274853801169
453,-96.18695,-85.389,-93.4117,-86.22728,-75.06651,-78.62956,-75.33848,-83.41383,24.090234518051147,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.649122807017545,2.6491228070175437
454,-93.35674,-85.68296,-93.72249,-86.46608,-74.93798,-79.51778,-75.72493,-84.00645,24.142648458480835,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.654970760233919,2.654970760233918
455,-101.1841,-86.5947,-94.7316,-87.28144,-75.02993,-78.09174,-75.26411,-84.3969,24.195505619049072,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.660818713450292,2.660818713450292
456,-94.84628,-86.17103,-94.96491,-86.27324,-75.5101,-78.26236,-75.87167,-82.27097,24.248216152191162,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.666666666666666,2.6666666666666665
457,-94.93114,-86.80245,-93.75077,-87.21324,-74.59942,-77.79605,-74.69883,-82.76003,24.300997972488403,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.67251461988304,2.672514619883041
458,-96.28761,-84.68639,-93.91443,-86.95448,-75.00515,-77.73683,-75.65251,-82.52887,24.354129552841187,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.678362573099415,2.678362573099415
459,-96.4771,-86.09108,-93.18332,-86.89545,-74.9121,-78.11639,-75.80525,-81.92738,24.407941341400146,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.68421052631579,2.6842105263157894
460,-94.76598,-86.71538,-94.32603,-86.02192,-75.47547,-77.67914,-74.97713,-83.00582,24.460586547851562,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.690058479532164,2.690058479532164
461,-93.76713,-86.36186,-95.7549,-87.18172,-74.81362,-79.08173,-74.86068,-83.69791,24.51410436630249,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.695906432748538,2.695906432748538
462,-98.52535,-86.43859,-91.97913,-86.68526,-75.15862,-78.46931,-75.06011,-84.6468,24.566543579101562,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.701754385964913,2.7017543859649122
463,-96.39005,-85.94886,-93.38523,-87.59979,-75.40588,-79.45166,-74.86519,-84.02311,24.619564533233643,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.707602339181285,2.7076023391812862
464,-97.55776,-86.41962,-95.75378,-86.18342,-74.90824,-78.2305,-75.46371,-83.73866,24.672852754592896,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.71345029239766,2.7134502923976607
465,-100.39637,-89.10985,-92.5942,-88.55875,-74.98547,-77.87125,-75.45778,-82.49254,24.726017951965332,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.719298245614034,2.719298245614035
466,-96.72791,-85.43011,-92.23932,-86.00208,-75.61601,-77.48943,-75.10271,-85.53355,24.781792640686035,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.725146198830409,2.725146198830409
467,-99.38649,-86.26569,-93.49529,-86.93,-75.19812,-78.30295,-75.36277,-82.15229,24.834885835647583,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.730994152046783,2.7309941520467835
468,-95.85523,-84.66727,-94.5427,-86.44893,-75.22794,-77.99075,-75.29352,-83.38787,24.887394189834595,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.736842105263158,2.7368421052631575
469,-93.97437,-86.15516,-95.59625,-86.11922,-75.39767,-77.13339,-75.30807,-83.24058,24.940263032913208,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.742690058479532,2.742690058479532
470,-100.48072,-87.14894,-94.23415,-87.76929,-75.12662,-77.01109,-75.29275,-83.33936,24.99314260482788,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.748538011695906,2.7485380116959064
471,-96.36437,-84.85435,-95.3325,-86.07607,-74.90715,-77.42183,-75.3867,-81.65813,25.047139167785645,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.75438596491228,2.7543859649122804
472,-99.96428,-86.23286,-93.78825,-87.06171,-74.98492,-77.81061,-74.9956,-82.32025,25.100011110305786,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.760233918128655,2.760233918128655
473,-100.67235,-85.87568,-92.54689,-86.94335,-75.16428,-77.99414,-75.06837,-82.38699,25.15316152572632,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.76608187134503,2.7660818713450293
474,-97.13452,-87.0453,-92.25041,-87.12652,-75.82075,-77.69173,-74.53912,-82.94191,25.20528221130371,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.771929824561404,2.7719298245614032
475,-98.78872,-87.01257,-92.75198,-86.72195,-75.06954,-78.18855,-75.30408,-83.32526,25.25816059112549,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.777777777777779,2.7777777777777777
476,-99.48428,-85.93066,-92.75552,-86.60572,-75.72346,-78.11703,-75.78106,-83.47618,25.310956954956055,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.783625730994153,2.783625730994152
477,-96.46449,-84.87817,-93.4454,-87.16663,-75.14153,-77.67628,-76.03747,-82.54067,25.363447427749634,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.789473684210526,2.789473684210526
478,-96.76677,-86.45064,-93.70051,-86.76212,-74.71865,-78.0265,-75.10966,-83.0017,25.416503429412842,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.7953216374269,2.7953216374269005
479,-97.38739,-86.5132,-92.13168,-86.92984,-74.74949,-77.63249,-76.4213,-83.74388,25.46941351890564,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.801169590643275,2.8011695906432745
480,-101.12804,-86.17235,-92.23244,-86.86131,-75.15893,-77.7235,-76.55499,-85.3299,25.522335290908813,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.807017543859649,2.807017543859649
481,-96.82004,-85.12102,-91.71016,-87.30518,-75.26633,-78.56514,-75.06602,-83.33793,25.575910091400146,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.812865497076023,2.8128654970760234
482,-100.91605,-84.64803,-92.97648,-87.76102,-75.56023,-78.67546,-74.53828,-83.93933,25.633599996566772,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.818713450292398,2.8187134502923974
483,-96.30293,-87.50966,-94.41795,-86.3977,-75.1122,-77.73746,-75.17975,-81.6714,25.686207056045532,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.824561403508772,2.824561403508772
484,-95.05016,-85.48507,-95.17256,-86.27,-75.07566,-77.90875,-74.65591,-82.41454,25.73936676979065,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.830409356725145,2.830409356725146
485,-106.2676,-87.79506,-92.18404,-86.56701,-75.08982,-78.07939,-74.77827,-82.71581,25.7923526763916,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.83625730994152,2.8362573099415203
486,-95.04066,-86.5149,-93.84895,-86.68159,-75.38762,-77.10599,-76.03703,-82.35969,25.846938133239746,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.842105263157894,2.8421052631578947
487,-96.47655,-87.35394,-91.84892,-87.05499,-74.77073,-77.57394,-75.33198,-82.83838,25.899334192276,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.847953216374268,2.8479532163742687
488,-98.73824,-86.3988,-93.50475,-85.77335,-75.20823,-77.05934,-75.28465,-83.76853,25.952131032943726,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.853801169590643,2.853801169590643
489,-97.70417,-85.70586,-91.87,-88.28518,-74.98672,-78.586,-75.19539,-82.45648,26.004326105117798,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.859649122807017,2.8596491228070176
490,-94.76019,-84.77075,-91.27542,-87.53959,-74.895,-78.42337,-75.41124,-83.50379,26.057867527008057,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.865497076023392,2.8654970760233915
491,-95.51007,-87.03528,-93.90946,-87.74231,-75.28822,-77.47287,-75.16477,-83.14699,26.109812259674072,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.871345029239766,2.871345029239766
492,-97.83115,-86.07496,-95.16502,-86.99462,-75.68279,-77.4619,-75.30212,-81.66037,26.16382145881653,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.87719298245614,2.8771929824561404
493,-99.75884,-85.8876,-95.57693,-87.71644,-74.60804,-78.30733,-75.63247,-81.82159,26.216118812561035,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.883040935672515,2.8830409356725144
494,-97.44394,-85.34837,-93.50385,-87.05259,-74.47997,-77.84341,-75.65061,-83.41836,26.26913285255432,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.88888888888889,2.888888888888889
495,-100.91099,-87.4361,-92.65333,-86.48928,-75.3086,-77.29575,-75.58204,-83.30735,26.3220796585083,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.894736842105264,2.894736842105263
496,-103.57175,-85.69577,-97.80067,-86.08591,-75.24484,-77.57338,-75.83127,-83.46286,26.374863386154175,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.900584795321638,2.9005847953216373
497,-96.76551,-85.17258,-91.54675,-86.96938,-74.93394,-78.39642,-75.15597,-84.23567,26.427614212036133,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.906432748538013,2.9064327485380117
498,-96.16675,-86.26865,-94.06243,-86.60797,-74.50451,-78.05609,-75.0523,-83.25167,26.47996163368225,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.912280701754385,2.9122807017543857
499,-94.80206,-84.75845,-95.10681,-87.85065,-75.02441,-78.48856,-75.07289,-82.51772,26.53309154510498,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.91812865497076,2.91812865497076
500,-102.7689,-85.94475,-93.00076,-86.43173,-75.0721,-77.91548,-75.24989,-82.62617,26.5850830078125,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.923976608187134,2.923976608187134
501,-98.52864,-85.5605,-92.30017,-86.90805,-75.12443,-78.02286,-75.31573,-84.02142,26.638427257537842,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.929824561403509,2.9298245614035086
502,-96.64864,-85.38522,-91.90509,-87.30406,-75.34496,-77.92133,-74.80502,-81.94286,26.690415143966675,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.935672514619883,2.935672514619883
503,-98.63889,-86.13129,-94.70628,-85.77258,-74.64837,-78.1409,-75.37795,-83.82056,26.743814706802368,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.941520467836257,2.941520467836257
504,-96.86507,-85.98558,-93.15041,-86.56568,-74.95727,-77.9682,-74.89178,-82.26105,26.79698157310486,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.947368421052632,2.9473684210526314
505,-97.84378,-85.12315,-94.82125,-87.95493,-74.96082,-77.51169,-75.04434,-81.9138,26.85038185119629,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.953216374269006,2.953216374269006
506,-95.99424,-87.16064,-94.24506,-86.88789,-74.72306,-77.95773,-75.24737,-81.68621,26.902683973312378,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.959064327485379,2.95906432748538
507,-98.58707,-86.41347,-93.0433,-87.12503,-74.80721,-78.33009,-75.49478,-83.99184,26.954862117767334,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.964912280701753,2.9649122807017543
508,-96.70738,-86.12746,-94.57035,-87.75351,-75.10531,-78.07979,-74.8261,-82.60303,27.007604360580444,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.970760233918128,2.9707602339181287
509,-99.08271,-86.119,-95.38593,-86.64447,-75.12516,-79.16776,-74.39972,-83.24087,27.06054139137268,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.976608187134502,2.9766081871345027
510,-97.27515,-85.10467,-93.29871,-86.58189,-74.98033,-78.29019,-74.53098,-83.99547,27.1143000125885,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.982456140350877,2.982456140350877
511,-98.30699,-86.97439,-95.45769,-86.28259,-74.40843,-77.18948,-75.09494,-82.62144,27.168851375579834,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.988304093567251,2.988304093567251
512,-105.25743,-85.6662,-94.82893,-85.70371,-75.17322,-78.03975,-74.65556,-81.64003,27.22350001335144,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,12.994152046783626,2.9941520467836256
513,-96.96897,-86.76241,-92.58401,-86.89224,-75.58549,-78.37776,-75.61972,-81.43784,27.276801824569702,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,13.0,3.0
514,-103.37099,-85.64037,-93.46279,-86.75373,-75.19827,-77.32979,-75.2281,-83.27583,27.33021068572998,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,13.005847953216374,3.005847953216374
515,-95.15246,-84.88118,-95.19675,-85.98007,-75.77,-78.09662,-75.66156,-81.68183,27.383316040039062,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,13.011695906432749,3.0116959064327484
516,-95.97185,-86.13726,-93.61989,-85.80893,-75.13953,-77.68045,-74.9364,-82.54426,27.436638116836548,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,13.017543859649123,3.0175438596491224
517,-94.89803,-85.20877,-93.30241,-86.05096,-75.07944,-78.73654,-74.30125,-83.26973,27.489232540130615,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,13.023391812865498,3.023391812865497
518,-98.11338,-85.58951,-92.95607,-86.38149,-75.196,-78.19766,-74.38533,-81.90081,27.542073726654053,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,13.029239766081872,3.0292397660818713
519,-97.09458,-85.50212,-92.71227,-87.36133,-75.16267,-77.7691,-75.53783,-83.6264,27.597363471984863,0.6,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,10.0,13.035087719298245,3.0350877192982453
