,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
421,-81.5773,-60.75826,-77.84505,-66.29197,-66.6972,-66.88485,-67.82388,-72.84574,22.454567670822144,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,6.965644171779141,5.1656441717791415
422,-79.66577,-60.3416,-77.86651,-66.53639,-65.866,-67.45401,-66.68983,-72.83058,22.507363080978394,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,6.977914110429448,5.177914110429448
423,-77.3491,-60.06047,-78.86255,-66.56129,-64.84947,-69.1035,-66.50539,-73.19781,22.559823036193848,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,6.990184049079755,5.190184049079755
424,-76.42865,-59.67113,-78.92075,-66.42674,-63.98657,-69.847,-67.07558,-74.89673,22.612070083618164,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.002453987730061,5.2024539877300615
425,-76.6599,-59.43619,-78.09533,-66.27315,-63.98444,-68.42748,-69.01746,-78.3104,22.665255069732666,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.014723926380368,5.214723926380368
426,-76.748,-59.38007,-76.39284,-65.78658,-64.31887,-66.78696,-72.02581,-82.69402,22.71880340576172,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.026993865030675,5.226993865030675
427,-76.82109,-59.41185,-75.82765,-65.46149,-65.6352,-65.66077,-80.4751,-84.14472,22.77204465866089,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.039263803680981,5.2392638036809815
428,-77.03079,-59.65361,-75.2112,-65.23002,-66.44942,-65.26257,-83.40869,-82.98801,22.82465672492981,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.051533742331288,5.251533742331288
429,-76.23619,-60.04966,-75.8692,-65.50546,-66.10847,-65.33533,-73.93649,-79.10378,22.877975702285767,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.063803680981595,5.263803680981595
430,-76.31316,-60.40476,-76.57828,-66.15324,-64.12882,-65.70427,-71.44931,-79.06849,22.9308602809906,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.076073619631901,5.276073619631902
431,-75.8595,-60.86237,-77.4848,-66.60731,-62.45898,-66.01761,-70.52292,-78.97248,22.984004259109497,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.088343558282209,5.288343558282209
432,-75.99644,-61.13047,-77.55637,-66.33458,-61.87837,-65.79599,-71.5553,-79.65497,23.036317110061646,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.100613496932516,5.300613496932516
433,-76.34682,-61.34211,-76.57478,-65.62967,-62.44145,-65.48793,-73.21618,-81.91813,23.089484691619873,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.112883435582822,5.3128834355828225
434,-77.71942,-61.37701,-75.92278,-65.15658,-64.4249,-65.37674,-76.69743,-82.66909,23.14232063293457,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.125153374233129,5.325153374233129
435,-79.01454,-61.43282,-76.43951,-65.20744,-67.48122,-65.49165,-78.74075,-82.88032,23.196650505065918,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.137423312883436,5.337423312883436
436,-82.74733,-61.52771,-77.83626,-65.93948,-66.9619,-65.67424,-87.66125,-81.5107,23.249826669692993,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.149693251533742,5.3496932515337425
437,-86.23306,-61.98608,-79.38522,-67.33846,-64.67142,-66.26109,-90.732,-84.37341,23.303184270858765,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.161963190184049,5.361963190184049
438,-96.59457,-62.69308,-81.21971,-68.914,-63.25811,-67.52029,-86.44313,-88.01981,23.35600185394287,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.174233128834356,5.374233128834356
439,-99.11619,-63.3837,-80.32881,-69.48377,-63.00465,-69.13105,-81.75526,-86.90534,23.410005569458008,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.186503067484662,5.386503067484663
440,-87.26741,-64.18623,-78.69847,-68.83534,-64.23503,-70.32162,-77.16204,-82.65246,23.463773250579834,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.198773006134969,5.398773006134969
441,-87.66702,-65.05946,-77.70513,-68.0747,-67.152,-69.94331,-74.28918,-77.38889,23.516945362091064,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.211042944785276,5.411042944785276
442,-85.93451,-65.34343,-77.9179,-67.48837,-69.55833,-68.57672,-71.9403,-73.90478,23.570789337158203,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.223312883435582,5.423312883435583
443,-85.39336,-64.91205,-79.23669,-67.62149,-67.87695,-67.5414,-70.6116,-72.98473,23.624495029449463,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.235582822085889,5.435582822085889
444,-83.82039,-63.99553,-80.2284,-68.12714,-64.18001,-67.34575,-70.63248,-71.65915,23.677653789520264,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.247852760736197,5.447852760736197
445,-82.92853,-62.96379,-82.32711,-68.82378,-62.23196,-67.17461,-71.32059,-71.72922,23.7316153049469,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.260122699386503,5.4601226993865035
446,-83.49105,-61.90076,-80.61449,-69.10831,-61.30806,-67.6073,-72.73513,-72.85022,23.78605604171753,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.27239263803681,5.47239263803681
447,-82.5575,-61.15481,-78.3969,-67.83218,-61.9777,-68.21053,-73.23058,-73.94215,23.83995771408081,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.284662576687117,5.484662576687117
448,-84.56661,-60.97377,-76.17899,-66.13722,-64.46957,-68.76584,-72.43639,-76.7069,23.89336585998535,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.296932515337423,5.4969325153374236
449,-86.12998,-61.33669,-75.87007,-64.98729,-69.22854,-68.65993,-72.08707,-77.81787,23.94692325592041,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.30920245398773,5.50920245398773
450,-89.17255,-62.07665,-76.87679,-64.73891,-69.99558,-67.30228,-70.78189,-75.3062,24.00010585784912,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.321472392638037,5.521472392638037
451,-89.82442,-63.07464,-78.4184,-65.33772,-65.40498,-67.04954,-69.21592,-74.039,24.05283498764038,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.333742331288343,5.533742331288344
452,-92.66814,-64.06307,-82.21918,-66.46289,-63.20229,-67.09039,-68.37395,-72.76646,24.106858015060425,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.34601226993865,5.54601226993865
453,-93.9671,-64.15501,-87.6545,-67.87291,-62.89388,-68.76396,-67.50008,-71.82678,24.160218715667725,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.358282208588957,5.558282208588957
454,-95.7411,-63.73107,-85.66716,-68.07585,-63.99754,-70.75809,-67.90842,-71.90144,24.21448302268982,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.370552147239263,5.570552147239264
455,-89.66494,-62.96548,-81.47995,-66.88221,-66.93054,-71.4129,-69.30716,-72.23586,24.268041849136353,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.38282208588957,5.58282208588957
456,-87.66969,-62.26361,-79.93949,-65.54869,-73.14829,-69.22531,-70.92058,-72.35902,24.32141661643982,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.395092024539878,5.595092024539878
457,-84.24249,-61.55705,-78.72721,-64.64533,-69.77341,-67.0804,-72.33925,-72.97498,24.375282764434814,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.407361963190184,5.6073619631901845
458,-82.03347,-61.2452,-78.94621,-64.44869,-64.73739,-65.64762,-71.25574,-74.04505,24.42853331565857,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.419631901840491,5.619631901840491
459,-80.29786,-60.99473,-79.46128,-64.82768,-62.31756,-65.12914,-70.538,-75.81662,24.482378244400024,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.431901840490798,5.631901840490798
460,-79.74029,-60.96753,-82.03329,-65.8475,-61.55267,-65.26039,-69.27103,-80.61769,24.535289764404297,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.444171779141104,5.644171779141105
461,-79.97746,-60.9316,-84.51704,-66.59205,-62.07459,-66.41049,-68.29414,-87.22325,24.588721752166748,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.456441717791411,5.656441717791411
462,-81.22641,-60.61136,-86.30978,-66.17817,-64.78101,-67.53705,-66.38472,-77.74281,24.64290976524353,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.468711656441718,5.668711656441718
463,-84.73495,-60.1795,-86.87904,-64.35002,-70.0988,-67.62321,-66.10025,-73.12683,24.69749927520752,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.480981595092024,5.680981595092025
464,-89.56232,-59.51987,-83.65014,-62.66489,-70.24301,-66.38103,-66.37717,-68.94329,24.751485109329224,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.493251533742331,5.693251533742331
465,-88.14896,-59.16199,-81.40309,-61.77955,-64.68904,-64.56178,-67.78098,-67.78739,24.80547833442688,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.505521472392638,5.705521472392638
466,-86.9365,-59.04029,-79.3719,-61.91027,-62.17974,-64.27815,-69.96191,-67.58751,24.857917547225952,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.5177914110429445,5.717791411042945
467,-86.673,-59.45462,-78.98869,-62.8973,-61.56017,-64.96997,-72.46545,-67.7193,24.910387754440308,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.530061349693251,5.730061349693251
468,-86.51143,-60.28494,-79.85117,-65.00266,-62.73195,-66.94276,-76.33202,-69.93648,24.96329927444458,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.542331288343558,5.742331288343558
469,-87.23517,-61.34815,-80.3469,-67.03984,-65.30698,-69.82328,-79.00572,-72.2216,25.016624689102173,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.554601226993865,5.754601226993866
470,-88.73724,-62.48847,-83.4442,-68.25045,-69.90684,-71.53671,-83.45109,-76.9009,25.069368839263916,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.566871165644172,5.766871165644172
471,-85.54031,-62.91195,-85.81042,-67.20074,-70.61044,-69.44054,-81.31369,-78.56449,25.12298059463501,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.579141104294479,5.779141104294479
472,-81.36875,-62.68641,-89.03992,-65.76344,-66.33231,-67.5722,-79.27527,-75.91658,25.17580270767212,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.591411042944785,5.791411042944786
473,-78.60954,-62.00572,-87.84982,-64.88791,-63.68227,-66.80754,-76.61254,-72.41828,25.228869676589966,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.603680981595092,5.803680981595092
474,-76.54278,-60.88698,-84.40403,-64.75879,-62.86775,-67.26032,-73.11057,-70.3418,25.281212329864502,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.615950920245399,5.815950920245399
475,-75.31873,-59.88499,-82.35394,-65.64995,-63.46369,-69.79965,-71.79198,-70.25784,25.33442783355713,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.6282208588957054,5.828220858895706
476,-74.31112,-59.21767,-82.06965,-66.87263,-65.17156,-74.10005,-71.31627,-70.71446,25.387722730636597,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.640490797546012,5.840490797546012
477,-74.49775,-59.16021,-82.20465,-67.73143,-68.06361,-81.96603,-71.74038,-72.14857,25.44119882583618,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.652760736196319,5.852760736196319
478,-75.76502,-59.26252,-82.20998,-66.04337,-67.25695,-73.52344,-74.8427,-73.5741,25.494020462036133,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.6650306748466255,5.865030674846626
479,-78.06286,-59.97378,-79.88152,-63.87858,-64.27678,-69.32088,-79.65147,-77.99283,25.5469753742218,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.677300613496932,5.877300613496932
480,-79.7503,-60.75289,-79.34624,-62.13211,-62.4142,-68.03574,-72.71529,-86.08904,25.60041618347168,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.689570552147239,5.889570552147239
481,-78.32706,-60.92929,-78.05138,-61.17942,-61.62387,-68.68858,-67.8632,-82.96191,25.653399229049683,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.701840490797546,5.901840490797547
482,-75.00626,-60.31671,-78.41953,-61.21531,-62.32193,-71.56584,-64.68446,-75.38934,25.70632767677307,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.714110429447853,5.914110429447853
483,-72.41839,-59.3075,-80.17209,-61.98812,-63.92995,-78.28871,-62.89584,-71.18218,25.759378671646118,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.72638036809816,5.92638036809816
484,-71.43336,-58.20465,-83.3417,-63.086,-65.42335,-75.84874,-62.05232,-68.69698,25.81233048439026,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.738650306748466,5.938650306748467
485,-70.63068,-57.41381,-89.50646,-63.92889,-65.8028,-70.40498,-62.19408,-66.67368,25.86513066291809,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.750920245398773,5.950920245398773
486,-70.98913,-57.22903,-85.56935,-63.44558,-64.29374,-67.1226,-63.23773,-66.2891,25.91814160346985,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.76319018404908,5.96319018404908
487,-72.27391,-57.44409,-80.96818,-62.19372,-62.98586,-66.09268,-65.68755,-66.08375,25.97196626663208,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.7754601226993865,5.975460122699387
488,-73.6791,-58.23048,-78.5851,-60.89148,-62.32383,-66.36822,-69.44433,-67.39314,26.024617195129395,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.787730061349693,5.987730061349693
489,-76.78328,-59.34738,-77.62299,-60.13264,-61.93595,-68.09146,-75.90207,-69.12613,26.079272031784058,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.8,6.0
490,-81.25562,-60.91873,-79.17335,-60.15753,-61.95676,-69.39205,-72.94356,-70.38914,26.132147789001465,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.8122699386503065,6.012269938650307
491,-85.03108,-62.33667,-81.6927,-60.45921,-61.1636,-68.99484,-68.77856,-69.38726,26.185625553131104,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.824539877300613,6.024539877300613
492,-85.59602,-62.19678,-87.2192,-61.17806,-60.34513,-66.74771,-66.47118,-67.30486,26.23827028274536,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.83680981595092,6.03680981595092
493,-82.22742,-61.30651,-87.46616,-61.45369,-59.70637,-64.8773,-65.05433,-65.48166,26.291439533233643,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.8490797546012265,6.049079754601227
494,-78.30618,-59.87888,-82.50282,-61.43241,-59.95455,-64.16956,-64.43571,-65.03879,26.34416127204895,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.861349693251534,6.061349693251534
495,-75.0714,-58.89101,-81.4234,-61.09466,-61.07671,-64.24715,-63.87038,-65.22726,26.398430824279785,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.873619631901841,6.073619631901841
496,-73.10749,-58.36901,-81.68384,-60.82486,-61.91943,-65.15278,-63.92326,-66.84672,26.451341152191162,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.8858895705521475,6.085889570552148
497,-71.7854,-58.37863,-84.74844,-61.15602,-62.2253,-66.7583,-64.43159,-68.98032,26.505020141601562,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.898159509202454,6.098159509202454
498,-71.62715,-58.63005,-88.4527,-61.77711,-61.22104,-68.63902,-65.75116,-71.89745,26.558279037475586,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.910429447852761,6.110429447852761
499,-72.35073,-59.36394,-83.05246,-62.7411,-60.28669,-70.7648,-67.9939,-72.80312,26.611538648605347,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.9226993865030675,6.122699386503068
500,-73.45948,-60.29503,-79.2235,-63.53146,-60.29627,-71.44453,-73.4368,-71.47212,26.665262937545776,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.934969325153374,6.134969325153374
501,-76.8005,-61.24146,-77.28117,-63.52478,-61.0426,-71.06857,-79.14581,-70.2813,26.71839952468872,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.947239263803681,6.147239263803681
502,-81.54922,-61.80432,-76.44695,-63.40874,-63.35355,-71.03687,-72.6153,-70.87193,26.77139115333557,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.9595092024539875,6.159509202453988
503,-88.05241,-61.88279,-76.92188,-62.98961,-65.84866,-70.79065,-67.48911,-73.31306,26.824114561080933,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.971779141104294,6.171779141104294
504,-80.63106,-61.09301,-78.48722,-62.94159,-65.55627,-69.17075,-64.43921,-77.44742,26.877426147460938,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.984049079754601,6.184049079754601
505,-77.14944,-60.29796,-78.7963,-63.33294,-62.88011,-69.58295,-63.06425,-92.34378,26.930985689163208,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,7.9963190184049076,6.196319018404908
506,-75.19057,-59.65278,-77.9051,-64.12493,-60.72142,-69.87953,-62.82015,-79.61313,26.9848313331604,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.008588957055215,6.208588957055215
507,-74.53951,-59.12882,-76.08099,-65.00231,-59.98513,-71.14061,-63.51073,-72.11895,27.040748119354248,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.020858895705523,6.220858895705522
508,-73.90205,-58.89236,-74.88245,-65.22512,-60.95828,-73.61134,-65.15424,-70.29149,27.094857931137085,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.033128834355828,6.233128834355829
509,-73.13975,-59.10054,-74.86839,-64.57334,-63.77807,-72.59811,-67.81783,-71.40136,27.149033308029175,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.045398773006136,6.245398773006135
510,-71.99181,-59.36281,-75.86922,-63.99853,-70.08989,-69.28726,-71.35055,-73.5229,27.20037055015564,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.057668711656442,6.257668711656442
511,-70.83118,-59.8922,-78.75138,-64.04548,-72.20484,-66.79893,-74.00574,-76.70842,27.25313663482666,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.06993865030675,6.269938650306749
512,-70.27016,-60.5021,-80.82661,-64.58145,-66.08081,-66.12315,-74.32481,-77.23464,27.305620193481445,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.082208588957055,6.282208588957055
513,-69.61166,-61.34253,-81.39421,-65.94406,-62.9907,-66.77092,-73.04874,-73.32853,27.35947847366333,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.094478527607363,6.294478527607362
514,-69.64293,-62.01755,-78.78077,-67.65444,-62.3361,-68.04284,-73.13323,-70.92493,27.41317892074585,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.106748466257669,6.306748466257669
515,-69.78397,-62.92214,-77.85229,-68.30038,-63.37445,-70.70529,-75.25282,-69.81019,27.465697765350342,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.119018404907976,6.319018404907975
516,-69.89032,-63.49162,-78.19018,-68.04358,-66.57769,-73.11119,-76.94126,-70.93832,27.51850199699402,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.131288343558282,6.331288343558282
517,-70.25034,-63.99565,-78.88328,-67.16364,-73.19385,-70.90938,-77.76772,-72.86368,27.57153296470642,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.14355828220859,6.343558282208589
518,-70.76954,-64.38637,-82.50682,-66.3146,-73.34478,-69.33411,-75.13848,-75.87522,27.625553607940674,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.155828220858895,6.355828220858895
519,-71.08061,-64.47388,-84.99948,-66.30649,-67.54591,-67.43764,-71.33739,-85.7455,27.678640127182007,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.168098159509203,6.368098159509203
520,-71.0619,-64.4426,-84.7301,-66.50509,-64.50471,-66.9947,-70.21665,-86.29398,27.731037616729736,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.18036809815951,6.38036809815951
521,-72.01805,-64.48915,-82.48793,-67.54539,-63.52057,-67.70246,-69.16586,-78.61362,27.785598039627075,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.192638036809816,6.392638036809816
522,-72.50816,-64.70015,-80.13232,-68.39661,-64.14765,-70.14667,-69.7883,-75.51598,27.838234663009644,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.204907975460124,6.404907975460123
523,-73.9438,-65.35554,-79.64035,-69.22661,-66.98809,-75.05627,-70.82303,-75.47057,27.89135432243347,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.21717791411043,6.41717791411043
524,-75.83629,-65.87584,-79.76443,-68.97634,-72.82767,-80.90334,-73.27474,-75.09502,27.944115161895752,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.229447852760737,6.429447852760736
525,-78.61469,-67.08269,-82.42617,-68.31253,-82.65665,-74.84065,-76.78458,-76.93514,27.997578382492065,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.241717791411043,6.441717791411043
526,-80.53821,-68.73123,-85.91281,-68.0863,-71.23158,-71.69447,-82.78194,-79.14649,28.05068039894104,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.25398773006135,6.45398773006135
527,-83.43485,-71.09255,-97.72534,-68.88667,-67.78168,-70.85162,-81.07544,-83.43745,28.10442042350769,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.266257668711656,6.466257668711656
528,-84.8451,-73.74488,-102.28082,-70.96716,-67.35841,-71.44398,-76.32075,-84.1547,28.157607793807983,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.278527607361964,6.478527607361963
529,-86.59412,-77.08802,-92.85242,-74.32527,-68.65839,-74.39041,-74.72224,-82.01688,28.21088409423828,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.29079754601227,6.49079754601227
530,-89.51006,-79.40295,-89.97353,-79.11605,-70.99263,-78.11778,-75.01982,-83.44878,28.265559911727905,0.36,915.5,8.5,13.0,8.5,5.0,13.6,2.8,8.5,21.9,17.5,14.0,4.8,8.303067484662577,6.5030674846625764
