,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
36,-79.75652,-70.8548,-77.4788,-79.27563,-76.80971,-82.83247,-90.2102,-86.43148,9.383625268936157,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,2.973305954825462,2.473305954825462
37,-83.0348,-78.56537,-81.79679,-80.95317,-81.74844,-83.52548,-78.72292,-76.05509,9.636722326278687,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.041067761806982,2.541067761806982
38,-64.83341,-69.69601,-77.76664,-75.20801,-77.64126,-77.54916,-89.54464,-73.95674,9.890587091445923,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.1088295687885013,2.6088295687885013
39,-74.82944,-67.00928,-76.10503,-73.11529,-80.26105,-84.07649,-78.64855,-76.86786,10.14445185661316,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.1765913757700206,2.6765913757700206
40,-83.80464,-74.76192,-74.98846,-78.22284,-78.2997,-76.87528,-74.02032,-77.35367,10.398049116134644,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.2443531827515404,2.7443531827515404
41,-74.36717,-75.79695,-82.20646,-80.43121,-82.15327,-84.45669,-87.84955,-78.77454,10.651159524917603,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.3121149897330597,2.8121149897330597
42,-71.8328,-71.7408,-75.76787,-75.94311,-84.8406,-81.14683,-80.12463,-76.28663,10.90526270866394,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.379876796714579,2.879876796714579
43,-74.14664,-71.33914,-75.71455,-75.77068,-83.44045,-78.88444,-79.00555,-78.63902,11.15826964378357,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.447638603696099,2.947638603696099
44,-76.30328,-74.20584,-75.32232,-73.73234,-78.10133,-79.12848,-80.93594,-77.74488,11.412064552307129,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.515400410677618,3.015400410677618
45,-77.23932,-75.43515,-73.4329,-72.3615,-78.24288,-99.69378,-74.26632,-75.27016,11.663959503173828,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.583162217659138,3.083162217659138
46,-66.41776,-67.56746,-70.94717,-68.96477,-79.94612,-78.69128,-76.85316,-67.35471,11.918672800064087,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.6509240246406574,3.1509240246406574
47,-74.4757,-82.88634,-69.6859,-72.12226,-79.82836,-80.16705,-73.19425,-73.48519,12.172277927398682,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.7186858316221767,3.2186858316221767
48,-74.95706,-75.39053,-71.70659,-70.46011,-77.56506,-79.66805,-71.72475,-71.30949,12.427852630615234,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.7864476386036965,3.2864476386036965
49,-71.22735,-71.19269,-68.30723,-72.57532,-78.99162,-79.69019,-80.09403,-79.9021,12.686171293258667,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.854209445585216,3.354209445585216
50,-72.08484,-70.74988,-69.52679,-72.36327,-82.50535,-81.77608,-79.72954,-73.6142,12.94511866569519,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.921971252566735,3.421971252566735
51,-74.11961,-69.88142,-67.92307,-68.48164,-77.90733,-74.50239,-69.62517,-72.28516,13.203156471252441,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,3.989733059548255,3.489733059548255
52,-63.97205,-66.38468,-67.86865,-68.92056,-77.65172,-78.84962,-75.54798,-74.21641,13.461379528045654,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.057494866529774,3.5574948665297743
53,-72.78207,-70.40964,-70.033,-68.73704,-78.86852,-83.82178,-71.62643,-77.98216,13.721473217010498,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.125256673511294,3.625256673511294
54,-70.73512,-72.4257,-66.44046,-68.95374,-79.79028,-85.85409,-75.90004,-73.66676,13.978936195373535,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.193018480492814,3.6930184804928134
55,-67.21725,-69.97282,-70.44579,-69.53628,-81.65121,-80.7282,-85.11305,-77.967,14.237337827682495,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.260780287474333,3.760780287474333
56,-73.60489,-72.75786,-72.87666,-70.54556,-80.68265,-78.76694,-82.25759,-76.7384,14.49375581741333,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.328542094455853,3.8285420944558526
57,-74.35652,-72.67517,-72.63776,-76.82668,-81.44787,-82.8948,-75.91803,-75.27467,14.752139329910278,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.396303901437372,3.896303901437372
58,-74.50309,-70.15906,-76.90551,-76.55918,-79.58898,-81.6715,-75.411,-75.50304,15.009575128555298,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.464065708418891,3.9640657084188913
59,-81.65084,-73.27524,-76.14644,-75.49735,-82.88738,-86.33083,-75.18992,-74.87749,15.268092632293701,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.531827515400411,4.031827515400411
60,-74.38416,-72.70358,-76.87698,-77.06582,-82.70621,-81.72166,-79.2178,-79.17983,15.525983333587646,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.599589322381931,4.099589322381931
61,-75.23485,-75.74252,-83.09267,-83.75706,-88.69231,-88.55611,-84.6279,-81.71073,15.784468412399292,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.66735112936345,4.16735112936345
62,-73.97423,-72.2709,-72.66807,-74.98962,-82.7625,-80.06194,-81.68659,-81.35908,16.042019605636597,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.7351129363449695,4.2351129363449695
63,-78.66209,-75.15515,-73.22845,-70.44333,-76.38546,-83.51759,-75.8834,-74.18036,16.3009512424469,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.802874743326489,4.302874743326489
64,-75.21654,-73.14001,-67.98064,-69.89364,-79.05031,-83.67133,-77.3764,-75.34715,16.560706615447998,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.870636550308008,4.370636550308008
65,-70.46633,-73.74277,-67.76662,-67.94147,-75.17185,-77.11857,-73.7283,-69.89848,16.818535327911377,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,4.938398357289528,4.438398357289528
66,-69.97189,-72.5139,-67.73782,-67.22665,-73.55437,-78.40195,-84.10056,-73.28682,17.0773663520813,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.006160164271048,4.506160164271048
67,-80.35914,-76.45131,-65.06837,-63.38945,-73.17484,-72.56155,-75.30867,-74.4138,17.335625171661377,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.073921971252567,4.573921971252567
68,-65.36323,-73.15662,-67.78454,-67.229,-71.54674,-71.00201,-83.79802,-72.46947,17.594659566879272,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.1416837782340865,4.6416837782340865
69,-73.96197,-71.75757,-71.19939,-69.54247,-77.44109,-79.24931,-76.38278,-76.96246,17.84993076324463,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.209445585215606,4.709445585215606
70,-69.75095,-70.76245,-64.90402,-65.34837,-71.31401,-76.78394,-71.5811,-74.44686,18.10326623916626,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.277207392197125,4.777207392197125
71,-65.57248,-74.28802,-65.97276,-66.56495,-72.83495,-76.09921,-76.43056,-69.75361,18.358593463897705,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.344969199178645,4.844969199178645
72,-72.57413,-78.26056,-70.15944,-70.4464,-76.84904,-80.32507,-76.75657,-80.93292,18.6112961769104,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.412731006160165,4.912731006160165
73,-73.80859,-72.33055,-64.70371,-67.43906,-73.74991,-75.20261,-76.25371,-73.17356,18.86436438560486,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.480492813141685,4.980492813141685
74,-66.94994,-74.40971,-68.47755,-70.19232,-75.15887,-74.84231,-81.255,-73.32328,19.117366790771484,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.5482546201232035,5.0482546201232035
75,-79.11792,-76.17334,-69.00762,-73.12003,-75.94694,-93.11091,-82.72615,-78.31359,19.37213969230652,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.616016427104723,5.116016427104723
76,-73.10612,-73.58867,-78.8837,-76.63279,-82.48933,-79.35747,-85.79462,-78.50191,19.62473487854004,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.683778234086243,5.183778234086243
77,-71.06577,-72.78993,-77.59592,-76.76254,-79.39607,-97.1013,-81.02568,-79.01791,19.874980449676514,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.751540041067762,5.251540041067762
78,-76.41624,-72.08965,-72.56158,-71.8793,-74.85294,-79.76819,-73.45409,-76.49189,20.127514362335205,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.819301848049282,5.319301848049282
79,-71.07902,-76.80234,-72.95714,-71.05885,-77.67863,-77.8838,-78.24502,-77.03117,20.383044958114624,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.8870636550308015,5.3870636550308015
80,-71.19148,-71.35347,-69.69927,-71.01792,-78.10065,-84.10429,-79.12001,-74.61926,20.635129690170288,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,5.95482546201232,5.45482546201232
81,-70.51331,-74.45215,-72.87952,-72.88701,-79.48264,-88.44424,-85.37132,-78.43379,20.885116577148438,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.02258726899384,5.52258726899384
82,-70.6436,-71.9082,-74.96152,-75.13472,-88.70005,-77.42458,-84.76954,-75.55178,21.13866376876831,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.09034907597536,5.59034907597536
83,-77.2469,-74.59067,-72.97205,-73.3529,-80.17362,-77.99729,-80.55032,-81.04304,21.391478776931763,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.158110882956879,5.658110882956879
84,-69.47527,-70.28627,-71.48135,-71.13657,-79.42926,-81.84521,-85.42888,-77.87119,21.646377563476562,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.225872689938399,5.725872689938399
85,-73.96606,-70.11992,-72.60076,-73.25792,-78.09544,-86.57156,-82.32712,-79.4019,21.89938449859619,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.2936344969199185,5.7936344969199185
86,-64.79006,-73.69588,-71.343,-69.32215,-76.23312,-77.11985,-72.34768,-75.87408,22.15424919128418,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.361396303901437,5.861396303901437
87,-66.53819,-67.06512,-68.71149,-68.77112,-73.97363,-74.11079,-74.21336,-71.09389,22.409245014190674,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.429158110882957,5.929158110882957
88,-63.93096,-66.56065,-72.79524,-65.31578,-73.58962,-70.76248,-71.37852,-76.7141,22.659817218780518,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.496919917864477,5.996919917864477
89,-62.69393,-63.23061,-70.86739,-66.98046,-72.13879,-74.1019,-75.78426,-73.25751,22.914875745773315,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.564681724845997,6.064681724845997
90,-65.62195,-63.44286,-70.44418,-64.40172,-70.26685,-71.17265,-73.40468,-83.42102,23.169445276260376,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.632443531827516,6.132443531827516
91,-61.09154,-60.06475,-68.34635,-63.33079,-68.93153,-68.6115,-78.85965,-83.2656,23.423020601272583,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.7002053388090355,6.2002053388090355
92,-62.03508,-58.35685,-68.25387,-63.84969,-71.896,-72.46626,-78.20163,-79.92677,23.674601316452026,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.767967145790555,6.267967145790555
93,-63.71693,-63.21679,-71.6828,-68.37344,-79.15594,-76.65645,-81.85403,-92.74397,23.92945408821106,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.835728952772074,6.335728952772074
94,-62.25503,-57.13438,-68.18296,-63.93242,-78.51755,-74.64293,-75.46411,-81.11543,24.18381142616272,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.903490759753594,6.403490759753594
95,-58.9245,-54.86531,-68.29826,-64.58998,-80.93713,-76.64921,-80.91934,-75.91666,24.440040111541748,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,6.971252566735114,6.471252566735114
96,-63.2031,-58.08701,-71.61291,-72.02701,-81.48106,-78.01485,-77.22523,-75.67947,24.697657346725464,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.039014373716633,6.539014373716633
97,-64.51337,-60.432,-77.71011,-71.66205,-84.94235,-81.9782,-83.20317,-79.23143,24.956441402435303,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.106776180698152,6.606776180698152
98,-65.40781,-57.95105,-70.79084,-70.24535,-77.57623,-78.23389,-80.45978,-77.84279,25.211342096328735,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.174537987679672,6.674537987679672
99,-63.39495,-58.97031,-72.09843,-73.77709,-78.92699,-81.60851,-79.99664,-76.88571,25.464155912399292,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.242299794661191,6.742299794661191
100,-64.71643,-56.88889,-73.64849,-72.85081,-80.85316,-82.43196,-85.81945,-78.23928,25.717239379882812,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.310061601642711,6.810061601642711
101,-61.39442,-52.5635,-70.87764,-72.65656,-80.99232,-77.65195,-77.1126,-72.40013,25.97041153907776,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.377823408624231,6.877823408624231
102,-59.16565,-51.93064,-68.42397,-68.77872,-88.86514,-76.90496,-76.80602,-79.63025,26.223457098007202,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.44558521560575,6.94558521560575
103,-58.54365,-51.11462,-69.34568,-70.83503,-83.48779,-75.43333,-76.45153,-73.37949,26.47799038887024,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.513347022587269,7.013347022587269
104,-56.22142,-48.07992,-64.78313,-65.37228,-77.65203,-74.02596,-80.57979,-72.66917,26.73166847229004,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,1.0,7.581108829568789,7.081108829568789
