,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
15,-70.76339,-72.79947,-81.01349,-76.24628,-81.5239,-89.84632,-72.51383,-67.5054,4.131237983703613,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.529175050301811,1.029175050301811
16,-73.59677,-66.39859,-76.35313,-79.54992,-86.44325,-79.91837,-93.01278,-79.23795,4.389559030532837,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.5955734406438633,1.0955734406438633
17,-74.28204,-66.32948,-76.13115,-80.47469,-79.24709,-82.82957,-76.58987,-74.33936,4.646752834320068,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.6619718309859155,1.1619718309859155
18,-70.74396,-75.55595,-80.63287,-84.96683,-98.58189,-85.55859,-80.20712,-73.6323,4.9066002368927,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.728370221327968,1.228370221327968
19,-72.23032,-80.74696,-80.25245,-83.05331,-85.95641,-82.21258,-73.73026,-72.76307,5.159992218017578,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.79476861167002,1.29476861167002
20,-72.58969,-65.68039,-72.91133,-78.77232,-86.41538,-86.67138,-68.6711,-77.15023,5.416839122772217,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.8611670020120725,1.3611670020120725
21,-71.59554,-69.52724,-75.96588,-81.23978,-86.42439,-79.00109,-67.50744,-66.04543,5.674498558044434,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.927565392354125,1.427565392354125
22,-72.45374,-73.00218,-77.36287,-79.85424,-85.1208,-96.68607,-82.00102,-79.48989,5.933166742324829,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,1.9939637826961771,1.4939637826961771
23,-71.7234,-67.45634,-76.70419,-76.38185,-81.18066,-80.59464,-77.45787,-76.39301,6.193239212036133,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.0603621730382295,1.5603621730382295
24,-75.78138,-69.51544,-81.57331,-82.69627,-82.12758,-93.02113,-74.33024,-82.84798,6.451683044433594,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.126760563380282,1.6267605633802817
25,-76.91684,-72.43102,-90.07731,-88.42516,-89.77753,-84.08419,-77.29852,-83.11518,6.707486391067505,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.1931589537223344,1.6931589537223342
26,-73.36634,-76.7524,-77.78852,-76.69572,-85.94543,-88.5219,-72.16875,-68.71153,6.965440988540649,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.2595573440643864,1.7595573440643864
27,-70.25042,-66.9126,-76.50623,-78.45084,-88.53877,-96.80335,-75.68338,-72.85666,7.219743490219116,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.3259557344064388,1.8259557344064388
28,-75.85632,-66.01271,-79.3476,-81.36445,-91.1229,-80.50266,-75.80601,-76.05158,7.478406667709351,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.392354124748491,1.8923541247484912
29,-79.18346,-73.46062,-78.60746,-80.16655,-84.64971,-84.09245,-69.08939,-70.50667,7.735624074935913,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.458752515090543,1.9587525150905434
30,-68.54466,-71.64392,-77.83316,-83.30058,-93.07852,-86.95095,-81.89006,-82.94104,7.992858648300171,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.5251509054325956,2.0251509054325956
31,-67.57598,-66.52316,-76.65404,-79.05229,-85.09476,-83.25302,-70.918,-72.06201,8.24860954284668,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.591549295774648,2.091549295774648
32,-78.2469,-64.83698,-72.37057,-74.57523,-83.95585,-86.28085,-69.31788,-68.76517,8.50299072265625,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.6579476861167004,2.1579476861167004
33,-72.57095,-74.24548,-71.02048,-72.70941,-79.08218,-83.60079,-70.74329,-73.49641,8.759698152542114,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.724346076458753,2.224346076458753
34,-66.06995,-66.58961,-71.94434,-73.06455,-90.34759,-80.3931,-72.79834,-70.58033,9.018848180770874,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.790744466800805,2.290744466800805
35,-69.68916,-66.3179,-75.77003,-78.15047,-87.3504,-85.53539,-77.2201,-71.282,9.27759861946106,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.857142857142857,2.357142857142857
36,-72.84629,-69.63568,-77.69946,-83.60567,-84.04531,-82.54062,-82.03027,-72.71242,9.53670597076416,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.9235412474849096,2.4235412474849096
37,-72.79737,-69.88791,-75.93288,-78.80065,-90.4175,-83.77375,-71.52478,-71.68421,9.797121047973633,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,2.989939637826962,2.489939637826962
38,-70.9557,-69.09604,-77.53812,-82.54282,-92.56038,-83.09337,-70.40602,-74.14201,10.054636240005493,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.0563380281690145,2.5563380281690145
39,-66.9484,-60.93969,-72.60449,-73.91514,-83.16961,-79.66883,-78.77644,-74.65218,10.312005281448364,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.1227364185110664,2.6227364185110664
40,-67.60384,-65.56769,-74.49033,-72.86366,-83.21644,-86.35528,-68.77657,-76.60592,10.568777799606323,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.189134808853119,2.689134808853119
41,-69.58197,-70.84459,-75.7494,-74.36094,-81.47715,-78.58368,-74.40775,-76.36793,10.82383418083191,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.2555331991951713,2.7555331991951713
42,-66.12075,-64.12257,-74.80585,-74.18392,-83.26665,-82.82832,-76.59813,-72.46786,11.079375267028809,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.3219315895372237,2.8219315895372237
43,-74.00143,-67.77228,-77.60972,-75.87284,-80.94491,-80.7796,-78.25507,-85.55949,11.334681510925293,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.3883299798792756,2.8883299798792756
44,-70.33331,-65.88466,-76.29501,-77.59396,-82.79539,-82.57452,-75.71175,-74.30991,11.592659711837769,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.454728370221328,2.954728370221328
45,-70.26636,-68.20561,-77.14477,-77.91839,-84.9231,-80.84267,-74.53158,-71.13506,11.848362684249878,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.5211267605633805,3.0211267605633805
46,-70.00147,-66.80522,-75.34683,-77.39746,-85.1766,-81.27745,-78.18147,-74.84732,12.107050657272339,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.587525150905433,3.087525150905433
47,-73.99674,-63.68645,-75.99948,-76.79761,-79.22031,-78.47105,-72.37946,-74.85912,12.36398458480835,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.6539235412474853,3.1539235412474853
48,-68.46376,-66.49813,-75.87907,-80.61225,-80.60809,-84.60808,-71.31495,-69.80633,12.619925022125244,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.7203219315895373,3.2203219315895373
49,-70.02282,-66.13394,-75.09195,-77.65405,-81.29424,-79.33371,-72.19391,-70.22472,12.87730598449707,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.7867203219315897,3.2867203219315897
50,-77.03175,-62.48949,-74.6186,-75.15073,-86.64425,-86.78787,-81.73166,-78.4272,13.135994911193848,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.853118712273642,3.353118712273642
51,-74.47128,-70.73277,-79.27372,-80.36282,-87.10123,-83.10325,-77.51424,-72.13372,13.394293069839478,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.9195171026156945,3.4195171026156945
52,-67.61115,-64.03199,-74.95979,-75.18233,-78.15203,-83.39075,-66.9739,-69.62275,13.651149988174438,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,3.985915492957747,3.485915492957747
53,-68.38966,-63.7551,-74.42795,-81.54998,-78.66245,-82.33578,-71.27465,-77.55285,13.908797264099121,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.052313883299799,3.552313883299799
54,-75.00484,-65.9166,-76.23795,-78.7533,-81.49003,-78.73036,-79.474,-77.82988,14.163388967514038,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.118712273641851,3.6187122736418513
55,-68.0829,-62.90977,-73.22952,-78.12286,-83.04307,-82.72491,-70.30016,-73.34657,14.419288396835327,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.185110663983904,3.6851106639839037
56,-73.06863,-63.86432,-78.62898,-77.39692,-81.9705,-77.8079,-72.04324,-79.86516,14.674829244613647,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.251509054325956,3.751509054325956
57,-72.02613,-63.473,-74.28573,-72.78434,-72.8934,-79.21907,-66.71681,-78.17533,14.929179906845093,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.317907444668008,3.817907444668008
58,-66.93657,-64.6098,-73.01906,-70.61082,-73.23236,-77.37563,-74.45522,-75.00325,15.186558961868286,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.3843058350100605,3.8843058350100605
59,-67.96606,-62.09629,-74.5155,-73.56443,-77.92242,-79.86179,-72.37483,-76.07103,15.444961309432983,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.450704225352113,3.950704225352113
60,-68.356,-62.78229,-73.29097,-72.03198,-78.042,-80.06734,-70.06166,-73.49356,15.699525117874146,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.517102615694165,4.017102615694165
61,-66.67774,-63.85228,-72.66935,-73.77293,-75.82159,-79.08994,-70.56499,-79.7285,15.958842515945435,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.583501006036218,4.083501006036218
62,-70.67213,-63.74794,-74.55904,-78.06405,-80.80271,-81.51714,-73.85231,-79.04487,16.215787410736084,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.64989939637827,4.14989939637827
63,-70.63409,-63.49873,-73.77589,-77.39063,-76.08012,-75.35372,-76.62309,-75.1269,16.47286105155945,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.716297786720323,4.216297786720323
64,-66.52506,-62.27384,-73.77464,-74.02602,-75.4447,-74.89542,-75.30686,-75.70975,16.728869676589966,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.782696177062374,4.282696177062374
65,-70.26066,-59.53246,-72.14064,-73.15693,-73.30864,-75.31216,-74.26259,-76.75657,16.987167358398438,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.849094567404427,4.349094567404427
66,-70.06202,-61.39649,-69.93451,-72.74357,-70.6395,-73.70907,-68.70462,-80.85765,17.245827198028564,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.915492957746479,4.415492957746479
67,-67.31591,-60.70699,-73.85902,-72.96105,-73.22929,-73.51186,-69.11518,-77.23887,17.503039360046387,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,4.981891348088531,4.481891348088531
68,-70.41697,-64.8126,-77.45029,-75.01695,-79.7177,-79.59061,-74.39002,-75.52073,17.759965181350708,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.048289738430584,4.548289738430584
69,-73.94505,-66.17796,-78.94022,-76.65638,-79.9643,-79.42345,-78.27834,-77.41239,18.017637729644775,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.114688128772636,4.614688128772636
70,-65.96259,-61.92679,-71.87009,-76.51327,-75.44186,-86.8744,-73.22453,-69.44433,18.274017095565796,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.181086519114689,4.681086519114689
71,-67.86584,-61.7538,-69.95581,-73.23331,-73.5143,-73.86034,-74.66708,-72.7215,18.528625965118408,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.247484909456741,4.747484909456741
72,-62.42794,-61.27918,-72.47166,-74.10522,-77.4796,-79.3877,-70.1484,-78.69913,18.786803722381592,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.3138832997987935,4.8138832997987935
73,-68.35136,-60.4009,-74.94344,-70.85297,-76.31595,-75.26244,-67.95802,-72.59063,19.04071831703186,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.380281690140845,4.880281690140845
74,-68.04932,-61.24469,-75.11166,-72.05167,-74.30867,-74.10276,-69.89672,-73.00452,19.29615545272827,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.446680080482897,4.946680080482897
75,-70.04181,-65.36401,-77.22192,-79.41704,-77.40234,-83.4049,-77.16905,-73.87035,19.54949450492859,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.51307847082495,5.01307847082495
76,-71.15803,-62.17192,-78.80839,-79.72119,-75.39719,-77.77702,-74.80963,-72.7004,19.807584762573242,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.579476861167002,5.079476861167002
77,-72.09162,-64.03914,-76.64912,-77.81335,-74.45251,-82.97785,-75.23647,-73.23537,20.06300115585327,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.645875251509055,5.145875251509055
78,-68.5479,-61.92491,-76.43522,-75.91679,-78.72973,-75.26144,-75.95908,-71.2577,20.32020878791809,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.712273641851107,5.212273641851107
79,-69.68976,-57.37722,-67.86088,-72.50507,-70.98775,-72.51866,-74.81918,-72.19686,20.57576632499695,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.7786720321931595,5.2786720321931595
80,-64.95081,-56.41516,-67.03532,-70.59362,-70.60124,-75.11893,-72.35353,-74.17441,20.83115243911743,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.845070422535212,5.345070422535212
81,-73.73091,-59.8473,-71.37488,-74.21484,-76.24623,-83.65763,-73.24239,-72.92905,21.087449312210083,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.911468812877264,5.411468812877264
82,-67.72137,-60.24746,-72.55,-75.13906,-75.6003,-77.23335,-69.53455,-68.62735,21.344345569610596,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,5.977867203219316,5.477867203219316
83,-66.70094,-59.75917,-72.36315,-75.3814,-74.96163,-74.75139,-70.16174,-73.61593,21.602699995040894,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.044265593561368,5.544265593561368
84,-68.70091,-64.31625,-75.28829,-77.66547,-74.2382,-77.40728,-72.9903,-74.72146,21.861381769180298,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.110663983903421,5.610663983903421
85,-67.35312,-59.748,-72.61076,-71.77312,-71.67487,-79.09145,-72.54096,-65.8989,22.11793804168701,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.177062374245473,5.677062374245473
86,-63.59303,-59.85948,-70.03805,-71.49779,-72.30103,-74.96622,-72.9792,-69.79381,22.374627828598022,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.2434607645875255,5.7434607645875255
87,-65.68649,-60.2326,-71.90554,-72.97834,-71.94972,-70.6674,-72.14233,-69.93752,22.630631685256958,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.309859154929578,5.809859154929578
88,-68.38067,-59.90928,-70.98434,-75.66136,-70.34532,-75.81031,-69.49284,-72.61136,22.8894145488739,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.37625754527163,5.87625754527163
89,-64.62492,-59.95338,-72.61497,-74.0831,-71.46046,-74.48825,-69.95803,-70.77887,23.145824432373047,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.442655935613683,5.942655935613683
90,-67.35583,-61.48,-71.15446,-73.99542,-71.27348,-73.28059,-72.89835,-71.10729,23.403220176696777,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.509054325955735,6.009054325955735
91,-66.15534,-60.1661,-68.92531,-70.19366,-70.37888,-73.83939,-69.45406,-67.33109,23.661335706710815,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.575452716297787,6.075452716297787
92,-65.71499,-58.16457,-67.16809,-69.029,-72.76031,-69.5546,-68.00622,-68.04145,23.919295072555542,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.641851106639839,6.141851106639839
93,-60.7909,-59.49726,-69.69682,-71.28544,-69.11172,-71.25996,-68.27334,-65.66677,24.178790807724,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.7082494969818915,6.2082494969818915
94,-65.33389,-57.66895,-66.51371,-68.24482,-66.62785,-67.84341,-67.74527,-69.00695,24.433128118515015,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.774647887323944,6.274647887323944
95,-63.59533,-57.69598,-65.89718,-67.04143,-69.70184,-76.20702,-70.2511,-64.10004,24.686851024627686,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.841046277665996,6.341046277665996
96,-62.27525,-56.08639,-66.66798,-67.56409,-68.09238,-71.32609,-71.99714,-64.47352,24.944500207901,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.907444668008049,6.407444668008049
97,-64.85815,-55.44624,-68.0975,-67.54877,-65.37613,-70.18564,-70.08488,-66.15188,25.20144295692444,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,6.973843058350101,6.473843058350101
98,-64.83576,-54.02298,-66.11133,-67.38728,-67.06204,-69.90021,-71.37798,-65.95339,25.459161043167114,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,7.040241448692154,6.540241448692154
99,-63.31529,-57.34428,-66.27624,-67.41106,-69.21799,-70.48129,-71.65493,-71.80135,25.71516513824463,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,7.106639839034206,6.606639839034206
100,-63.61225,-57.85015,-66.33389,-67.03618,-66.91985,-73.51241,-71.19623,-69.75022,25.97480034828186,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,7.1730382293762585,6.6730382293762585
101,-61.35833,-56.87541,-66.87991,-67.17799,-67.27868,-72.30813,-69.00833,-65.51648,26.232797145843506,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,7.23943661971831,6.73943661971831
102,-66.53216,-56.08026,-67.62404,-68.11766,-67.89476,-72.17995,-70.52789,-72.91175,26.489914894104004,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,7.305835010060362,6.805835010060362
103,-67.56587,-55.17252,-68.69234,-66.57751,-66.45939,-71.50089,-66.05627,-69.26205,26.749581813812256,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,7.372233400402415,6.872233400402415
104,-62.00819,-53.6723,-65.85113,-65.24207,-67.14954,-67.29062,-63.98631,-64.88651,27.00803780555725,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,4.0,7.438631790744467,6.938631790744467
