,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
18,-82.68111,-72.01256,-83.10631,-80.75872,-85.2402,-78.78905,-79.06841,-75.42327,4.850281238555908,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,1.7433808553971486,1.2433808553971486
19,-77.99615,-80.85451,-81.53696,-78.32566,-89.93269,-87.74847,-85.26231,-75.06535,5.102124452590942,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,1.810590631364562,1.310590631364562
20,-75.09315,-82.40451,-79.2523,-82.12112,-90.25848,-82.47116,-79.16679,-74.83585,5.356408596038818,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,1.8778004073319756,1.3778004073319756
21,-72.06192,-77.15752,-75.15583,-84.55484,-86.06805,-81.9466,-74.29396,-68.75695,5.6109619140625,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,1.945010183299389,1.445010183299389
22,-75.61731,-68.30193,-73.9037,-78.16707,-83.58228,-89.64867,-75.59697,-74.05654,5.866645336151123,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.0122199592668024,1.5122199592668024
23,-73.70457,-77.09674,-75.13293,-77.31892,-80.83273,-78.5539,-76.62484,-76.60222,6.121161937713623,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.079429735234216,1.579429735234216
24,-72.38351,-76.81667,-77.32425,-77.61353,-82.92306,-83.36435,-74.0272,-70.37778,6.377580642700195,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.146639511201629,1.6466395112016292
25,-74.47038,-73.05536,-78.66219,-81.88435,-88.74907,-81.63387,-74.05202,-71.34122,6.6301329135894775,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.213849287169043,1.7138492871690427
26,-77.76507,-79.73616,-86.40399,-81.79983,-94.47827,-82.5547,-79.8047,-80.4966,6.885207176208496,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.281059063136456,1.7810590631364562
27,-75.49775,-71.44687,-79.65063,-86.47494,-82.55183,-80.08245,-77.00337,-77.42088,7.13761830329895,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.3482688391038695,1.8482688391038695
28,-79.66354,-73.91971,-83.12282,-84.60439,-86.82584,-85.96936,-75.24722,-73.87897,7.393036842346191,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.415478615071283,1.915478615071283
29,-73.57272,-73.54924,-83.99696,-81.65618,-78.81515,-80.90438,-75.26167,-78.09145,7.647019624710083,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.4826883910386965,1.9826883910386965
30,-78.05109,-76.81508,-77.97808,-83.77641,-81.02925,-89.94671,-80.60387,-79.01413,7.900406837463379,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.54989816700611,2.04989816700611
31,-77.39571,-70.84865,-79.47639,-86.42706,-82.76539,-78.372,-75.73057,-73.22634,8.154616117477417,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.6171079429735236,2.1171079429735236
32,-67.71858,-74.74438,-82.06635,-84.28224,-86.67265,-83.79655,-76.09989,-77.93128,8.407803773880005,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.6843177189409366,2.1843177189409366
33,-68.39129,-76.10753,-79.53253,-76.67251,-83.07164,-77.91634,-77.24923,-76.16669,8.6631019115448,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.75152749490835,2.25152749490835
34,-70.40258,-66.39079,-75.81577,-76.74038,-83.52772,-84.48907,-68.9761,-71.68102,8.919358015060425,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.8187372708757636,2.3187372708757636
35,-64.49356,-70.58322,-77.55412,-80.02648,-82.82015,-80.39861,-69.06281,-71.26707,9.172778129577637,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.885947046843177,2.385947046843177
36,-72.12212,-71.4178,-78.46751,-80.56482,-85.61829,-79.03266,-78.14154,-83.72214,9.42542052268982,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,2.9531568228105907,2.4531568228105907
37,-77.50912,-72.61758,-77.23789,-82.76984,-83.10892,-84.38734,-82.55596,-82.90958,9.679419040679932,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.020366598778004,2.520366598778004
38,-72.20249,-75.45392,-76.74897,-81.88085,-87.53554,-83.27502,-73.73875,-71.63319,9.931208610534668,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.0875763747454172,2.5875763747454172
39,-75.87484,-69.09754,-77.47103,-83.78696,-83.71095,-79.96163,-72.6583,-77.80974,10.183681726455688,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.1547861507128308,2.6547861507128308
40,-69.97141,-70.25873,-73.25539,-78.87004,-77.68798,-83.96825,-73.8969,-74.36787,10.43793511390686,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.2219959266802443,2.7219959266802443
41,-66.6105,-68.78981,-72.5527,-78.1722,-79.62757,-80.86597,-76.07503,-74.00146,10.692304134368896,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.2892057026476578,2.7892057026476578
42,-66.34042,-69.02229,-73.57924,-76.97646,-82.59901,-83.52332,-71.63513,-72.8895,10.948443174362183,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.3564154786150713,2.8564154786150713
43,-70.59562,-68.33849,-72.9294,-76.28046,-82.55962,-78.435,-69.94732,-80.44198,11.200671672821045,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.423625254582485,2.923625254582485
44,-68.75491,-72.10635,-73.22185,-76.02701,-82.50259,-84.57148,-79.88696,-80.62718,11.454969644546509,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.4908350305498983,2.9908350305498983
45,-73.73412,-66.69893,-74.69845,-73.46288,-80.4129,-79.04041,-78.5116,-74.83557,11.70734429359436,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.5580448065173114,3.0580448065173114
46,-73.37833,-74.68253,-76.46522,-77.13921,-84.70376,-81.39716,-72.69569,-83.08593,11.961637020111084,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.625254582484725,3.125254582484725
47,-78.89127,-71.76033,-79.74411,-83.96152,-86.85866,-82.19843,-74.73092,-75.13047,12.214646100997925,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.6924643584521384,3.1924643584521384
48,-72.37443,-68.46094,-74.99329,-76.56078,-79.10715,-80.9781,-81.99699,-77.72836,12.469078302383423,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.759674134419552,3.259674134419552
49,-66.40655,-68.73511,-73.1914,-76.35414,-81.08009,-81.85458,-76.39847,-78.76406,12.721285820007324,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.8268839103869654,3.3268839103869654
50,-73.68801,-65.37883,-73.70226,-80.56616,-76.64788,-77.91676,-69.3395,-75.30057,12.972228527069092,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.894093686354379,3.394093686354379
51,-66.01025,-64.63795,-72.49842,-76.06081,-80.75055,-81.57104,-71.80864,-71.15932,13.226526260375977,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,3.961303462321792,3.461303462321792
52,-71.46475,-64.42635,-72.12273,-73.0567,-79.28785,-79.13279,-70.12098,-74.52731,13.480015277862549,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.0285132382892055,3.5285132382892055
53,-66.3396,-63.77454,-70.7071,-71.9515,-79.73116,-78.44367,-82.3828,-72.61388,13.736920833587646,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.0957230142566186,3.595723014256619
54,-65.09889,-63.20556,-71.33118,-73.32024,-74.99093,-79.76123,-73.0425,-75.67764,13.991338729858398,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.1629327902240325,3.6629327902240325
55,-73.23397,-65.5183,-73.64111,-74.60365,-79.59489,-82.35762,-74.66379,-75.16242,14.245207071304321,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.2301425661914465,3.730142566191446
56,-70.69164,-67.2905,-76.58436,-76.22965,-79.48411,-84.74774,-75.0042,-79.20298,14.49849247932434,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.2973523421588595,3.7973523421588595
57,-75.231,-64.5854,-74.05377,-74.53516,-76.37447,-81.04746,-79.83185,-78.78796,14.749432802200317,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.364562118126273,3.864562118126273
58,-68.90501,-65.04998,-70.40211,-75.73955,-77.64542,-83.51883,-76.25426,-74.65098,15.005447149276733,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.431771894093686,3.931771894093686
59,-69.18213,-64.8844,-69.17819,-73.99026,-75.29472,-77.40997,-74.12289,-73.57083,15.259634971618652,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.4989816700611,3.9989816700610996
60,-69.21295,-61.58435,-68.8401,-74.36016,-75.99078,-77.00485,-71.44839,-69.78214,15.515143394470215,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.566191446028514,4.066191446028514
61,-68.4864,-60.76746,-69.61667,-71.5989,-74.05989,-75.77268,-70.76732,-75.57932,15.76921820640564,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.633401221995927,4.133401221995927
62,-66.49962,-62.59656,-67.88382,-70.06689,-74.6959,-77.75072,-70.63776,-73.51215,16.024506092071533,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.70061099796334,4.20061099796334
63,-66.68091,-64.62467,-71.58522,-70.56286,-74.50887,-83.00499,-81.26211,-74.32101,16.278208017349243,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.767820773930754,4.267820773930754
64,-81.68218,-65.52158,-70.4308,-70.73845,-77.65759,-81.74924,-78.77547,-79.67368,16.53205633163452,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.835030549898167,4.335030549898167
65,-72.104,-69.68169,-74.13526,-74.3564,-81.44318,-80.45065,-74.84266,-77.67624,16.78446078300476,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.902240325865581,4.402240325865581
66,-69.82849,-66.12332,-74.44073,-73.7868,-80.82488,-80.31487,-76.29994,-71.48346,17.040714025497437,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,4.969450101832994,4.469450101832994
67,-71.77641,-62.28953,-70.05902,-73.69171,-77.19822,-81.76655,-72.64872,-71.52715,17.2943754196167,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.036659877800407,4.536659877800407
68,-74.78539,-60.99239,-70.42381,-72.32363,-77.01015,-76.64193,-69.40536,-74.21254,17.546475648880005,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.103869653767821,4.603869653767821
69,-67.32509,-60.36189,-69.83583,-72.75988,-77.43141,-77.63891,-72.72192,-77.3301,17.802300453186035,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.171079429735234,4.671079429735234
70,-68.44009,-61.17832,-69.7437,-70.34335,-72.65201,-71.35687,-74.97558,-72.34546,18.056347608566284,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.238289205702648,4.738289205702648
71,-66.65965,-60.55657,-66.59942,-68.68752,-71.45778,-72.85571,-69.53509,-72.92869,18.31235671043396,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.305498981670061,4.805498981670061
72,-70.06236,-61.14719,-71.64306,-74.18739,-75.21274,-77.35503,-72.01305,-74.98275,18.566763162612915,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.372708757637475,4.872708757637475
73,-73.89966,-63.75837,-74.98685,-75.95382,-75.92878,-84.90595,-75.44778,-72.70347,18.822678089141846,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.439918533604888,4.939918533604888
74,-69.80184,-63.5036,-70.34628,-71.4888,-79.15384,-76.27911,-72.34376,-76.25761,19.075605392456055,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.507128309572301,5.007128309572301
75,-72.47536,-63.92516,-73.28181,-73.1619,-81.55032,-80.15632,-73.98503,-78.80595,19.32628345489502,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.574338085539715,5.074338085539715
76,-68.29083,-59.93048,-69.16178,-70.62451,-77.66276,-77.50983,-75.56061,-73.76463,19.579689979553223,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.641547861507128,5.141547861507128
77,-64.82877,-58.7574,-70.0936,-70.06185,-73.43946,-73.451,-79.24174,-68.67411,19.830986976623535,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.708757637474542,5.208757637474542
78,-65.05739,-59.51214,-70.62401,-71.17255,-74.66397,-75.43112,-73.27656,-68.9565,20.085728406906128,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.775967413441955,5.275967413441955
79,-67.98531,-61.14945,-70.14729,-72.31507,-73.06524,-75.15125,-71.78626,-76.35648,20.339179754257202,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.843177189409369,5.343177189409369
80,-68.90638,-59.25368,-69.53952,-69.72976,-73.13194,-81.72393,-73.09109,-68.9085,20.592073440551758,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.910386965376782,5.410386965376782
81,-70.85442,-60.1824,-69.747,-69.55923,-76.91473,-81.04726,-71.25179,-73.42137,20.846168756484985,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,5.977596741344195,5.477596741344195
82,-67.81185,-60.99675,-71.54383,-72.62252,-75.34521,-74.31278,-72.41811,-72.48755,21.101789474487305,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.044806517311609,5.544806517311609
83,-70.67631,-61.56308,-72.01736,-71.43678,-75.63593,-74.14079,-72.60663,-71.26127,21.357428550720215,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.112016293279022,5.612016293279022
84,-73.19267,-58.36301,-68.5963,-67.91506,-71.90743,-75.92281,-73.49866,-67.83798,21.611740350723267,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.179226069246436,5.679226069246436
85,-66.05615,-56.89693,-67.46071,-67.79693,-70.84612,-77.61943,-77.98378,-71.78212,21.864505529403687,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.246435845213849,5.746435845213849
86,-64.99581,-54.94974,-67.84756,-68.38645,-71.0409,-72.23505,-75.53564,-69.00948,22.122278213500977,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.313645621181262,5.813645621181262
87,-60.81127,-55.10545,-68.16952,-67.48675,-71.39317,-70.51832,-75.08642,-75.4715,22.376289129257202,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.380855397148676,5.880855397148676
88,-61.01504,-55.54113,-67.59889,-67.61478,-69.54979,-70.29726,-70.35901,-72.13094,22.62932801246643,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.448065173116089,5.948065173116089
89,-64.65528,-55.6609,-67.03539,-65.31474,-68.77226,-69.60136,-67.93592,-70.22153,22.88248562812805,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.515274949083503,6.015274949083503
90,-59.45433,-55.69444,-67.06076,-65.57776,-69.97289,-70.80067,-70.39256,-72.04594,23.13672709465027,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.582484725050916,6.082484725050916
91,-65.86755,-54.29411,-66.2888,-64.83246,-68.98188,-73.9583,-68.82802,-67.9706,23.39131212234497,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.64969450101833,6.14969450101833
92,-63.18223,-53.14915,-66.1631,-63.70657,-71.24316,-73.20123,-68.58865,-69.8615,23.646626710891724,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.716904276985743,6.216904276985743
93,-59.93351,-53.50729,-64.73072,-64.34121,-67.82512,-71.01028,-71.69756,-68.33425,23.899760961532593,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.784114052953156,6.284114052953156
94,-61.05272,-53.65319,-66.70152,-67.62711,-66.85249,-70.84383,-69.97604,-67.57518,24.15209174156189,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.85132382892057,6.35132382892057
95,-60.42334,-53.1104,-69.31181,-65.85693,-67.65366,-71.63772,-68.93004,-68.36766,24.405794143676758,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.918533604887983,6.418533604887983
96,-62.61583,-52.8436,-67.25211,-65.51637,-71.55644,-72.47424,-72.80527,-71.27055,24.659512042999268,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,6.985743380855397,6.485743380855397
97,-65.18974,-55.05023,-67.28781,-66.46066,-68.76325,-71.82732,-71.97239,-79.88096,24.915526628494263,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.05295315682281,6.55295315682281
98,-64.85371,-54.51111,-68.49796,-68.14306,-69.64195,-73.50481,-71.13904,-72.34074,25.171778202056885,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.120162932790224,6.620162932790224
99,-64.60011,-56.24147,-70.16075,-68.82768,-70.44865,-71.27353,-73.63865,-68.43967,25.4231858253479,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.187372708757637,6.687372708757637
100,-64.80828,-56.38956,-70.89548,-67.63865,-68.39948,-70.04378,-68.70448,-65.61946,25.675796031951904,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.25458248472505,6.75458248472505
101,-65.29771,-54.08496,-67.13727,-65.58887,-69.06768,-72.5383,-74.63718,-66.81195,25.93151354789734,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.321792260692464,6.821792260692464
102,-63.52997,-54.1139,-69.98438,-67.69115,-73.02631,-73.72,-69.0366,-67.73296,26.18268585205078,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.389002036659877,6.889002036659877
103,-64.31435,-55.55519,-71.25031,-66.78429,-71.84383,-71.85964,-71.96299,-70.59042,26.43730139732361,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.456211812627291,6.956211812627291
104,-63.05341,-54.5167,-68.07756,-66.26682,-69.13478,-79.62043,-73.25281,-67.80904,26.690115213394165,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,3.0,7.5234215885947044,7.0234215885947044
