,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
34,-69.83182,-76.54913,-73.357,-74.12948,-80.11259,-78.82809,-67.7674,-75.82731,8.884648323059082,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.847422680412371,2.347422680412371
35,-68.88846,-75.04349,-69.93468,-71.33015,-80.90421,-82.44863,-71.1841,-76.77123,9.137417316436768,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.915463917525773,2.415463917525773
36,-71.67719,-76.6463,-70.34322,-73.87999,-79.63011,-86.27576,-78.58871,-80.57575,9.390430688858032,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,2.983505154639175,2.483505154639175
37,-72.42458,-75.60718,-77.04784,-77.28019,-80.22324,-80.86045,-81.06078,-81.22796,9.645901679992676,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.051546391752577,2.551546391752577
38,-75.6015,-76.32037,-81.35062,-82.81573,-85.14606,-78.8569,-84.3103,-80.16169,9.897940158843994,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.119587628865979,2.619587628865979
39,-82.39782,-74.64413,-79.47343,-81.4096,-87.87179,-81.51826,-80.63119,-76.52821,10.152074098587036,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.187628865979381,2.687628865979381
40,-68.73114,-68.25713,-74.23724,-74.19344,-82.99279,-84.30544,-72.91077,-80.23982,10.405489206314087,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.2556701030927835,2.7556701030927835
41,-75.45527,-81.43875,-72.97405,-76.83999,-79.32816,-80.06505,-78.03947,-74.70953,10.661481142044067,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.3237113402061853,2.8237113402061853
42,-73.85635,-73.22995,-75.37293,-78.83952,-79.09408,-79.80878,-81.0945,-74.35667,10.91478419303894,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.3917525773195876,2.8917525773195876
43,-67.35246,-69.50462,-73.06444,-72.37757,-76.72845,-91.37925,-73.66313,-81.94786,11.168193340301514,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.4597938144329894,2.9597938144329894
44,-74.50938,-77.4511,-73.88482,-72.63747,-79.12003,-86.51468,-73.54739,-68.92027,11.424262046813965,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.5278350515463917,3.0278350515463917
45,-70.49029,-74.21776,-76.42922,-76.30607,-80.37994,-80.54092,-79.01666,-76.79993,11.67911696434021,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.5958762886597935,3.0958762886597935
46,-74.32311,-73.56403,-75.47648,-77.22113,-81.2968,-89.14459,-80.96986,-79.14436,11.934542417526245,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.6639175257731957,3.1639175257731957
47,-83.94946,-75.52817,-74.68332,-72.5462,-79.22575,-77.28829,-77.87261,-72.85255,12.186936616897583,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.7319587628865976,3.2319587628865976
48,-76.07835,-76.5766,-76.0293,-77.16106,-81.28104,-84.49055,-75.85131,-73.74126,12.440329551696777,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.8,3.3
49,-78.13718,-83.62929,-77.8324,-78.31095,-79.31084,-81.55338,-72.24367,-77.56001,12.69642448425293,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.8680412371134016,3.3680412371134016
50,-74.18817,-78.38818,-78.93296,-79.73353,-82.5007,-85.05436,-80.83601,-77.76734,12.950205087661743,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,3.936082474226804,3.436082474226804
51,-81.12866,-74.59035,-78.63938,-77.49584,-84.85732,-82.92084,-83.07594,-78.25204,13.203547477722168,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.004123711340206,3.5041237113402057
52,-75.26186,-82.33054,-78.65137,-80.0854,-93.74033,-81.06099,-97.58046,-81.34649,13.45558214187622,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.072164948453608,3.572164948453608
53,-71.72657,-77.11824,-73.41647,-77.05813,-78.95528,-79.44063,-82.14973,-78.82023,13.710296630859375,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.14020618556701,3.64020618556701
54,-69.68063,-76.14629,-71.70579,-73.02089,-78.15935,-85.16759,-70.51871,-71.44289,13.966239213943481,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.208247422680412,3.708247422680412
55,-71.98679,-69.36931,-68.69228,-69.67138,-74.72221,-77.96339,-73.87772,-75.80766,14.220135927200317,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.2762886597938135,3.776288659793814
56,-67.64497,-72.89447,-69.15096,-67.54285,-80.85447,-85.31469,-75.94372,-78.1129,14.471972703933716,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.344329896907216,3.844329896907216
57,-69.04656,-67.65108,-70.22179,-67.80814,-76.63879,-75.67191,-74.81081,-85.59373,14.723459005355835,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.412371134020619,3.9123711340206184
58,-72.15816,-71.49875,-71.74477,-71.90369,-83.20943,-87.73201,-75.01105,-74.90864,14.979294538497925,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.480412371134021,3.9804123711340202
59,-71.74842,-64.62651,-71.30062,-68.65202,-76.44466,-78.62451,-76.64541,-69.93435,15.239616632461548,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.5484536082474225,4.0484536082474225
60,-64.62994,-69.77309,-69.6527,-73.11626,-77.53047,-83.26434,-76.18554,-72.58545,15.495583534240723,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.616494845360824,4.116494845360824
61,-65.64322,-72.92061,-74.49438,-78.44405,-81.76938,-82.12708,-77.32315,-78.66478,15.75205683708191,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.684536082474226,4.184536082474226
62,-71.03336,-69.25813,-68.55476,-70.32259,-76.5918,-81.90631,-80.22689,-72.59816,16.00961661338806,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.752577319587629,4.252577319587629
63,-67.19413,-65.69859,-66.48593,-70.62061,-78.12983,-81.38464,-77.35796,-79.01934,16.268069982528687,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.820618556701031,4.320618556701031
64,-68.16961,-67.855,-69.29985,-72.06766,-87.39692,-84.37242,-70.33218,-80.60296,16.52720546722412,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.8886597938144325,4.3886597938144325
65,-70.75211,-66.79839,-72.78055,-74.49343,-79.34021,-74.68302,-74.81494,-72.49869,16.781317710876465,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,4.956701030927834,4.456701030927834
66,-67.75124,-66.79764,-71.29986,-68.33664,-76.93042,-76.10422,-71.63988,-73.32661,17.036924839019775,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.024742268041237,4.524742268041237
67,-69.83183,-63.02579,-70.73447,-70.5667,-74.44907,-74.71227,-78.76031,-70.73672,17.289958238601685,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.092783505154639,4.592783505154639
68,-66.72472,-68.58771,-71.35283,-73.48426,-79.0861,-75.90943,-80.05795,-72.04099,17.542348384857178,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.160824742268041,4.660824742268041
69,-70.30378,-69.65361,-74.65588,-73.516,-76.02543,-77.2297,-82.76475,-74.65093,17.795747995376587,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.2288659793814425,4.7288659793814425
70,-74.40185,-66.43668,-69.87061,-70.73439,-74.006,-75.94647,-71.43959,-74.18281,18.049487352371216,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.296907216494845,4.796907216494845
71,-67.89471,-63.26903,-66.69441,-67.83403,-72.92536,-76.66674,-71.46703,-73.32612,18.302518367767334,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.364948453608247,4.864948453608247
72,-67.54726,-68.51805,-68.00554,-68.77926,-71.63457,-72.70705,-69.91779,-71.6584,18.554340600967407,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.432989690721649,4.932989690721649
73,-66.60609,-65.23956,-68.24203,-68.49313,-73.44119,-74.66337,-75.31728,-74.74598,18.80697774887085,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.5010309278350515,5.0010309278350515
74,-62.86176,-58.76356,-65.26863,-66.95081,-70.44414,-72.48135,-70.94188,-72.89014,19.061135053634644,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.569072164948453,5.069072164948453
75,-63.02408,-60.95213,-66.64203,-67.57949,-69.66096,-76.31509,-72.69809,-74.42269,19.314125299453735,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.637113402061855,5.137113402061855
76,-61.46972,-62.97456,-65.28593,-67.1675,-69.56071,-77.87748,-69.97459,-72.18974,19.567766904830933,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.705154639175257,5.205154639175257
77,-63.63827,-59.65185,-69.01138,-69.10501,-74.25278,-75.89113,-71.93609,-72.37844,19.82066059112549,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.77319587628866,5.27319587628866
78,-68.00522,-57.5351,-68.69978,-68.37501,-76.3639,-73.5982,-72.09357,-76.27387,20.073707103729248,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.8412371134020615,5.3412371134020615
79,-61.08228,-56.56385,-67.39248,-68.42791,-71.90967,-74.69698,-71.34678,-80.14617,20.328004837036133,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.909278350515463,5.409278350515463
80,-65.89102,-59.08857,-73.35294,-73.84626,-77.07257,-83.01334,-80.74306,-79.30803,20.581578016281128,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,5.977319587628865,5.477319587628865
81,-82.30546,-64.4511,-77.95199,-79.20986,-80.78687,-82.48734,-87.52781,-82.20876,20.836597681045532,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.045360824742268,5.545360824742268
82,-64.33482,-56.12702,-70.19225,-70.96877,-78.77385,-82.71714,-80.06902,-76.86687,21.090362787246704,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.11340206185567,5.61340206185567
83,-63.49081,-56.26495,-68.97855,-68.69424,-75.12322,-81.18151,-79.36739,-71.46473,21.344276905059814,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.1814432989690715,5.6814432989690715
84,-62.47672,-60.745,-72.29659,-73.14783,-78.00261,-76.49538,-81.87298,-74.88261,21.600733518600464,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.249484536082473,5.749484536082473
85,-73.75086,-61.6572,-72.75641,-72.49203,-78.33406,-88.33492,-79.95459,-78.37497,21.853331565856934,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.317525773195876,5.817525773195876
86,-64.9756,-57.19918,-67.54569,-67.14522,-72.2645,-80.47775,-73.34925,-73.42752,22.104398488998413,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.385567010309278,5.885567010309278
87,-67.08277,-57.38321,-66.35873,-66.78228,-72.2521,-73.50208,-79.54399,-68.78885,22.358996629714966,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.45360824742268,5.95360824742268
88,-64.28644,-58.56498,-67.46017,-65.91975,-75.05408,-80.25015,-77.27163,-70.28685,22.61242365837097,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.521649484536082,6.021649484536082
89,-66.53091,-56.73187,-67.07362,-65.13797,-73.84998,-75.41686,-71.75179,-69.82877,22.868337392807007,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.589690721649484,6.089690721649484
90,-66.24805,-57.11527,-68.01995,-66.72888,-72.04716,-74.50359,-82.09089,-71.97533,23.121214866638184,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.657731958762886,6.157731958762886
91,-68.35585,-57.43626,-68.90818,-68.76741,-74.40347,-75.67017,-76.20489,-77.11597,23.373589038848877,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.725773195876288,6.225773195876288
92,-62.6605,-56.11332,-72.39729,-70.45829,-75.98763,-75.55002,-81.73211,-77.3621,23.62615394592285,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.793814432989691,6.293814432989691
93,-62.02951,-54.26041,-70.80477,-67.30943,-73.95753,-74.00563,-70.00145,-75.79628,23.878991842269897,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.861855670103092,6.361855670103092
94,-60.24697,-52.98686,-67.9501,-66.18234,-72.18513,-71.2285,-71.15806,-72.40009,24.133590936660767,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.929896907216494,6.429896907216494
95,-64.16402,-55.80171,-71.30709,-70.08953,-76.14436,-77.51835,-75.53962,-78.51137,24.38782238960266,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,6.997938144329896,6.497938144329896
96,-63.13356,-56.19496,-69.39806,-68.0088,-71.75843,-82.61777,-79.51701,-77.35758,24.64163827896118,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.065979381443299,6.565979381443299
97,-68.30611,-51.79245,-68.39873,-65.67063,-68.56055,-74.19717,-71.88765,-70.13715,24.893240213394165,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.1340206185567006,6.6340206185567006
98,-61.39639,-52.04991,-71.17571,-65.33745,-74.46841,-71.5564,-72.32867,-76.84928,25.149850845336914,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.202061855670102,6.702061855670102
99,-61.1333,-54.36137,-71.92416,-70.39658,-73.21835,-75.6211,-69.60365,-73.30621,25.402840614318848,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.270103092783504,6.770103092783504
100,-70.27029,-60.05117,-77.87904,-75.36995,-77.36845,-81.50063,-84.43484,-79.48595,25.65686821937561,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.338144329896907,6.838144329896907
101,-62.53725,-55.42382,-71.30602,-72.90812,-77.1583,-75.88647,-77.52101,-73.9241,25.91106653213501,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.406185567010309,6.906185567010309
102,-58.95632,-52.2126,-65.88006,-67.87215,-74.36317,-72.28223,-83.59656,-79.20639,26.16432523727417,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.4742268041237105,6.9742268041237105
103,-59.40466,-50.62445,-67.38415,-66.72601,-74.52345,-72.54637,-76.47822,-74.50323,26.416444063186646,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.542268041237112,7.042268041237112
104,-60.23351,-50.57086,-64.21342,-63.46372,-73.17111,-75.68143,-69.82038,-72.06448,26.67153811454773,1.0,0.4,915.5,8.5,13.0,0.0,8.0,6.5,17.5,12.5,8.8,6.3,0.0,2.0,7.610309278350515,7.110309278350515
