,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
11,-68.42479,-63.90649,-73.37804,-79.67062,-74.93712,-79.67684,-87.2149,-90.71191,1.5232603549957275,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,0.8510638297872339,0.351063829787234
12,-69.4221,-63.88105,-75.10294,-80.43985,-76.48217,-75.99033,-90.28484,-80.11816,1.6517529487609863,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,0.8829787234042553,0.3829787234042553
13,-72.01998,-63.40291,-80.99474,-78.1774,-82.22951,-78.90243,-84.96551,-88.89941,1.7775328159332275,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,0.9148936170212766,0.4148936170212766
14,-70.18053,-59.94367,-71.79763,-75.5484,-79.08408,-81.42854,-87.3048,-80.39592,1.906371831893921,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,0.9468085106382979,0.44680851063829785
15,-71.80616,-63.67228,-77.18949,-79.22404,-79.35811,-77.70078,-81.51213,-90.36505,2.033637046813965,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,0.9787234042553191,0.4787234042553191
16,-68.94876,-60.01838,-76.24337,-74.35479,-81.05582,-77.20423,-75.52184,-81.44567,2.1602702140808105,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.0106382978723403,0.5106382978723404
17,-71.15621,-63.85356,-73.64822,-84.55492,-84.333,-89.77264,-82.53346,-84.141,2.288693428039551,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.0425531914893615,0.5425531914893617
18,-70.02115,-64.50343,-74.78471,-83.93315,-91.06904,-88.68915,-81.02564,-83.68636,2.4183666706085205,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.0744680851063828,0.5744680851063829
19,-79.37515,-67.13106,-81.06812,-88.01326,-85.97662,-84.22349,-83.04068,-87.32025,2.546625852584839,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.106382978723404,0.6063829787234042
20,-84.51331,-69.33087,-79.86243,-96.06915,-93.67101,-84.65082,-81.97066,-83.67871,2.677269458770752,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.1382978723404253,0.6382978723404255
21,-78.64567,-61.71864,-89.84592,-80.54787,-86.41534,-84.09452,-80.7009,-77.93905,2.8049845695495605,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.1702127659574466,0.6702127659574467
22,-73.96157,-70.14778,-95.67097,-84.09412,-85.8026,-90.26207,-88.20752,-84.90206,2.9357893466949463,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.2021276595744679,0.702127659574468
23,-71.91859,-60.08928,-77.41877,-81.40364,-86.28626,-82.24109,-81.83723,-79.32423,3.064523696899414,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.2340425531914891,0.7340425531914893
24,-89.41129,-77.9278,-83.27312,-85.70789,-94.97083,-86.64691,-86.67815,-85.00407,3.194986343383789,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.2659574468085106,0.7659574468085106
25,-81.80673,-72.24738,-84.84454,-87.93368,-99.34447,-81.78953,-87.3765,-92.56194,3.32362961769104,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.297872340425532,0.7978723404255319
26,-83.43288,-69.87796,-87.54508,-84.16714,-96.99937,-80.50364,-95.06333,-88.02938,3.4534764289855957,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.3297872340425532,0.8297872340425532
27,-77.52859,-70.54153,-80.89069,-92.93049,-95.33677,-80.02068,-86.2485,-81.2587,3.582232713699341,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.3617021276595744,0.8617021276595744
28,-69.42343,-60.84804,-76.45635,-80.26051,-89.29492,-84.07965,-84.91949,-83.19271,3.7134852409362793,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.3936170212765957,0.8936170212765957
29,-73.80595,-77.75552,-87.68391,-86.31216,-95.19299,-87.6581,-89.06232,-88.87907,3.8415164947509766,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.425531914893617,0.925531914893617
30,-69.85466,-60.72328,-76.17074,-91.7307,-88.64317,-79.82845,-86.98113,-109.59074,3.9713761806488037,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.4574468085106382,0.9574468085106382
31,-79.40952,-64.28647,-105.72871,-82.193,-86.02413,-84.21862,-92.25582,-94.22618,4.100054979324341,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.4893617021276595,0.9893617021276595
32,-65.02198,-54.74762,-76.0988,-73.79513,-80.66107,-82.3066,-81.70811,-85.75822,4.230029106140137,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.5212765957446808,1.0212765957446808
33,-67.8827,-59.42118,-77.29064,-85.00063,-89.19386,-83.35728,-79.68085,-84.78097,4.358763217926025,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.553191489361702,1.053191489361702
34,-62.21748,-51.75135,-72.51939,-77.91908,-80.41642,-88.57698,-74.98463,-75.71054,4.489259481430054,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.5851063829787233,1.0851063829787233
35,-69.20142,-60.25401,-81.11231,-89.88,-82.21503,-83.93037,-80.81899,-83.15912,4.617756366729736,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.6170212765957446,1.1170212765957446
36,-76.90162,-55.05761,-80.39328,-92.13212,-74.69714,-82.91166,-75.99048,-84.00035,4.747368574142456,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.6489361702127658,1.1489361702127658
37,-90.69482,-60.89033,-88.43951,-83.28321,-80.13501,-85.41177,-81.67488,-85.79366,4.875309467315674,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.680851063829787,1.180851063829787
38,-64.13899,-56.01968,-89.29812,-81.25921,-78.48591,-86.13501,-76.29441,-75.90443,5.006379127502441,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.7127659574468084,1.2127659574468084
39,-84.76885,-64.76423,-87.89772,-84.33302,-86.24759,-86.49692,-81.22716,-92.31052,5.1328184604644775,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.7446808510638296,1.2446808510638296
40,-64.37498,-55.34565,-79.83701,-76.76823,-73.3387,-82.1306,-77.89744,-77.67499,5.261108160018921,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.776595744680851,1.276595744680851
41,-78.9183,-53.67793,-79.40477,-80.2116,-72.55459,-79.69055,-75.87968,-84.40852,5.387739181518555,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.8085106382978722,1.3085106382978722
42,-70.74693,-65.48706,-79.77013,-91.88837,-82.65148,-87.04268,-83.69209,-88.07439,5.516839981079102,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.8404255319148934,1.3404255319148934
43,-61.29879,-51.31055,-75.11282,-80.75561,-70.54809,-102.10126,-74.68786,-74.35216,5.642212390899658,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.8723404255319147,1.3723404255319147
44,-91.26679,-56.28813,-75.25736,-83.60487,-75.73141,-83.76521,-80.62682,-75.74011,5.769779920578003,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.904255319148936,1.404255319148936
45,-84.28654,-53.93949,-78.44093,-79.33556,-74.30797,-84.6534,-79.39232,-82.91183,5.89664363861084,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.9361702127659572,1.4361702127659572
46,-61.50531,-53.27664,-81.70897,-78.14295,-75.49644,-78.68778,-82.90682,-86.5743,6.0248565673828125,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.9680851063829785,1.4680851063829785
47,-57.98436,-50.65509,-73.49284,-72.60797,-71.84623,-75.32155,-78.50665,-86.43673,6.151125431060791,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,1.9999999999999998,1.4999999999999998
48,-66.04374,-59.08139,-83.73051,-82.35259,-79.33842,-81.51452,-83.30093,-82.35399,6.280953884124756,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.0319148936170213,1.5319148936170213
49,-57.64062,-50.26397,-69.37807,-83.60485,-77.09923,-83.21047,-80.41016,-75.71805,6.407172918319702,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.0638297872340425,1.5638297872340425
50,-73.72947,-56.11618,-75.84464,-80.06443,-83.43143,-86.28528,-79.89764,-77.77467,6.535466909408569,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.095744680851064,1.5957446808510638
51,-61.38077,-56.78314,-87.70188,-86.40678,-80.45609,-87.26749,-83.11665,-87.76527,6.66223931312561,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.127659574468085,1.627659574468085
52,-64.02009,-54.6409,-73.62164,-82.35635,-84.86025,-82.96841,-81.9867,-93.52074,6.7926859855651855,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.1595744680851063,1.6595744680851063
53,-75.63947,-54.87767,-81.7653,-77.83417,-91.98988,-83.43333,-85.5765,-88.24887,6.917716979980469,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.1914893617021276,1.6914893617021276
54,-63.77101,-55.39826,-79.92783,-85.01964,-88.20415,-83.25664,-85.74982,-78.40527,7.046322822570801,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.223404255319149,1.7234042553191489
55,-71.07015,-52.19979,-71.32922,-72.80291,-87.63096,-83.40533,-77.83949,-75.93289,7.173115015029907,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.25531914893617,1.7553191489361701
56,-59.93136,-53.75323,-81.52674,-75.18983,-78.99455,-80.96783,-79.22108,-73.67989,7.301016807556152,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.2872340425531914,1.7872340425531914
57,-75.95474,-58.54049,-78.33292,-93.82726,-96.09408,-82.18871,-81.0061,-88.07931,7.425689458847046,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.3191489361702127,1.8191489361702127
58,-56.1426,-52.90942,-72.80344,-73.54369,-84.76199,-83.22752,-74.28043,-77.94963,7.553114652633667,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.351063829787234,1.851063829787234
59,-67.88367,-58.80783,-82.46272,-91.19955,-89.41141,-83.74213,-83.69828,-83.79131,7.679296970367432,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.382978723404255,1.8829787234042552
60,-55.89456,-47.82867,-69.43233,-70.99674,-75.54626,-87.52574,-67.06049,-71.76513,7.806776762008667,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.4148936170212765,1.9148936170212765
61,-84.41094,-59.18277,-94.51891,-80.43639,-88.74877,-77.07287,-78.11958,-77.22117,7.9328649044036865,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.4468085106382977,1.9468085106382977
62,-68.18602,-46.9657,-74.01129,-72.65873,-69.6264,-74.53019,-66.30951,-68.22619,8.05927300453186,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.478723404255319,1.978723404255319
63,-76.04436,-54.49754,-78.28571,-75.31432,-78.25999,-79.09172,-77.25416,-77.6224,8.186326026916504,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.5106382978723403,2.0106382978723403
64,-56.39501,-50.4926,-73.26743,-74.5088,-72.06361,-87.93048,-69.53979,-73.98888,8.315707683563232,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.5425531914893615,2.0425531914893615
65,-58.15753,-51.54678,-72.66598,-74.51221,-72.19399,-84.22903,-73.6536,-73.51511,8.442302227020264,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.574468085106383,2.074468085106383
66,-56.97393,-51.56902,-72.35682,-77.80338,-70.91279,-77.10564,-71.59219,-73.39071,8.570381164550781,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.606382978723404,2.106382978723404
67,-84.71842,-52.64925,-74.37465,-83.75626,-72.50352,-73.35146,-70.40357,-72.10137,8.696919202804565,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.6382978723404253,2.1382978723404253
68,-60.23049,-52.7985,-75.96925,-75.28185,-73.06309,-79.14165,-72.74714,-72.08752,8.826034307479858,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.6702127659574466,2.1702127659574466
69,-71.09717,-50.23958,-75.76719,-75.25612,-70.93307,-80.50524,-67.70122,-74.61544,8.951366901397705,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.702127659574468,2.202127659574468
70,-63.78143,-55.50387,-85.92168,-77.85615,-78.3372,-87.95168,-71.97955,-80.83829,9.078312158584595,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.734042553191489,2.234042553191489
71,-55.24084,-48.73388,-67.84164,-73.29504,-70.67232,-72.48573,-67.08072,-68.66451,9.204547882080078,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.7659574468085104,2.2659574468085104
72,-58.43153,-50.7558,-73.91402,-75.71561,-74.00369,-72.71468,-70.03643,-70.91221,9.331959009170532,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.7978723404255317,2.2978723404255317
73,-71.65057,-48.96478,-67.51822,-72.68459,-73.09052,-73.28207,-66.00792,-69.8736,9.458951234817505,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.829787234042553,2.329787234042553
74,-58.23256,-51.15829,-74.12231,-77.88538,-78.04065,-80.81587,-71.5405,-72.27223,9.586466073989868,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.861702127659574,2.361702127659574
75,-70.6048,-49.23936,-72.6353,-69.43346,-75.26863,-76.70301,-66.97975,-71.74532,9.711232423782349,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.8936170212765955,2.3936170212765955
76,-62.55588,-56.47107,-80.77807,-75.9274,-90.15591,-83.24619,-74.79892,-78.80639,9.840245962142944,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.9255319148936167,2.4255319148936167
77,-68.14674,-49.78835,-69.74426,-73.39328,-77.23727,-77.15462,-68.40838,-71.53111,9.966745376586914,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.957446808510638,2.457446808510638
78,-77.80139,-56.24654,-81.49018,-75.40755,-84.52512,-86.84169,-75.20087,-79.24376,10.0953049659729,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,2.9893617021276593,2.4893617021276593
79,-64.38408,-58.70972,-74.64314,-84.54559,-89.49994,-84.02519,-80.27229,-81.03768,10.221269130706787,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.0212765957446805,2.5212765957446805
80,-67.87798,-61.95568,-80.46832,-83.03215,-93.1068,-84.57864,-84.57628,-92.14693,10.349218368530273,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.053191489361702,2.553191489361702
81,-73.44654,-61.95029,-79.30403,-89.24915,-82.72629,-91.71619,-82.17343,-86.34782,10.474788665771484,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.085106382978723,2.585106382978723
82,-63.27353,-54.81961,-70.83302,-77.08007,-81.20676,-78.81515,-74.27216,-78.11913,10.602699995040894,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.1170212765957444,2.6170212765957444
83,-85.21156,-59.688,-82.8024,-82.64966,-88.61446,-85.70029,-87.4549,-84.14989,10.730261325836182,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.1489361702127656,2.6489361702127656
84,-58.12101,-49.79403,-68.73128,-66.6597,-74.1896,-76.39152,-73.61198,-78.24466,10.859812259674072,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.180851063829787,2.680851063829787
85,-84.21257,-60.00607,-79.09963,-75.98267,-87.70523,-79.66801,-81.24198,-94.17712,10.987781524658203,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.212765957446808,2.712765957446808
86,-59.8108,-52.2311,-67.30599,-69.14375,-73.25577,-73.03371,-69.81821,-78.69157,11.117425203323364,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.2446808510638294,2.7446808510638294
87,-64.14887,-57.40629,-72.89815,-75.57596,-76.5585,-80.42783,-79.67621,-87.78952,11.245219469070435,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.2765957446808507,2.7765957446808507
88,-59.18778,-50.7316,-68.32764,-70.36419,-72.68999,-78.35802,-74.10736,-78.76342,11.375201940536499,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.308510638297872,2.808510638297872
89,-67.21,-59.6992,-77.27171,-80.74232,-81.47187,-79.28436,-85.97092,-94.15208,11.504013299942017,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.340425531914893,2.840425531914893
90,-57.97741,-48.42126,-69.76347,-67.77188,-71.34614,-69.07549,-75.33942,-89.26909,11.633935689926147,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.3723404255319145,2.8723404255319145
91,-79.29595,-63.21725,-92.67041,-82.9617,-95.74383,-80.09433,-85.28867,-82.16244,11.762738227844238,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.4042553191489358,2.9042553191489358
92,-61.87562,-51.65038,-68.95502,-67.73667,-77.82745,-73.82366,-79.42332,-86.75233,11.892247676849365,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.436170212765957,2.936170212765957
93,-70.53432,-59.26279,-82.27992,-73.91199,-81.6825,-76.96635,-81.3282,-84.73785,12.021270751953125,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.4680851063829783,2.9680851063829783
94,-62.9319,-57.6226,-70.78214,-74.75763,-76.34559,-77.32876,-89.2563,-80.35957,12.152111768722534,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.4999999999999996,2.9999999999999996
95,-82.20219,-56.29835,-72.40443,-75.57326,-77.16161,-75.89858,-91.88451,-89.7215,12.280253171920776,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.531914893617021,3.031914893617021
96,-64.41887,-54.8211,-73.5595,-73.15947,-74.67006,-71.03554,-82.21732,-76.72341,12.410903215408325,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.5638297872340425,3.0638297872340425
97,-67.06861,-56.01978,-73.99177,-76.1677,-79.16817,-76.40044,-86.50568,-91.08938,12.53914499282837,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.595744680851064,3.095744680851064
98,-65.95483,-55.80466,-79.58202,-75.25062,-82.77764,-80.39348,-83.26257,-84.35281,12.67005181312561,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.627659574468085,3.127659574468085
99,-69.35922,-58.55174,-82.4043,-76.70375,-86.20049,-91.18094,-95.01755,-85.56262,12.798250198364258,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.6595744680851063,3.1595744680851063
100,-69.46977,-60.6409,-75.77024,-80.92933,-88.10291,-76.00565,-83.40904,-94.56993,12.929124355316162,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.6914893617021276,3.1914893617021276
101,-71.81867,-60.32373,-76.33047,-75.37478,-85.41293,-79.85336,-84.52874,-87.93433,13.057788610458374,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.723404255319149,3.223404255319149
102,-72.15809,-67.79298,-76.15275,-88.76707,-91.05816,-82.34872,-97.73195,-81.99611,13.18735671043396,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.75531914893617,3.25531914893617
103,-67.64445,-57.10867,-71.52999,-80.57988,-84.4473,-81.16818,-81.3154,-85.43544,13.316832065582275,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.7872340425531914,3.2872340425531914
