,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
10,-76.90376,-62.78322,-71.50156,-66.4627,-74.5718,-88.30273,-80.82224,-82.42355,1.4085602760314941,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,0.8142857142857143,0.3142857142857143
11,-72.96672,-63.44099,-70.52576,-67.02579,-78.76705,-82.19498,-79.83921,-85.29709,1.5348358154296875,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,0.8457142857142858,0.34571428571428575
12,-71.4041,-65.52631,-71.64015,-68.64702,-77.74121,-78.66924,-78.69118,-94.64666,1.6626043319702148,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,0.8771428571428572,0.37714285714285717
13,-69.38908,-66.44111,-69.98248,-67.11884,-79.9121,-78.84703,-78.47781,-88.30515,1.7872567176818848,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,0.9085714285714286,0.4085714285714286
14,-73.105,-69.63847,-80.40395,-75.78275,-80.77085,-81.9855,-82.092,-83.29247,1.9144530296325684,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,0.9400000000000001,0.44000000000000006
15,-70.90398,-72.31755,-75.84927,-71.84552,-77.08074,-85.78337,-82.12072,-84.14604,2.039616346359253,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,0.9714285714285715,0.4714285714285715
16,-72.33765,-63.43604,-73.24115,-69.8755,-83.99737,-81.8689,-75.64446,-76.54411,2.1695713996887207,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.002857142857143,0.5028571428571429
17,-89.8221,-68.23528,-76.43616,-71.61341,-83.48298,-78.51456,-79.14173,-86.8428,2.2987096309661865,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.0342857142857143,0.5342857142857144
18,-68.38388,-67.20013,-69.90617,-66.89812,-79.36991,-84.38503,-78.76574,-88.05481,2.430246591567993,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.0657142857142858,0.5657142857142857
19,-77.08968,-75.84776,-74.50017,-70.32382,-92.54912,-81.58769,-83.81178,-99.70747,2.554962635040283,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.0971428571428572,0.5971428571428572
20,-71.6735,-61.57223,-72.15086,-67.66248,-80.85426,-75.98972,-75.54242,-85.11531,2.6852362155914307,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.1285714285714286,0.6285714285714286
21,-75.01089,-61.30238,-71.11133,-67.76965,-85.1208,-89.25209,-74.41392,-89.04002,2.811706066131592,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.1600000000000001,0.66
22,-70.64521,-66.72682,-76.57351,-71.72771,-82.47678,-78.68598,-83.02292,-84.13837,2.940237045288086,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.1914285714285715,0.6914285714285715
23,-69.37596,-71.05899,-70.35722,-67.11565,-80.08839,-77.27852,-78.39596,-92.81278,3.068352460861206,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.2228571428571429,0.7228571428571429
24,-73.82391,-67.51996,-78.27811,-73.52352,-79.63864,-90.01645,-75.38042,-86.17471,3.1999123096466064,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.2542857142857144,0.7542857142857143
25,-70.85703,-63.15427,-75.25517,-72.25976,-73.16949,-79.75217,-72.70909,-86.82999,3.327477216720581,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.2857142857142858,0.7857142857142858
26,-74.6704,-65.42304,-69.34382,-68.00666,-78.82712,-82.00593,-80.12297,-96.4242,3.456868886947632,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.3171428571428572,0.8171428571428572
27,-65.93544,-60.3989,-69.21903,-70.40438,-75.80434,-80.56006,-76.23411,-84.69045,3.5855355262756348,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.3485714285714288,0.8485714285714286
28,-79.19309,-80.69339,-73.8274,-69.40225,-82.056,-82.9544,-89.59662,-85.76278,3.7145321369171143,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.3800000000000001,0.8800000000000001
29,-65.89767,-61.35346,-67.97405,-64.78584,-74.82041,-82.71369,-81.73891,-77.16981,3.8420987129211426,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.4114285714285715,0.9114285714285715
30,-67.43818,-60.50656,-72.05397,-67.77029,-83.02946,-80.74927,-84.16424,-79.41738,3.972935199737549,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.442857142857143,0.942857142857143
31,-66.77361,-57.49362,-71.60534,-69.27793,-77.05674,-78.81587,-73.93192,-81.25009,4.101351737976074,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.4742857142857142,0.9742857142857143
32,-67.49448,-62.96871,-97.03143,-77.00397,-90.03433,-80.33241,-84.53402,-83.17059,4.23090386390686,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.5057142857142858,1.0057142857142858
33,-71.67333,-63.67391,-77.29839,-73.46368,-86.2141,-87.43262,-82.62314,-84.35007,4.35801100730896,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.5371428571428571,1.0371428571428571
34,-80.15695,-64.67014,-77.68816,-73.45417,-86.96155,-87.93687,-83.20864,-85.34484,4.488933086395264,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.5685714285714287,1.0685714285714287
35,-79.07509,-73.77287,-73.647,-69.94628,-94.58555,-79.98353,-82.80796,-97.10912,4.615914583206177,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.6,1.1
36,-63.33715,-58.48747,-67.49654,-65.08215,-77.11514,-79.14913,-74.9473,-71.87115,4.745136499404907,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.6314285714285715,1.1314285714285715
37,-73.10639,-69.0158,-72.11856,-69.42314,-88.29845,-80.52058,-97.47076,-83.68906,4.87337064743042,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.662857142857143,1.162857142857143
38,-79.19271,-61.02022,-72.85491,-72.2259,-70.20325,-80.40065,-70.85593,-82.28944,4.999067068099976,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.6942857142857144,1.1942857142857144
39,-75.38292,-69.95898,-70.44647,-68.1132,-75.463,-86.83778,-74.71421,-87.6944,5.1260905265808105,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.7257142857142858,1.2257142857142858
40,-70.83376,-62.06109,-73.51222,-74.43761,-74.95726,-91.02752,-71.67699,-78.81069,5.25222635269165,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.7571428571428571,1.2571428571428571
41,-72.32354,-61.71877,-77.75555,-71.39881,-78.56555,-94.17271,-76.05081,-79.3376,5.376519203186035,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.7885714285714287,1.2885714285714287
42,-65.62857,-59.01085,-67.01125,-66.52259,-70.71427,-78.45596,-71.74567,-72.32913,5.5065765380859375,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.82,1.32
43,-67.83678,-64.44771,-72.6004,-71.80412,-80.61653,-80.34989,-85.75809,-79.12708,5.633970022201538,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.8514285714285714,1.3514285714285714
44,-68.39025,-64.26634,-72.0259,-67.00641,-76.30538,-90.41598,-73.5844,-77.50809,5.763839483261108,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.882857142857143,1.382857142857143
45,-72.35384,-66.86888,-69.22783,-66.82402,-75.52528,-80.9915,-76.9426,-79.74191,5.89203953742981,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.9142857142857144,1.4142857142857144
46,-76.41795,-64.83315,-84.71135,-73.66327,-78.14046,-80.26904,-80.57102,-81.41653,6.021289825439453,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.9457142857142857,1.4457142857142857
47,-72.00873,-60.21999,-73.17397,-69.22565,-79.62363,-86.57446,-80.81844,-80.02151,6.149717092514038,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,1.9771428571428573,1.4771428571428573
48,-71.61073,-64.10676,-77.23133,-73.58221,-76.9862,-80.41706,-77.38447,-78.58755,6.279371976852417,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.008571428571429,1.5085714285714287
49,-68.60065,-69.9112,-79.47751,-71.98561,-87.16278,-81.88544,-81.58408,-86.1656,6.406751871109009,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.04,1.54
50,-71.71964,-61.7292,-70.32157,-68.40821,-74.87558,-78.79268,-76.82593,-85.97538,6.53498101234436,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.0714285714285716,1.5714285714285716
51,-77.60655,-64.21436,-79.08752,-72.70684,-79.94135,-80.9203,-77.98389,-82.54845,6.66386342048645,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.102857142857143,1.602857142857143
52,-67.5382,-59.1179,-67.7929,-67.17707,-80.9533,-99.83373,-75.25794,-72.8075,6.794621229171753,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.1342857142857143,1.6342857142857143
53,-69.06136,-59.37147,-68.866,-67.37526,-88.12998,-84.63782,-77.1162,-76.77235,6.923287630081177,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.165714285714286,1.665714285714286
54,-67.41255,-57.96022,-78.10633,-72.69776,-88.74124,-87.44318,-70.70666,-74.50415,7.053944110870361,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.1971428571428575,1.6971428571428573
55,-68.51151,-65.25568,-70.5108,-67.13575,-81.22994,-82.99905,-73.63393,-78.88345,7.179016828536987,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.2285714285714286,1.7285714285714286
56,-67.72318,-61.62019,-72.07524,-70.73525,-77.82458,-74.92928,-72.64445,-79.2244,7.3067626953125,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.2600000000000002,1.7600000000000002
57,-73.03773,-63.24705,-82.78856,-73.23192,-88.03904,-80.03508,-77.4131,-80.52834,7.433516502380371,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.291428571428572,1.7914285714285716
58,-82.09547,-61.75198,-68.38643,-67.67824,-81.42005,-77.20682,-79.21793,-74.29172,7.562088489532471,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.322857142857143,1.822857142857143
59,-71.21315,-60.65788,-75.13487,-72.73322,-75.80834,-82.55264,-73.60009,-75.35915,7.686999320983887,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.354285714285714,1.8542857142857143
60,-70.01553,-62.01846,-70.30959,-68.11985,-78.97937,-84.41811,-71.5165,-77.52489,7.812301397323608,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.385714285714286,1.885714285714286
61,-65.71047,-60.27703,-69.05846,-66.59425,-75.42584,-75.21026,-67.7478,-74.36211,7.937846660614014,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.4171428571428573,1.9171428571428573
62,-68.00204,-58.8519,-75.50155,-72.51977,-76.49239,-74.60883,-68.6151,-71.18604,8.063297748565674,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.4485714285714284,1.9485714285714286
63,-65.40203,-59.60836,-74.95748,-69.21362,-79.95906,-72.99199,-68.78848,-70.9008,8.188502550125122,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.4800000000000004,1.9800000000000002
64,-66.11841,-56.75431,-71.13085,-70.64278,-74.11284,-70.16651,-65.74709,-65.81981,8.314404726028442,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.5114285714285716,2.0114285714285716
65,-87.3872,-65.18969,-78.21646,-72.50925,-83.13714,-76.03524,-78.56393,-76.74699,8.438206911087036,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.542857142857143,2.042857142857143
66,-62.97147,-55.54024,-67.36182,-64.4819,-79.62765,-72.1272,-63.71387,-66.16427,8.567315340042114,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.5742857142857143,2.0742857142857143
67,-70.21217,-64.12549,-77.34454,-71.37586,-81.29349,-76.69033,-73.0813,-74.70837,8.691080093383789,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.605714285714286,2.105714285714286
68,-64.95381,-56.88564,-82.04424,-88.94266,-77.72211,-73.88578,-66.61765,-69.77691,8.81739330291748,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.6371428571428575,2.1371428571428575
69,-83.38491,-61.46096,-68.06837,-66.6945,-78.69718,-79.90108,-68.10267,-69.84914,8.945364952087402,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.6685714285714286,2.1685714285714286
70,-75.64531,-71.56938,-74.89725,-70.19238,-84.50488,-82.38315,-77.54829,-79.88615,9.073631048202515,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.7,2.2
71,-71.22995,-61.50479,-74.68661,-71.10149,-79.83966,-79.73929,-68.89153,-73.39479,9.200121402740479,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.7314285714285718,2.2314285714285718
72,-72.83327,-66.66547,-74.33518,-70.54501,-81.46027,-81.38245,-74.81434,-81.39245,9.326900005340576,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.762857142857143,2.262857142857143
73,-63.1776,-57.73979,-75.52518,-73.204,-74.36186,-96.90144,-69.39079,-70.89219,9.45219087600708,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.7942857142857145,2.2942857142857145
74,-71.77692,-64.33549,-70.19492,-68.36766,-89.83773,-77.63174,-78.02714,-74.41524,9.580380201339722,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.825714285714286,2.325714285714286
75,-66.52012,-58.21758,-67.98651,-66.94418,-81.56217,-80.97887,-71.14655,-72.36723,9.70748496055603,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.857142857142857,2.357142857142857
76,-66.83334,-55.39819,-66.99963,-67.55499,-75.86585,-78.57563,-65.58053,-68.50178,9.83606505393982,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.888571428571429,2.388571428571429
77,-80.43644,-74.87767,-72.88654,-69.62628,-86.87563,-85.72803,-80.73073,-83.80827,9.963439226150513,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.9200000000000004,2.4200000000000004
78,-59.76808,-54.60658,-72.21282,-72.57529,-80.78722,-71.94551,-64.9501,-69.43388,10.09263277053833,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.9514285714285715,2.4514285714285715
79,-66.53913,-58.60783,-68.97911,-67.17833,-92.92215,-78.41501,-71.71378,-74.45848,10.217530250549316,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,2.982857142857143,2.482857142857143
80,-60.86325,-55.56239,-67.47171,-64.61926,-86.93117,-82.86123,-71.85646,-72.66249,10.34641170501709,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.0142857142857142,2.5142857142857142
81,-62.41287,-55.9201,-77.32242,-72.814,-78.15441,-77.48925,-70.47036,-70.68813,10.472022771835327,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.045714285714286,2.545714285714286
82,-68.01531,-59.99054,-69.98278,-69.14647,-80.70587,-75.42196,-72.46829,-75.03003,10.600705862045288,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.0771428571428574,2.5771428571428574
83,-66.22473,-61.06613,-69.89129,-67.46487,-90.28845,-78.41217,-73.87623,-79.71124,10.727912425994873,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.1085714285714285,2.6085714285714285
84,-61.88565,-57.88659,-75.89414,-79.7719,-87.15818,-82.81084,-70.15417,-73.72879,10.857666969299316,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.14,2.64
85,-73.89062,-64.35865,-69.86814,-67.38486,-86.33125,-78.57803,-78.68316,-75.47671,10.986010551452637,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.1714285714285717,2.6714285714285717
86,-68.98916,-60.60813,-72.43985,-67.25906,-88.73005,-73.43676,-76.37708,-76.64395,11.114733457565308,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.202857142857143,2.702857142857143
87,-69.98194,-61.5302,-72.57877,-70.62176,-85.66748,-90.05025,-80.72701,-81.8922,11.242201089859009,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.2342857142857144,2.7342857142857144
88,-68.50845,-60.85185,-70.0507,-67.69476,-80.49671,-81.62274,-81.95933,-76.84138,11.36903691291809,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.265714285714286,2.765714285714286
89,-64.00383,-57.3364,-81.46005,-75.35954,-78.18354,-74.33109,-75.28355,-76.60355,11.494842767715454,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.297142857142857,2.797142857142857
90,-66.42328,-60.86339,-69.25872,-69.17443,-84.73994,-77.62406,-80.03692,-82.01867,11.622362613677979,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.3285714285714287,2.8285714285714287
91,-62.37178,-56.60688,-66.50446,-66.88949,-80.93739,-81.9594,-77.70618,-73.38916,11.747445821762085,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.3600000000000003,2.8600000000000003
92,-79.10774,-60.4761,-74.5024,-72.10024,-82.76104,-72.939,-87.98122,-79.02863,11.874781370162964,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.3914285714285715,2.8914285714285715
93,-62.83875,-55.96694,-65.72752,-66.68988,-81.28973,-71.66902,-79.22046,-76.97437,12.001089572906494,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.422857142857143,2.922857142857143
94,-76.76156,-54.41508,-74.42663,-74.12258,-84.43036,-75.95015,-83.95702,-72.35977,12.130046606063843,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.4542857142857146,2.9542857142857146
95,-61.86708,-54.6369,-73.96857,-75.97253,-77.26509,-74.89121,-87.96093,-76.40453,12.25500226020813,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.4857142857142858,2.9857142857142858
96,-61.83683,-56.69573,-65.99818,-65.32038,-75.0508,-73.39262,-94.1472,-74.57067,12.383342742919922,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.5171428571428573,3.0171428571428573
97,-63.47438,-55.96651,-73.34792,-71.87598,-76.97911,-80.08782,-78.72276,-78.91917,12.507084369659424,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.548571428571429,3.048571428571429
98,-61.96866,-56.21016,-68.3573,-66.6124,-73.3791,-82.11214,-80.63393,-85.35095,12.636289119720459,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.58,3.08
99,-62.15798,-57.54698,-67.62623,-66.26231,-72.59467,-75.54905,-79.59851,-75.64746,12.763793468475342,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.6114285714285717,3.1114285714285717
100,-63.4145,-59.08329,-79.4214,-77.55664,-73.06058,-80.87452,-82.02417,-74.83556,12.893439054489136,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.6428571428571432,3.1428571428571432
101,-60.19119,-57.21839,-66.5575,-65.56062,-73.42405,-80.88749,-74.84824,-76.48648,13.021557331085205,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.6742857142857144,3.1742857142857144
102,-67.88722,-60.22969,-75.10826,-69.56525,-75.79708,-81.49104,-83.31357,-81.98097,13.150575637817383,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.705714285714286,3.205714285714286
103,-69.74845,-60.0944,-92.23109,-74.72826,-81.26361,-82.65047,-83.0092,-79.11862,13.278219938278198,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.7371428571428575,3.2371428571428575
104,-67.74117,-58.37142,-65.11342,-65.07395,-82.57825,-80.5163,-73.55141,-73.68476,13.405832767486572,0.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,4.0,3.7685714285714287,3.2685714285714287
