,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
15,-68.90936,-58.24987,-73.82232,-69.85553,-77.01791,-80.19946,-77.77383,-78.58332,4.06231689453125,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.4780114722753346,0.9780114722753346
16,-66.06689,-56.84021,-69.69211,-66.172,-74.71465,-73.21395,-71.98882,-77.21972,4.313835620880127,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.5411089866156786,1.0411089866156786
17,-69.46492,-54.07875,-65.56326,-65.34394,-73.94343,-79.53369,-72.40919,-86.70108,4.569797992706299,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.604206500956023,1.104206500956023
18,-67.79996,-56.56126,-78.57468,-74.11379,-74.67406,-77.02648,-79.15331,-79.16161,4.823703765869141,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.667304015296367,1.167304015296367
19,-70.73982,-62.21927,-70.9305,-68.51178,-81.81097,-75.01199,-76.53352,-80.23538,5.078988790512085,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.7304015296367112,1.2304015296367112
20,-77.26125,-61.72553,-69.7593,-67.40358,-82.25285,-88.06907,-77.72477,-86.93311,5.332397937774658,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.7934990439770553,1.2934990439770553
21,-72.81266,-64.75771,-72.55744,-68.38517,-83.3348,-78.60218,-87.07691,-84.60027,5.5849621295928955,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.8565965583173996,1.3565965583173996
22,-72.86386,-60.35344,-73.89551,-69.15072,-89.42679,-81.54119,-75.71815,-74.2886,5.840799570083618,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.9196940726577436,1.4196940726577436
23,-68.69336,-53.66511,-71.37244,-65.61559,-85.01558,-75.91716,-70.80612,-75.7709,6.097798585891724,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,1.9827915869980879,1.4827915869980879
24,-68.01553,-55.42539,-68.37922,-64.85511,-86.4113,-76.5276,-77.49816,-78.35642,6.355167865753174,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.0458891013384317,1.545889101338432
25,-69.76402,-56.91425,-71.12037,-68.23132,-84.88232,-78.78916,-74.31549,-74.506,6.609483480453491,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.108986615678776,1.6089866156787762
26,-78.69685,-56.07288,-70.3864,-67.6088,-82.52489,-70.09262,-81.13891,-78.55855,6.861927032470703,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.1720841300191203,1.6720841300191203
27,-70.67857,-61.58683,-69.61806,-68.11588,-81.77026,-79.96791,-82.90519,-79.5893,7.114468574523926,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.2351816443594643,1.7351816443594645
28,-67.44616,-57.61861,-72.41955,-69.21548,-79.27737,-81.90686,-79.82826,-77.73848,7.367444753646851,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.298279158699809,1.7982791586998086
29,-69.21904,-56.50171,-68.25471,-67.09618,-79.54892,-73.67873,-75.86316,-76.39881,7.622130632400513,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.361376673040153,1.8613766730401529
30,-64.98082,-57.94815,-74.57957,-70.50458,-81.53488,-82.76501,-81.08292,-76.68497,7.880724906921387,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.424474187380497,1.924474187380497
31,-65.03018,-56.7287,-68.9013,-67.11681,-82.65307,-73.26594,-73.00785,-74.69501,8.139402627944946,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.4875717017208414,1.9875717017208412
32,-70.92055,-57.52701,-69.49003,-67.05524,-84.9679,-77.7684,-73.72475,-76.23239,8.395958662033081,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.5506692160611855,2.0506692160611855
33,-70.84652,-58.23606,-70.75131,-67.43318,-86.97288,-78.41397,-75.3721,-79.88377,8.650915384292603,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.6137667304015295,2.1137667304015295
34,-65.74795,-57.24255,-73.17282,-71.41258,-86.58736,-77.85377,-71.88735,-75.18072,8.904943704605103,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.6768642447418736,2.1768642447418736
35,-68.38658,-53.32137,-66.89243,-65.52435,-84.93714,-82.65906,-66.79708,-69.50536,9.159851789474487,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.7399617590822176,2.2399617590822176
36,-60.59777,-51.22949,-67.57612,-69.42999,-83.26352,-73.1518,-66.6534,-72.08052,9.412981510162354,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.803059273422562,2.303059273422562
37,-61.27196,-51.84807,-67.71323,-66.63697,-82.93541,-74.30548,-68.61018,-68.60281,9.6671142578125,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.866156787762906,2.366156787762906
38,-64.93131,-54.37464,-67.24072,-65.81299,-79.43401,-74.58086,-72.3125,-77.5629,9.924139261245728,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.92925430210325,2.42925430210325
39,-65.38944,-58.54631,-70.93492,-69.28653,-86.08775,-75.31215,-76.26185,-75.47379,10.18346881866455,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,2.9923518164435943,2.4923518164435943
40,-61.60818,-57.59991,-68.4464,-67.39124,-86.54745,-84.15557,-73.69076,-76.66582,10.44254446029663,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.0554493307839388,2.5554493307839388
41,-66.75303,-56.73495,-69.18454,-66.72514,-79.66592,-79.38482,-75.65918,-76.61355,10.693388938903809,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.118546845124283,2.618546845124283
42,-62.03816,-53.2747,-67.87271,-66.58247,-78.44607,-78.75688,-72.34807,-72.63773,10.946150541305542,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.181644359464627,2.681644359464627
43,-58.77889,-51.68776,-68.05819,-66.72265,-76.78811,-76.92365,-71.8755,-76.86352,11.198888540267944,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.244741873804971,2.744741873804971
44,-58.08493,-52.4607,-68.56704,-66.40015,-77.16122,-75.27782,-78.09257,-78.08736,11.453541040420532,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.3078393881453154,2.8078393881453154
45,-58.54614,-51.9524,-71.08755,-68.62518,-79.99139,-73.18634,-74.45933,-69.89908,11.708034038543701,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.3709369024856595,2.8709369024856595
46,-59.47606,-52.43925,-66.65501,-64.71085,-73.86845,-77.87419,-72.70853,-76.32432,11.966755867004395,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.4340344168260035,2.9340344168260035
47,-60.77478,-53.40437,-70.64635,-69.00363,-76.12398,-75.5503,-80.72658,-75.54276,12.227675676345825,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.4971319311663476,2.9971319311663476
48,-59.68454,-55.06472,-71.31874,-68.39217,-82.95137,-79.34261,-75.5375,-78.3754,12.485900640487671,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.560229445506692,3.060229445506692
49,-66.51718,-58.1065,-70.88215,-68.11967,-83.20159,-81.99007,-81.6294,-89.49791,12.743661880493164,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.623326959847036,3.123326959847036
50,-62.878,-55.03584,-69.57983,-67.38515,-78.69614,-74.97537,-75.93089,-83.05135,12.999040842056274,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.68642447418738,3.18642447418738
51,-60.31101,-52.93692,-70.51592,-67.8405,-74.74851,-68.78559,-82.54314,-84.53049,13.252332925796509,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.7495219885277242,3.2495219885277242
52,-62.04321,-55.33574,-67.89925,-65.51801,-77.3575,-72.58239,-76.76337,-76.4786,13.506109476089478,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.8126195028680687,3.3126195028680687
53,-61.10323,-54.81587,-68.02831,-67.02993,-83.62217,-71.74713,-76.33304,-74.10573,13.757688522338867,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.8757170172084128,3.3757170172084128
54,-59.7418,-53.35121,-65.1362,-64.74097,-84.39097,-80.07866,-79.42825,-74.88062,14.012483596801758,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,3.938814531548757,3.438814531548757
55,-57.70728,-53.20711,-68.32777,-67.28859,-78.21392,-80.80537,-75.40636,-76.60265,14.272156000137329,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.001912045889101,3.501912045889101
56,-61.96996,-53.57823,-65.66796,-65.96633,-76.01782,-73.66637,-82.47778,-77.41537,14.529112577438354,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.065009560229445,3.5650095602294454
57,-58.67852,-55.00912,-66.4855,-65.16714,-76.93266,-78.44563,-76.44061,-77.35036,14.78665566444397,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.128107074569789,3.6281070745697894
58,-65.29333,-57.81591,-73.44815,-68.47875,-77.02329,-73.77198,-78.82475,-77.15084,15.04336142539978,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.191204588910134,3.6912045889101335
59,-66.95319,-60.73219,-70.8765,-66.44801,-77.11841,-75.30047,-83.2011,-85.31261,15.300513982772827,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.2543021032504775,3.7543021032504775
60,-66.06885,-57.92982,-66.26962,-64.83504,-81.90038,-74.3063,-81.62199,-77.96284,15.551681280136108,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.317399617590822,3.817399617590822
61,-66.23465,-57.93284,-64.70461,-63.91402,-76.03515,-71.78101,-75.57162,-73.37429,15.804265260696411,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.3804971319311665,3.880497131931166
62,-66.89139,-56.98788,-68.40105,-66.63673,-75.80301,-75.04856,-73.01813,-76.08789,16.0577552318573,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.44359464627151,3.94359464627151
63,-66.11131,-56.68305,-63.66101,-65.19368,-74.26509,-79.10905,-71.75549,-75.78275,16.31005859375,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.506692160611855,4.006692160611855
64,-76.83635,-55.87359,-63.62456,-63.89937,-73.1729,-81.34689,-74.92296,-74.52397,16.564457178115845,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.569789674952198,4.069789674952198
65,-64.40628,-56.15157,-70.4631,-68.93681,-76.45537,-79.56232,-73.91041,-70.63506,16.82307481765747,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.632887189292543,4.132887189292543
66,-65.14631,-58.10775,-64.63669,-64.44551,-76.84423,-73.43563,-76.57557,-73.58887,17.081509113311768,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.695984703632887,4.195984703632887
67,-70.06859,-59.92476,-65.86621,-64.79353,-74.6008,-72.24999,-79.95702,-77.3077,17.338867664337158,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.759082217973231,4.259082217973231
68,-70.00825,-62.08841,-68.15808,-68.09734,-83.80498,-73.37775,-78.85388,-81.54572,17.59163808822632,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.822179732313575,4.322179732313575
69,-69.74025,-64.62314,-78.56107,-72.5769,-78.16006,-74.76171,-75.76466,-75.46288,17.846805810928345,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.885277246653919,4.385277246653919
70,-71.48221,-63.18805,-66.99062,-65.18359,-73.00182,-71.81553,-74.90456,-76.71787,18.099219799041748,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,4.948374760994263,4.448374760994263
71,-66.24773,-59.43623,-64.75382,-63.60866,-70.46822,-72.81985,-74.55364,-72.09258,18.35077142715454,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.011472275334608,4.511472275334608
72,-64.86617,-58.36385,-67.5196,-70.67992,-68.86289,-74.80332,-72.73144,-72.37511,18.605290412902832,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.0745697896749515,4.5745697896749515
73,-72.0235,-58.74964,-63.96023,-64.05091,-76.71842,-77.87955,-72.08493,-74.41267,18.860708475112915,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.137667304015296,4.637667304015296
74,-65.566,-58.4823,-63.12758,-63.33396,-76.65499,-77.78189,-70.58636,-70.91775,19.11894702911377,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.2007648183556405,4.7007648183556405
75,-64.17053,-56.56626,-72.0508,-79.01294,-72.87147,-79.24951,-71.2179,-70.33636,19.37669348716736,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.263862332695984,4.763862332695984
76,-69.42812,-63.60518,-70.69332,-68.06804,-77.40345,-76.59863,-77.04378,-78.61038,19.629013061523438,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.326959847036329,4.826959847036329
77,-71.95985,-65.8219,-70.42316,-65.85332,-81.81941,-77.04285,-71.54434,-75.89736,19.88385272026062,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.390057361376672,4.890057361376672
78,-67.24931,-61.36261,-69.68668,-68.12234,-72.294,-69.99589,-68.74924,-74.72349,20.13821029663086,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.453154875717017,4.953154875717017
79,-69.43034,-64.2877,-72.49465,-69.36993,-71.77151,-73.85474,-71.07736,-72.68307,20.3922381401062,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.516252390057361,5.016252390057361
80,-68.0126,-60.63321,-69.04211,-66.31762,-69.4274,-76.2021,-69.0135,-69.7606,20.647494792938232,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.579349904397705,5.079349904397705
81,-65.20209,-60.56992,-64.20377,-62.64585,-65.57346,-80.20609,-67.93717,-65.65318,20.90460991859436,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.642447418738049,5.142447418738049
82,-66.86234,-59.6589,-66.26669,-65.93652,-67.99171,-74.72891,-66.44834,-66.17836,21.162455081939697,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.705544933078394,5.205544933078394
83,-69.29593,-62.24491,-62.99682,-62.17079,-76.44952,-72.19366,-69.2257,-67.28929,21.41560196876526,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.768642447418737,5.268642447418737
84,-65.4186,-61.37771,-63.06326,-62.72094,-72.94244,-69.21595,-66.28197,-67.31467,21.669129133224487,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.831739961759082,5.331739961759082
85,-64.96178,-59.27777,-64.37552,-65.29573,-69.82587,-67.26193,-66.27642,-69.11467,21.921915531158447,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.8948374760994255,5.3948374760994255
86,-64.30961,-60.86272,-62.48937,-61.45062,-66.40411,-66.95985,-68.13968,-68.79145,22.175275564193726,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,5.95793499043977,5.45793499043977
87,-64.50494,-60.63744,-66.91406,-65.59244,-67.90365,-67.57676,-67.44157,-73.14545,22.428812503814697,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.0210325047801145,5.5210325047801145
88,-64.78221,-60.89032,-62.23778,-61.69524,-63.77752,-63.86466,-67.56281,-68.93031,22.68192434310913,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.084130019120458,5.584130019120458
89,-62.9394,-56.78299,-60.71063,-60.7825,-64.70804,-65.96983,-66.51639,-68.22451,22.94010066986084,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.147227533460803,5.647227533460803
90,-62.38416,-57.25539,-60.97052,-61.49884,-64.14125,-68.31525,-66.9669,-66.71822,23.19399857521057,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.210325047801147,5.710325047801147
91,-63.40732,-56.99986,-60.72078,-59.71806,-68.79981,-76.82133,-66.15662,-66.63351,23.45046639442444,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.273422562141491,5.773422562141491
92,-63.33007,-54.35696,-61.46646,-60.45587,-67.09176,-74.63,-65.35183,-66.12237,23.70462417602539,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.336520076481835,5.836520076481835
93,-61.87268,-54.33689,-61.6516,-60.60489,-67.92696,-70.32838,-66.56609,-69.12232,23.95757484436035,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.399617590822179,5.899617590822179
94,-64.46527,-56.24227,-60.44065,-59.17812,-67.48514,-66.98067,-66.88827,-67.17502,24.211766481399536,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.462715105162523,5.962715105162523
95,-63.41483,-57.49585,-64.71246,-64.32671,-70.09648,-65.99641,-67.59843,-69.57037,24.466232776641846,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.525812619502868,6.025812619502868
96,-63.46056,-56.29796,-62.92627,-62.44315,-67.89772,-64.60515,-65.94527,-67.50504,24.717683792114258,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.5889101338432114,6.0889101338432114
97,-65.92815,-58.03432,-62.83341,-62.61355,-64.53076,-66.75787,-68.66728,-68.80276,24.973892211914062,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.652007648183556,6.152007648183556
98,-67.90224,-58.35791,-65.30025,-68.00036,-63.41,-66.1367,-65.84823,-69.60178,25.229641914367676,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.7151051625239,6.2151051625239
99,-68.09035,-61.61472,-61.74751,-61.83104,-66.5239,-70.70867,-68.77781,-70.85347,25.486467838287354,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.778202676864244,6.278202676864244
100,-66.61618,-58.34161,-63.64277,-62.83143,-66.3606,-75.35561,-69.56611,-69.57744,25.740152597427368,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.8413001912045885,6.3413001912045885
101,-66.69707,-61.32403,-64.47727,-65.47349,-68.09068,-70.68047,-67.00272,-69.45701,25.992644786834717,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.904397705544932,6.404397705544932
102,-71.47829,-63.05634,-62.29937,-60.42519,-69.56111,-71.97683,-68.03754,-68.29966,26.24464201927185,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,6.967495219885277,6.467495219885277
103,-68.68073,-61.01776,-64.91209,-64.66473,-66.54355,-66.79242,-68.60538,-69.43769,26.49926257133484,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,7.030592734225621,6.530592734225621
104,-69.24538,-60.71743,-63.88802,-62.29225,-66.95339,-68.17409,-67.32233,-69.30152,26.752137660980225,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,3.0,7.093690248565965,6.593690248565965
