,Py0,Pz0,Py1,Pz1,Py2,Pz2,Py3,Pz3,time,channel,tag_height,frequency,tx_x,tx_y,rx0_x,rx0_y,rx1_x,rx1_y,rx2_x,rx2_y,rx3_x,rx3_y,x,y,distance
44,-59.18778,-50.7316,-68.32764,-70.36419,-72.68999,-78.35802,-74.10736,-78.76342,11.504013299942017,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.340425531914893,2.840425531914893
45,-57.97741,-48.42126,-69.76347,-67.77188,-71.34614,-69.07549,-75.33942,-82.16244,11.762738227844238,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.4042553191489358,2.9042553191489358
46,-61.87562,-51.65038,-68.95502,-67.73667,-77.82745,-73.82366,-79.42332,-84.73785,12.021270751953125,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.4680851063829783,2.9680851063829783
47,-62.9319,-56.29835,-70.78214,-74.75763,-76.34559,-75.89858,-89.2563,-80.35957,12.280253171920776,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.531914893617021,3.031914893617021
48,-64.41887,-54.8211,-73.5595,-73.15947,-74.67006,-71.03554,-82.21732,-76.72341,12.53914499282837,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.595744680851064,3.095744680851064
49,-65.95483,-55.80466,-79.58202,-75.25062,-82.77764,-80.39348,-83.26257,-84.35281,12.798250198364258,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.6595744680851063,3.1595744680851063
50,-69.46977,-60.32373,-75.77024,-75.37478,-85.41293,-76.00565,-83.40904,-87.93433,13.057788610458374,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.723404255319149,3.223404255319149
51,-67.64445,-57.10867,-71.52999,-80.57988,-84.4473,-81.16818,-81.3154,-81.99611,13.316832065582275,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.7872340425531914,3.2872340425531914
52,-65.11225,-56.97673,-73.85899,-73.13857,-78.90952,-80.137,-87.73723,-85.62046,13.57765007019043,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.851063829787234,3.351063829787234
53,-68.62608,-57.58566,-74.37733,-74.20556,-77.55591,-80.48568,-87.03968,-82.6115,13.835890769958496,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.9148936170212765,3.4148936170212765
54,-77.04569,-65.88385,-77.46805,-80.96156,-83.72005,-80.40797,-84.40488,-90.3326,14.093482255935669,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,3.978723404255319,3.478723404255319
55,-75.49269,-61.39069,-73.2973,-78.92217,-78.13033,-79.91695,-84.34315,-77.98128,14.35167646408081,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.042553191489361,3.5425531914893615
56,-68.65342,-56.14052,-70.07188,-69.8109,-73.30867,-83.49116,-75.43709,-84.78927,14.610749006271362,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.1063829787234045,3.606382978723404
57,-68.93355,-57.40692,-69.40511,-71.27414,-74.1295,-75.76732,-74.44968,-80.24303,14.869402647018433,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.170212765957446,3.6702127659574466
58,-67.37992,-58.07571,-70.0287,-74.56197,-76.61079,-80.89454,-77.65257,-79.06695,15.127792119979858,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.23404255319149,3.734042553191489
59,-61.55243,-54.72016,-73.40231,-71.44904,-70.41071,-69.48701,-72.87864,-76.56576,15.38749361038208,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.297872340425531,3.7978723404255317
60,-62.24083,-54.77019,-69.62092,-70.77206,-73.37112,-74.38483,-76.60844,-75.07102,15.645965337753296,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.361702127659575,3.861702127659574
61,-65.21947,-58.42679,-75.95719,-70.07512,-74.29623,-75.90978,-73.6545,-74.67755,15.905039548873901,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.425531914893616,3.9255319148936167
62,-62.3379,-56.17711,-68.59254,-68.90441,-75.67982,-78.14745,-74.13923,-76.64598,16.16396403312683,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.48936170212766,3.9893617021276593
63,-65.37214,-59.62015,-71.86541,-73.70187,-74.39763,-79.08125,-81.72287,-78.07064,16.42171311378479,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.553191489361701,4.053191489361701
64,-67.43252,-59.81589,-74.29386,-72.4388,-73.67131,-80.48804,-80.27283,-77.63013,16.681589126586914,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.617021276595745,4.117021276595745
65,-75.40472,-61.06392,-66.74409,-67.90591,-65.92399,-70.01372,-71.28535,-77.26037,16.938963890075684,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.680851063829787,4.180851063829787
66,-66.87033,-61.4157,-66.65799,-70.15828,-68.86709,-67.82053,-75.77715,-70.72797,17.197309970855713,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.74468085106383,4.24468085106383
67,-69.23921,-63.37749,-74.77795,-72.01928,-72.19637,-71.31769,-73.29102,-79.66753,17.455798864364624,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.808510638297872,4.308510638297872
68,-68.50542,-61.27987,-70.98381,-69.64045,-68.90301,-67.33828,-74.11876,-77.65739,17.71287727355957,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.872340425531915,4.372340425531915
69,-72.1776,-59.24415,-67.9551,-65.82027,-68.84485,-63.54986,-73.73131,-70.99901,17.971135139465332,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,4.9361702127659575,4.4361702127659575
70,-68.19864,-59.42693,-65.92177,-66.46169,-70.4314,-65.41222,-70.79252,-73.70769,18.229207754135132,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.0,4.5
71,-74.22243,-64.78874,-66.56949,-72.10499,-71.47251,-68.19829,-74.85815,-74.38615,18.48822259902954,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.0638297872340425,4.5638297872340425
72,-72.00829,-63.37928,-67.88232,-67.54764,-71.37868,-71.31941,-73.49202,-73.13219,18.748467445373535,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.127659574468085,4.627659574468085
73,-66.97215,-60.40553,-62.6641,-65.75499,-66.58145,-74.12521,-74.7496,-69.42406,19.008922815322876,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.191489361702128,4.691489361702128
74,-73.37424,-61.32111,-67.64176,-64.133,-66.47337,-72.75663,-73.91737,-69.22591,19.264230012893677,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.25531914893617,4.75531914893617
75,-71.04555,-60.27278,-66.50657,-66.11745,-70.66827,-69.57183,-72.7077,-72.20637,19.518320560455322,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.319148936170213,4.819148936170213
76,-69.50097,-64.12692,-64.27977,-68.17494,-73.53627,-65.35693,-74.18836,-73.3157,19.771541357040405,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.382978723404255,4.882978723404255
77,-68.91266,-62.64117,-65.98003,-67.17448,-67.93629,-64.50986,-68.94176,-74.95999,20.02563238143921,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.446808510638298,4.946808510638298
78,-67.34694,-60.88442,-67.61514,-66.42203,-65.37381,-63.80005,-70.58681,-72.12494,20.278470039367676,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.51063829787234,5.01063829787234
79,-69.00775,-59.18168,-65.13809,-65.58847,-63.92658,-62.28389,-71.61341,-72.12112,20.53144860267639,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.574468085106383,5.074468085106383
80,-68.81239,-58.27459,-62.77917,-64.44175,-64.803,-65.89439,-67.48185,-70.77203,20.7849223613739,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.638297872340425,5.138297872340425
81,-67.2076,-62.99432,-66.14348,-64.84483,-64.54959,-64.55324,-67.69645,-74.85518,21.03638219833374,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.702127659574468,5.202127659574468
82,-65.26898,-62.29558,-63.23511,-64.88892,-65.84966,-66.81356,-66.81931,-68.19451,21.290393352508545,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.76595744680851,5.26595744680851
83,-70.20288,-64.34688,-65.04556,-66.29244,-67.57663,-67.45064,-67.9595,-69.8581,21.542635440826416,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.829787234042553,5.329787234042553
84,-72.89405,-66.75655,-70.95633,-70.65745,-73.15504,-83.47746,-74.06738,-77.59564,21.796249866485596,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.8936170212765955,5.3936170212765955
85,-67.44904,-64.55114,-68.11743,-71.02851,-69.05303,-77.51728,-69.34877,-69.98969,22.050195693969727,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,5.957446808510638,5.457446808510638
86,-65.6834,-61.40522,-67.21436,-67.28873,-68.7486,-71.43631,-67.07956,-70.23534,22.303850173950195,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.0212765957446805,5.5212765957446805
87,-64.93492,-60.68638,-66.58403,-67.26838,-69.34186,-70.68378,-68.93544,-70.37256,22.55768346786499,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.085106382978723,5.585106382978723
88,-73.45544,-67.86064,-68.04543,-70.3989,-70.75233,-72.79762,-72.88174,-75.41055,22.809346199035645,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.148936170212766,5.648936170212766
89,-73.58638,-65.19366,-67.89554,-69.86407,-68.02592,-70.8302,-70.07482,-71.81299,23.062981605529785,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.212765957446808,5.712765957446808
90,-68.27274,-64.27196,-65.25328,-68.57792,-66.47327,-66.99303,-67.27155,-68.79544,23.315741777420044,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.276595744680851,5.776595744680851
91,-68.74786,-62.00549,-69.331,-70.37744,-65.64542,-66.72292,-69.3456,-70.41022,23.569608449935913,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.340425531914893,5.840425531914893
92,-66.16445,-63.01121,-66.31438,-67.0433,-64.96259,-66.33076,-65.62646,-68.78063,23.82308530807495,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.404255319148936,5.904255319148936
93,-62.93371,-66.05116,-65.87431,-66.51662,-64.03025,-65.45347,-69.63812,-68.33099,24.077396631240845,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.468085106382978,5.968085106382978
94,-69.0964,-60.53495,-67.08421,-66.16552,-66.49687,-67.03061,-68.10423,-73.48048,24.331799268722534,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.531914893617021,6.031914893617021
95,-70.75478,-63.77177,-64.89597,-67.50748,-67.72224,-67.09792,-67.8729,-70.76031,24.584347009658813,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.595744680851063,6.095744680851063
96,-69.64945,-68.23071,-67.30763,-66.38367,-68.8466,-71.21616,-68.69819,-71.51894,24.837306261062622,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.659574468085106,6.159574468085106
97,-67.41965,-62.82964,-64.93627,-67.10686,-69.16119,-69.46983,-68.15415,-69.90035,25.093308687210083,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.723404255319148,6.223404255319148
98,-68.85221,-59.97044,-63.4989,-67.30265,-67.72829,-67.76555,-69.69058,-70.8772,25.346168279647827,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.787234042553191,6.287234042553191
99,-71.4728,-60.22175,-64.53553,-63.78939,-64.69449,-64.2355,-69.44962,-71.38642,25.59987449645996,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.8510638297872335,6.3510638297872335
100,-74.50284,-64.29471,-65.54468,-70.57472,-68.52414,-69.88005,-74.83112,-77.74662,25.853729963302612,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.914893617021276,6.414893617021276
101,-74.05808,-65.72535,-67.80164,-68.70295,-65.88666,-66.39699,-74.15192,-73.39951,26.106614351272583,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,6.978723404255319,6.478723404255319
102,-73.04362,-65.60154,-64.00867,-66.77872,-63.67566,-65.51809,-70.91667,-73.69386,26.360641956329346,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,7.042553191489361,6.542553191489361
103,-70.44248,-69.38893,-64.72594,-66.50652,-62.98368,-65.79132,-72.09966,-71.18104,26.613651752471924,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,7.106382978723404,6.606382978723404
104,-74.9987,-69.70175,-64.14082,-68.73804,-65.34061,-64.53473,-75.11594,-71.02733,26.868115663528442,1.0,0.4,915.5,5.0,9.0,0.0,1.5,0.0,15.0,11.0,14.0,11.0,2.5,2.0,7.170212765957446,6.670212765957446
